v,0.609,0.368,0.323,0.488,0.706,0.89,0.01,0.48,-5.52,-2.47,-2.28
v,0.588,0.367,0.321,0.468,0.695,0.89,0.03,0.48,-7.06,-2.37,-3.18
v,0.576,0.374,0.315,0.468,0.668,0.90,0.02,0.49,-6.73,-3.56,-2.44
v,0.558,0.361,0.310,0.447,0.686,0.91,0.02,0.46,-6.33,-5.73,-0.96
v,0.519,0.355,0.305,0.458,0.674,0.91,0.00,0.44,-5.95,-4.89,-0.89
v,0.513,0.346,0.311,0.462,0.660,0.92,-0.01,0.44,-4.90,-1.56,-0.42
v,0.512,0.338,0.315,0.464,0.669,0.92,-0.02,0.45,-4.32,0.34,-0.93
v,0.512,0.336,0.315,0.483,0.677,0.91,-0.00,0.46,-4.21,-0.55,-3.69
v,0.508,0.329,0.324,0.496,0.684,0.93,0.02,0.45,-3.86,-0.53,-1.69
v,0.505,0.337,0.312,0.488,0.693,0.91,0.00,0.45,-2.85,-1.35,-1.02
v,0.501,0.329,0.306,0.485,0.697,0.92,0.01,0.44,-1.47,-1.32,-1.70
v,0.498,0.321,0.313,0.483,0.706,0.90,0.01,0.44,-1.91,1.24,-1.37
v,0.492,0.310,0.317,0.507,0.717,0.92,0.01,0.46,-1.84,4.21,-1.26
v,0.495,0.320,0.318,0.483,0.722,0.89,0.00,0.48,-2.32,1.02,-2.25
v,0.498,0.331,0.318,0.475,0.703,0.93,0.01,0.47,-1.19,1.40,-1.27
v,0.496,0.340,0.320,0.482,0.712,0.93,0.00,0.49,-4.53,-0.18,0.70
v,0.492,0.342,0.320,0.495,0.697,0.92,0.01,0.44,-2.53,-4.11,1.37
v,0.495,0.350,0.322,0.488,0.709,0.91,-0.01,0.42,0.29,1.92,2.69
v,0.495,0.350,0.319,0.498,0.733,0.93,-0.02,0.43,3.74,2.01,1.21
v,0.488,0.374,0.326,0.469,0.723,0.92,0.02,0.45,1.58,2.63,-1.35
v,0.487,0.355,0.310,0.451,0.704,0.89,0.05,0.47,3.11,3.63,1.79
v,0.486,0.363,0.303,0.443,0.708,0.89,0.02,0.47,3.89,4.63,4.32
v,0.486,0.360,0.314,0.440,0.721,0.92,0.00,0.49,3.83,5.44,4.29
v,0.488,0.358,0.330,0.437,0.724,0.89,0.00,0.50,2.48,2.56,1.87
v,0.492,0.366,0.326,0.443,0.743,0.89,0.02,0.50,1.08,0.27,0.74
v,0.493,0.365,0.328,0.442,0.726,0.90,0.02,0.49,-0.98,-1.56,0.24
v,0.494,0.373,0.334,0.458,0.748,0.90,0.02,0.47,-2.11,-3.73,-1.01
v,0.492,0.376,0.329,0.500,0.725,0.92,0.02,0.46,-2.89,-2.75,-1.80
v,0.490,0.367,0.326,0.497,0.685,0.92,0.03,0.47,-3.25,-2.67,-0.12
v,0.489,0.371,0.334,0.505,0.713,0.89,0.03,0.47,-3.90,-2.84,-0.19
