x,0.473,0.542,0.420,0.536,0.780,0.95,0.22,0.32,-2.57,-0.44,-0.16
x,0.456,0.514,0.425,0.541,0.774,0.96,0.21,0.31,-3.17,0.27,-0.18
x,0.461,0.535,0.427,0.521,0.754,0.95,0.20,0.32,-2.29,-0.40,-0.50
x,0.463,0.519,0.417,0.530,0.782,0.96,0.20,0.33,-2.42,-1.13,-0.92
x,0.463,0.515,0.435,0.536,0.776,0.96,0.20,0.31,-3.27,-2.21,-1.13
x,0.465,0.511,0.420,0.527,0.790,0.95,0.21,0.31,-3.41,-0.65,-0.58
x,0.466,0.499,0.430,0.520,0.805,0.95,0.21,0.30,-3.12,-0.63,-0.46
x,0.472,0.500,0.421,0.510,0.776,0.96,0.20,0.32,-2.98,-0.86,-0.73
x,0.473,0.481,0.440,0.520,0.796,0.96,0.21,0.31,-2.66,-0.87,-0.55
x,0.475,0.485,0.441,0.526,0.785,0.96,0.20,0.30,-2.66,0.70,-0.65
x,0.474,0.477,0.442,0.520,0.784,0.96,0.20,0.31,-2.06,1.11,-0.90
x,0.479,0.480,0.451,0.507,0.805,0.95,0.20,0.31,-1.95,1.31,-0.73
x,0.475,0.469,0.448,0.497,0.815,0.95,0.20,0.31,-2.93,-0.09,-0.76
x,0.474,0.478,0.443,0.494,0.813,0.94,0.20,0.31,-2.65,-0.66,-0.39
x,0.473,0.471,0.436,0.503,0.803,0.96,0.21,0.31,-2.67,0.15,-0.90
x,0.473,0.478,0.438,0.504,0.779,0.96,0.20,0.31,-3.02,0.20,-1.15
x,0.437,0.469,0.427,0.494,0.762,0.94,0.20,0.31,-2.68,0.88,-0.53
x,0.437,0.484,0.434,0.504,0.765,0.96,0.20,0.31,-2.08,0.27,-0.40
x,0.439,0.470,0.433,0.524,0.744,0.95,0.20,0.32,-3.37,0.52,-1.03
x,0.448,0.474,0.425,0.521,0.752,0.96,0.21,0.32,-2.14,0.20,-0.69
x,0.461,0.466,0.426,0.531,0.755,0.96,0.20,0.32,-2.73,-1.47,-0.75
x,0.461,0.474,0.427,0.528,0.778,0.95,0.20,0.30,-3.15,-0.85,-0.86
x,0.465,0.467,0.419,0.539,0.798,0.97,0.21,0.30,-2.44,0.02,-0.66
x,0.461,0.507,0.398,0.461,0.772,0.96,0.20,0.30,-2.50,0.96,-0.92
x,0.449,0.494,0.394,0.459,0.784,0.95,0.20,0.32,-2.92,0.99,-1.43
x,0.455,0.474,0.406,0.463,0.773,0.95,0.20,0.31,-1.95,0.16,-1.69
x,0.460,0.458,0.402,0.485,0.796,0.96,0.21,0.30,-2.63,0.72,-0.91
x,0.454,0.513,0.399,0.473,0.835,0.95,0.20,0.30,-1.96,0.73,-0.89
x,0.459,0.513,0.399,0.480,0.846,0.97,0.20,0.31,-2.22,1.19,-1.10
x,0.464,0.513,0.396,0.493,0.850,0.95,0.21,0.32,-2.16,1.04,-1.62
