Later,0.094,0.685,0.146,0.341,0.730,0.97,-0.26,0.21,-11.89,-62.53,-31.18
Later,0.095,0.677,0.147,0.362,0.744,0.10,-0.04,0.73,98.37,214.98,82.70
Later,0.096,0.675,0.148,0.346,0.728,-0.30,-0.06,0.90,-2.22,-1.56,3.40
Later,0.100,0.673,0.143,0.238,0.751,-0.34,-0.07,0.91,-1.91,-2.13,-1.85
Later,0.102,0.678,0.146,0.267,0.746,-0.36,-0.10,0.93,-3.77,2.20,-0.82
Later,0.104,0.686,0.150,0.283,0.738,-0.33,-0.06,0.91,-0.20,-0.82,-2.14
Later,0.108,0.684,0.147,0.304,0.744,-0.35,-0.11,0.93,-4.44,0.33,-2.79
Later,0.104,0.677,0.147,0.320,0.747,-0.34,-0.10,0.92,-3.31,0.60,-0.30
Later,0.104,0.683,0.147,0.317,0.746,-0.34,-0.12,0.91,-2.65,1.07,-1.27
Later,0.103,0.675,0.148,0.318,0.738,-0.34,-0.13,0.92,-2.19,0.53,-0.15
Later,0.099,0.673,0.139,0.319,0.693,-0.31,-0.11,0.90,-4.14,2.38,-0.47
Later,0.095,0.667,0.141,0.344,0.700,-0.34,-0.11,0.91,-3.94,-0.44,0.09
Later,0.095,0.666,0.145,0.342,0.711,-0.35,-0.11,0.92,-1.69,-2.63,-1.44
Later,0.100,0.678,0.147,0.352,0.711,-0.32,-0.11,0.94,-1.68,-3.12,1.63
Later,0.102,0.676,0.147,0.367,0.708,-0.31,-0.11,0.92,-1.75,0.42,-3.10
Later,0.102,0.686,0.149,0.371,0.709,-0.33,-0.11,0.92,-1.55,-2.72,2.60
Later,0.094,0.688,0.147,0.383,0.716,-0.32,-0.10,0.91,-0.25,-0.09,-0.90
Later,0.103,0.700,0.141,0.392,0.715,-0.31,-0.11,0.91,-1.71,2.19,-0.85
Later,0.104,0.701,0.142,0.383,0.713,-0.33,-0.09,0.96,-0.55,-11.95,-4.45
Later,0.107,0.697,0.140,0.380,0.726,-0.30,-0.10,0.92,0.08,0.21,1.19
Later,0.105,0.698,0.143,0.364,0.716,-0.30,-0.08,0.92,-1.37,2.06,2.00
Later,0.103,0.716,0.144,0.365,0.723,-0.32,-0.08,0.92,-2.85,3.15,-1.97
Later,0.105,0.724,0.145,0.366,0.725,-0.31,-0.08,0.91,-2.08,0.85,-2.60
Later,0.119,0.672,0.127,0.385,0.750,-0.31,-0.07,0.91,-4.96,-2.31,-1.81
Later,0.118,0.664,0.131,0.392,0.752,-0.32,-0.12,0.92,-2.73,5.83,-0.42
Later,0.114,0.662,0.136,0.390,0.742,-0.30,-0.08,0.90,-1.80,-0.97,0.11
Later,0.110,0.662,0.138,0.359,0.737,-0.30,-0.08,0.93,-1.85,-0.69,0.37
Later,0.108,0.658,0.141,0.367,0.736,-0.26,-0.10,0.95,-4.01,-5.84,7.87
Later,0.104,0.669,0.144,0.367,0.740,-0.26,-0.02,1.02,-19.28,-7.10,20.57
Later,0.104,0.768,0.145,0.364,0.739,-0.06,-0.10,0.94,-7.47,-1.77,3.07
