Sexual Orientation,0.217,0.370,0.385,0.290,0.215,0.97,-0.09,0.33,-2.40,-4.01,-1.41
Sexual Orientation,0.230,0.374,0.384,0.290,0.218,0.99,-0.09,0.33,-4.00,-3.02,-0.20
Sexual Orientation,0.233,0.373,0.384,0.290,0.255,0.95,-0.11,0.33,-4.79,-3.58,-1.83
Sexual Orientation,0.239,0.370,0.382,0.293,0.250,0.93,-0.08,0.31,0.21,-1.62,-2.44
Sexual Orientation,0.243,0.370,0.386,0.290,0.246,0.92,-0.06,0.29,3.65,3.35,-3.49
Sexual Orientation,0.243,0.374,0.389,0.291,0.247,0.91,-0.06,0.31,8.06,9.44,0.62
Sexual Orientation,0.252,0.370,0.389,0.291,0.235,0.89,-0.04,0.29,11.94,15.85,2.15
Sexual Orientation,0.255,0.374,0.392,0.289,0.247,0.81,-0.05,0.33,22.78,19.79,1.94
Sexual Orientation,0.254,0.377,0.390,0.288,0.241,0.76,-0.02,0.32,32.75,23.11,-1.29
Sexual Orientation,0.256,0.379,0.389,0.286,0.249,0.80,-0.02,0.37,77.32,21.47,-13.53
Sexual Orientation,0.263,0.375,0.392,0.286,0.249,0.94,0.00,0.40,88.94,38.82,-23.40
Sexual Orientation,0.238,0.413,0.412,0.296,0.216,1.17,0.04,0.54,91.21,14.91,-30.21
Sexual Orientation,0.243,0.410,0.409,0.293,0.221,1.25,-0.21,0.62,137.43,15.47,-30.91
Sexual Orientation,0.254,0.407,0.399,0.290,0.217,1.19,0.04,0.47,216.79,75.47,-86.88
Sexual Orientation,0.266,0.370,0.393,0.286,0.214,0.76,0.43,0.41,234.95,232.04,-116.33
Sexual Orientation,0.271,0.373,0.378,0.283,0.207,0.69,0.46,0.00,250.13,250.13,-8.12
Sexual Orientation,0.279,0.376,0.368,0.281,0.177,0.37,0.98,-0.18,250.13,250.13,104.19
Sexual Orientation,0.228,0.369,0.324,0.295,0.133,0.67,1.19,-0.01,250.13,175.82,250.13
Sexual Orientation,0.234,0.366,0.319,0.291,0.142,0.74,1.23,0.46,250.13,37.98,250.13
Sexual Orientation,0.238,0.366,0.312,0.286,0.148,0.71,0.96,0.43,202.16,-29.08,246.93
Sexual Orientation,0.253,0.367,0.306,0.281,0.159,0.61,0.39,0.28,-54.70,-50.58,81.27
Sexual Orientation,0.263,0.364,0.302,0.279,0.165,0.66,0.14,-0.15,-126.76,-49.83,15.98
Sexual Orientation,0.264,0.365,0.304,0.277,0.165,0.78,0.07,-0.28,-14.11,-43.43,-39.79
Sexual Orientation,0.275,0.366,0.296,0.273,0.149,0.97,0.20,-0.02,43.86,-38.19,-53.92
Sexual Orientation,0.258,0.367,0.297,0.271,0.154,1.66,1.10,0.13,5.17,-4.40,-24.36
Sexual Orientation,0.265,0.368,0.291,0.270,0.144,1.19,0.69,0.09,-34.34,22.44,42.50
Sexual Orientation,0.264,0.368,0.282,0.292,0.135,0.83,0.36,-0.09,-25.74,27.40,53.89
Sexual Orientation,0.297,0.350,0.280,0.284,0.132,0.60,0.15,-0.16,-9.85,19.00,28.07
Sexual Orientation,0.298,0.356,0.275,0.280,0.140,0.62,0.35,-0.19,-37.78,18.09,11.99
Sexual Orientation,0.299,0.359,0.271,0.277,0.132,0.79,0.02,-0.02,-5.69,-17.54,-51.80
