1,0.516,0.127,0.252,0.251,0.450,0.94,0.21,0.33,-3.03,0.44,-0.54
1,0.514,0.127,0.247,0.248,0.453,0.95,0.21,0.33,-2.71,-0.19,-0.98
1,0.514,0.128,0.251,0.246,0.455,0.94,0.21,0.32,-2.39,-1.34,-0.92
1,0.511,0.127,0.249,0.247,0.456,0.95,0.21,0.32,-2.11,-0.07,-1.02
1,0.512,0.124,0.253,0.247,0.459,0.95,0.21,0.32,-2.76,0.50,-0.57
1,0.527,0.068,0.299,0.224,0.427,0.94,0.21,0.33,-2.81,0.67,-0.95
1,0.524,0.078,0.271,0.232,0.430,0.94,0.21,0.33,-2.65,-0.02,-0.87
1,0.521,0.085,0.270,0.234,0.435,0.95,0.21,0.33,-2.24,-1.33,-1.02
1,0.520,0.092,0.271,0.236,0.440,0.94,0.21,0.31,-2.98,-0.58,-1.22
1,0.519,0.096,0.261,0.235,0.441,0.93,0.21,0.33,-1.82,0.10,-0.78
1,0.516,0.102,0.262,0.237,0.445,0.96,0.20,0.32,-1.78,-2.69,-1.95
1,0.517,0.108,0.257,0.238,0.446,0.95,0.24,0.31,-3.22,0.15,-0.91
1,0.517,0.111,0.258,0.240,0.448,0.94,0.22,0.31,-2.95,1.46,-0.13
1,0.518,0.115,0.252,0.237,0.451,0.95,0.21,0.33,-3.67,3.04,0.15
1,0.524,0.118,0.192,0.257,0.453,0.93,0.20,0.35,-3.66,1.44,-0.52
1,0.517,0.121,0.199,0.251,0.454,0.94,0.21,0.34,-2.52,-1.46,-0.54
1,0.518,0.121,0.204,0.247,0.452,0.95,0.20,0.32,-2.44,-1.29,-0.53
1,0.512,0.124,0.206,0.247,0.454,0.95,0.20,0.31,-2.69,-0.11,-1.08
1,0.511,0.125,0.220,0.238,0.445,0.94,0.21,0.32,-2.75,0.18,-1.08
1,0.510,0.124,0.233,0.233,0.449,0.94,0.21,0.31,-1.63,0.03,-0.44
1,0.509,0.125,0.240,0.234,0.453,0.95,0.22,0.32,-2.66,2.34,-0.56
1,0.510,0.127,0.239,0.234,0.455,0.93,0.21,0.34,-2.78,2.34,-0.01
1,0.507,0.126,0.232,0.227,0.453,0.94,0.21,0.34,-3.01,0.78,-0.76
1,0.514,0.128,0.197,0.240,0.451,0.93,0.21,0.35,-3.04,-2.36,-1.12
1,0.512,0.128,0.209,0.241,0.455,0.95,0.21,0.33,-2.51,-2.48,-0.98
1,0.513,0.128,0.213,0.243,0.455,0.96,0.19,0.34,-5.60,0.50,-0.32
1,0.512,0.127,0.223,0.243,0.458,0.97,0.19,0.33,-6.22,-1.55,-1.60
1,0.460,0.118,0.219,0.242,0.455,0.97,0.17,0.27,-2.96,3.66,-2.48
1,0.469,0.120,0.218,0.239,0.457,0.95,0.21,0.27,-7.40,8.60,-6.37
1,0.476,0.121,0.227,0.241,0.458,0.93,0.23,0.35,-2.56,9.02,-3.93
