1,0.506,0.135,0.358,0.296,0.497,0.95,0.23,0.30,-3.15,0.20,-0.95
1,0.511,0.152,0.327,0.235,0.501,0.95,0.21,0.30,-2.76,-0.01,-0.85
1,0.513,0.148,0.329,0.249,0.503,0.96,0.22,0.29,-2.36,-0.37,-0.85
1,0.513,0.147,0.331,0.258,0.503,0.95,0.22,0.30,-3.18,0.82,-1.07
1,0.513,0.145,0.337,0.269,0.502,0.95,0.22,0.31,-2.37,1.39,-1.01
1,0.515,0.142,0.340,0.271,0.505,0.95,0.22,0.31,-2.60,0.09,-0.92
1,0.516,0.143,0.340,0.270,0.499,0.95,0.22,0.30,-2.05,-0.60,-0.95
1,0.516,0.142,0.337,0.269,0.499,0.95,0.22,0.30,-2.34,0.10,-0.95
1,0.516,0.143,0.334,0.275,0.499,0.95,0.22,0.30,-2.95,0.06,-0.73
1,0.513,0.142,0.341,0.288,0.507,0.94,0.22,0.31,-2.54,1.04,-0.77
1,0.508,0.128,0.381,0.019,0.487,0.95,0.22,0.31,-3.00,0.72,-0.86
1,0.511,0.130,0.370,0.054,0.489,0.95,0.21,0.32,-2.84,-0.41,-0.77
1,0.513,0.131,0.366,0.092,0.491,0.95,0.22,0.30,-2.75,0.31,-0.92
1,0.513,0.131,0.362,0.121,0.494,0.95,0.22,0.30,-3.10,0.40,-1.24
1,0.515,0.133,0.563,0.136,0.535,0.95,0.21,0.31,-3.13,0.73,-1.08
1,0.513,0.132,0.528,0.166,0.521,0.95,0.21,0.32,-2.73,0.72,-0.65
1,0.515,0.132,0.498,0.190,0.517,0.95,0.22,0.31,-2.61,1.19,-0.53
1,0.515,0.133,0.510,0.201,0.513,0.95,0.22,0.32,-2.16,-0.23,-0.96
1,0.515,0.134,0.469,0.214,0.515,0.96,0.22,0.31,-3.08,0.29,-1.32
1,0.561,0.141,0.456,0.185,0.516,0.96,0.22,0.32,-3.49,0.64,-1.40
1,0.553,0.140,0.437,0.199,0.516,0.95,0.22,0.31,-2.76,-0.49,-0.55
1,0.546,0.139,0.419,0.216,0.511,0.96,0.21,0.30,-2.78,0.40,-0.68
1,0.542,0.136,0.404,0.223,0.511,0.95,0.21,0.31,-2.43,0.68,-1.04
1,0.536,0.137,0.388,0.203,0.517,0.95,0.21,0.31,-2.55,0.26,-1.27
1,0.533,0.137,0.375,0.224,0.515,0.94,0.22,0.31,-2.18,0.60,-0.86
1,0.530,0.135,0.366,0.236,0.509,0.95,0.22,0.31,-2.32,-0.12,-0.79
1,0.528,0.135,0.364,0.258,0.506,0.95,0.22,0.31,-3.18,-0.19,-0.87
1,0.521,0.132,0.354,0.266,0.494,0.95,0.22,0.31,-3.03,1.73,-1.08
1,0.516,0.131,0.346,0.275,0.495,0.95,0.22,0.31,-3.42,1.94,-1.32
1,0.514,0.131,0.340,0.280,0.492,0.95,0.22,0.33,-2.67,1.59,-1.19
