1,30,70,77,31,68,15816,1000,5528,-260,104,-84
1,30,70,76,31,70,15820,1152,5504,-264,44,-151
1,30,70,75,28,67,15816,1284,5496,-432,43,-182
1,30,69,77,30,66,15732,1328,5628,-223,-52,-117
1,31,69,77,29,66,15920,1208,5488,-352,26,-112
1,30,68,77,30,65,15732,1344,5516,-331,104,-170
1,32,68,75,27,65,15776,1344,5588,-362,6,-18
1,31,69,77,30,66,15728,1236,5560,-358,41,-47
1,31,68,76,32,66,15900,1160,5504,-365,-17,-171
1,31,67,77,31,68,15648,1344,5616,-306,56,-152
1,31,67,79,33,69,15820,1160,5568,-410,93,-76
1,30,67,78,32,67,15704,1292,5568,-333,128,-97
1,30,66,69,31,68,15796,1168,5620,-314,60,-86
1,30,66,70,30,69,15800,1204,5668,-295,88,-103
1,30,65,72,29,68,15856,1308,5668,-306,61,-148
1,31,65,75,29,67,15740,1320,5712,-358,63,-121
1,31,64,75,29,66,15656,1180,5608,-296,-78,-80
1,25,65,68,31,84,15868,1356,5556,-387,1,-149
1,27,65,71,30,81,15704,1360,5704,-394,45,-130
1,27,65,72,30,75,15716,1160,5772,-390,142,-119
1,28,65,75,29,71,15904,1248,5664,-353,-35,-135
1,29,64,70,29,82,15764,1296,5604,-362,115,-162
1,29,64,72,29,76,15816,1276,5556,-379,42,-156
1,29,64,75,32,72,15732,1356,5728,-160,51,69
1,30,65,75,34,67,15780,1196,5612,-345,150,-69
1,36,65,75,40,64,15808,1248,5856,-100,138,16
1,34,65,75,38,67,15664,1420,5708,-324,-42,-87
1,32,66,75,35,70,15788,1276,5652,-282,20,-130
1,30,66,79,33,67,15724,1168,5668,-382,-11,-68
1,32,64,77,32,61,15684,1212,5684,-310,-127,40
