1,0.519,0.133,0.275,0.251,0.461,0.95,0.20,0.32,-2.40,0.00,-0.76
1,0.518,0.134,0.288,0.248,0.461,0.95,0.21,0.33,-2.90,-0.15,-0.82
1,0.547,0.141,0.261,0.317,0.449,0.95,0.21,0.31,-2.76,0.62,-0.94
1,0.541,0.142,0.264,0.302,0.455,0.95,0.21,0.32,-2.59,0.10,-0.94
1,0.537,0.139,0.266,0.294,0.458,0.94,0.20,0.32,-2.79,0.59,-1.03
1,0.532,0.138,0.264,0.286,0.459,0.95,0.20,0.33,-3.17,-0.09,-0.98
1,0.531,0.136,0.266,0.282,0.465,0.95,0.20,0.33,-2.95,-0.29,-0.66
1,0.530,0.136,0.274,0.281,0.467,0.95,0.20,0.32,-2.32,0.31,-0.61
1,0.527,0.135,0.278,0.276,0.470,0.94,0.21,0.32,-2.78,0.71,-1.02
1,0.526,0.134,0.278,0.268,0.469,0.95,0.21,0.32,-2.73,0.56,-1.12
1,0.521,0.134,0.265,0.248,0.469,0.94,0.21,0.33,-2.69,-0.47,-0.78
1,0.507,0.142,0.292,0.251,0.474,0.94,0.20,0.32,-2.56,-0.69,-0.69
1,0.509,0.141,0.293,0.251,0.474,0.95,0.20,0.32,-2.35,-0.32,-0.65
1,0.508,0.138,0.291,0.254,0.474,0.95,0.20,0.32,-2.78,-0.31,-0.57
1,0.507,0.138,0.282,0.253,0.475,0.96,0.20,0.32,-3.16,-0.95,-0.57
1,0.506,0.139,0.328,0.239,0.506,0.94,0.20,0.32,-2.81,-1.35,-0.67
1,0.502,0.138,0.321,0.241,0.500,0.95,0.21,0.31,-2.66,-0.08,-1.44
1,0.506,0.138,0.306,0.244,0.496,0.94,0.21,0.34,-3.16,2.19,-1.00
1,0.504,0.136,0.305,0.242,0.493,0.94,0.20,0.35,-2.39,1.52,-0.33
1,0.509,0.134,0.301,0.245,0.488,0.95,0.19,0.33,-2.40,-1.88,-0.94
1,0.525,0.137,0.276,0.242,0.485,0.96,0.20,0.32,-2.20,-4.10,-2.31
1,0.523,0.134,0.271,0.241,0.484,0.95,0.22,0.30,-3.23,-1.47,-1.78
1,0.524,0.134,0.272,0.240,0.483,0.95,0.22,0.29,-3.76,1.01,-0.54
1,0.522,0.134,0.273,0.240,0.529,0.94,0.20,0.32,-3.47,2.15,0.38
1,0.518,0.134,0.264,0.317,0.504,0.95,0.19,0.33,-3.04,0.38,-0.21
1,0.520,0.134,0.266,0.309,0.502,0.95,0.19,0.33,-2.93,-0.73,-1.52
1,0.519,0.132,0.270,0.300,0.497,0.95,0.21,0.32,-2.73,-1.40,-1.89
1,0.519,0.133,0.274,0.293,0.495,0.95,0.21,0.31,-2.87,-0.68,-0.91
1,0.513,0.133,0.268,0.284,0.485,0.95,0.20,0.31,-3.00,0.50,-0.39
1,0.469,0.117,0.301,0.295,0.481,0.95,0.19,0.32,-2.73,1.45,-0.63
