1,0.560,0.154,0.187,0.257,0.450,0.93,0.30,0.32,-2.40,-0.27,-0.68
1,0.562,0.151,0.188,0.249,0.447,0.92,0.29,0.32,-2.95,-0.17,-0.08
1,0.558,0.149,0.214,0.263,0.456,0.95,0.18,0.30,2.31,16.15,-6.41
1,0.551,0.147,0.239,0.273,0.467,0.94,0.19,0.27,-5.18,-1.55,-2.40
1,0.548,0.147,0.257,0.324,0.468,0.96,0.20,0.25,0.20,-0.21,-2.28
1,0.541,0.146,0.273,0.326,0.473,0.98,0.20,0.24,2.76,-0.28,-0.56
1,0.539,0.145,0.284,0.326,0.476,0.98,0.19,0.26,-0.63,-2.22,0.83
1,0.533,0.144,0.294,0.324,0.483,0.99,0.20,0.25,-1.23,5.39,-3.76
1,0.516,0.143,0.301,0.329,0.486,0.96,0.19,0.27,-3.60,1.58,-2.21
1,0.517,0.128,0.307,0.333,0.497,0.97,0.20,0.26,-2.75,7.08,-2.32
1,0.516,0.129,0.312,0.332,0.499,0.98,0.20,0.27,-1.63,1.11,-1.11
1,0.516,0.131,0.322,0.331,0.503,0.97,0.18,0.27,-1.89,7.50,-3.64
1,0.512,0.130,0.331,0.335,0.506,0.96,0.20,0.28,-2.80,2.81,-3.97
1,0.497,0.129,0.342,0.356,0.503,0.94,0.21,0.29,-4.11,3.85,-2.95
1,0.502,0.130,0.351,0.350,0.510,0.98,0.21,0.29,-2.52,-1.98,-1.24
1,0.505,0.130,0.352,0.347,0.512,0.96,0.21,0.28,-1.71,-0.58,-1.03
1,0.507,0.132,0.359,0.346,0.514,0.97,0.20,0.28,-1.60,-1.20,-1.69
1,0.509,0.133,0.372,0.341,0.513,0.97,0.21,0.28,-2.73,-1.44,-0.96
1,0.481,0.133,0.339,0.288,0.504,0.97,0.20,0.27,-1.90,0.38,-1.37
1,0.485,0.131,0.349,0.294,0.505,0.96,0.21,0.27,-2.19,0.75,-1.86
1,0.490,0.132,0.347,0.296,0.508,0.97,0.21,0.27,-2.79,2.00,-2.18
1,0.495,0.133,0.355,0.301,0.508,0.96,0.21,0.28,-3.05,1.09,-2.24
1,0.501,0.134,0.351,0.258,0.492,0.96,0.22,0.29,-2.93,1.87,-1.73
1,0.501,0.135,0.356,0.268,0.544,0.96,0.21,0.28,-2.00,1.56,-0.77
1,0.505,0.135,0.357,0.275,0.535,0.96,0.20,0.28,-1.63,3.31,-1.89
1,0.507,0.135,0.357,0.280,0.532,0.95,0.21,0.30,-2.47,3.94,-2.84
1,0.511,0.138,0.348,0.280,0.531,0.96,0.22,0.30,-2.43,1.69,-2.45
1,0.498,0.133,0.341,0.307,0.533,0.95,0.22,0.29,-2.44,1.11,-1.53
1,0.499,0.133,0.344,0.310,0.530,0.96,0.21,0.29,-2.13,2.70,-1.11
1,0.501,0.134,0.346,0.312,0.525,0.96,0.21,0.30,-3.33,3.73,-1.98
