Straight Hair,0.127,0.636,0.088,0.198,0.581,1.12,0.66,0.06,87.87,59.77,42.07
Straight Hair,0.123,0.650,0.108,0.220,0.586,0.57,0.45,0.32,-5.93,19.70,-14.51
Straight Hair,0.120,0.666,0.108,0.217,0.597,0.47,0.32,0.40,103.81,-15.33,-27.86
Straight Hair,0.113,0.674,0.107,0.209,0.611,0.42,0.83,0.13,-5.65,6.02,-8.12
Straight Hair,0.074,0.679,0.107,0.183,0.611,0.45,0.91,0.10,4.98,-1.32,0.89
Straight Hair,0.073,0.683,0.104,0.193,0.609,0.44,0.95,0.05,-3.02,1.26,-6.14
Straight Hair,0.072,0.693,0.103,0.201,0.614,0.46,0.90,0.04,-3.12,5.76,2.15
Straight Hair,0.069,0.707,0.078,0.236,0.620,0.46,0.88,0.11,-2.40,-4.81,0.27
Straight Hair,0.070,0.715,0.078,0.227,0.623,0.46,0.88,0.08,-0.03,-6.50,-2.06
Straight Hair,0.072,0.705,0.082,0.220,0.624,0.45,0.90,0.10,-2.48,-3.88,-3.85
Straight Hair,0.071,0.724,0.077,0.224,0.613,0.47,0.89,0.06,-0.37,-0.61,0.83
Straight Hair,0.074,0.731,0.084,0.209,0.615,0.48,0.90,0.06,-3.34,0.40,0.52
Straight Hair,0.078,0.728,0.087,0.208,0.615,0.46,0.89,0.06,-2.08,0.21,-1.84
Straight Hair,0.071,0.709,0.105,0.000,0.560,0.48,0.88,0.06,-1.47,0.52,0.29
Straight Hair,0.078,0.709,0.105,0.000,0.562,0.45,0.88,0.04,-3.02,-1.66,-0.98
Straight Hair,0.080,0.708,0.105,0.000,0.558,0.47,0.90,0.02,-3.35,-4.53,-2.39
Straight Hair,0.088,0.716,0.108,0.000,0.601,0.44,0.99,0.03,-10.47,19.64,-8.00
Straight Hair,0.089,0.710,0.100,0.000,0.588,0.40,0.88,0.16,4.90,1.02,1.78
Straight Hair,0.090,0.711,0.100,0.000,0.586,0.38,0.91,0.15,-2.02,2.15,-4.83
Straight Hair,0.088,0.715,0.098,0.016,0.571,0.38,0.90,0.15,-2.12,-1.95,1.31
Straight Hair,0.088,0.703,0.097,0.027,0.569,0.42,0.99,0.12,3.73,0.57,7.03
Straight Hair,0.084,0.707,0.095,0.049,0.562,0.42,0.89,0.10,1.15,-3.69,-0.92
Straight Hair,0.085,0.713,0.083,0.058,0.558,0.41,0.90,0.11,-2.79,-0.72,-0.99
Straight Hair,0.089,0.721,0.081,0.058,0.555,0.42,0.91,0.07,-2.23,-1.21,-1.91
Straight Hair,0.093,0.722,0.082,0.062,0.552,0.41,0.88,0.06,-0.08,-0.18,-1.98
Straight Hair,0.092,0.730,0.085,0.083,0.559,0.42,0.94,0.06,-2.67,-5.66,-4.99
Straight Hair,0.089,0.730,0.086,0.094,0.555,0.38,0.93,0.07,-3.95,-7.64,-3.08
Straight Hair,0.088,0.734,0.088,0.100,0.552,0.43,0.91,0.04,-1.55,4.63,0.34
Straight Hair,0.089,0.725,0.088,0.109,0.543,0.42,0.92,0.06,-1.91,0.05,-0.45
Straight Hair,0.087,0.721,0.087,0.120,0.551,0.40,0.90,0.06,-2.48,0.10,-2.21
