Straight Hair,0.064,0.687,0.058,0.088,0.509,0.17,0.20,0.44,43.26,26.90,-46.70
Straight Hair,0.066,0.679,0.058,0.089,0.508,0.20,0.75,0.34,16.23,-5.19,8.02
Straight Hair,0.067,0.683,0.060,0.093,0.511,0.28,0.91,0.31,-18.24,-11.17,-11.00
Straight Hair,0.063,0.679,0.061,0.089,0.525,0.24,0.88,0.41,-16.46,-10.06,-11.42
Straight Hair,0.063,0.666,0.063,0.094,0.527,0.29,0.89,0.32,-9.67,3.34,-1.38
Straight Hair,0.089,0.653,0.061,0.086,0.529,0.26,0.85,0.38,-4.67,-3.95,-2.24
Straight Hair,0.085,0.649,0.061,0.086,0.526,0.33,0.88,0.31,-11.85,1.63,-6.23
Straight Hair,0.086,0.645,0.063,0.097,0.506,0.35,0.85,0.34,-2.79,-1.17,1.18
Straight Hair,0.084,0.647,0.065,0.096,0.515,0.36,0.85,0.33,-3.56,0.16,-0.08
Straight Hair,0.082,0.644,0.066,0.091,0.518,0.37,0.86,0.34,3.21,0.21,4.40
Straight Hair,0.080,0.637,0.066,0.115,0.535,0.34,0.90,0.34,4.34,2.04,2.31
Straight Hair,0.078,0.649,0.067,0.110,0.531,0.37,0.88,0.32,3.30,-1.18,2.76
Straight Hair,0.077,0.649,0.067,0.239,0.532,0.35,0.85,0.32,0.48,0.57,2.05
Straight Hair,0.083,0.646,0.062,0.213,0.529,0.35,0.86,0.32,-3.89,-0.15,-4.97
Straight Hair,0.083,0.645,0.064,0.182,0.530,0.35,0.87,0.33,-0.26,-0.79,1.11
Straight Hair,0.081,0.647,0.068,0.154,0.522,0.35,0.88,0.31,1.38,2.21,3.05
Straight Hair,0.082,0.651,0.067,0.155,0.523,0.39,0.88,0.31,-1.98,-0.11,0.16
Straight Hair,0.076,0.660,0.067,0.149,0.523,0.35,0.88,0.31,-1.78,0.31,-1.50
Straight Hair,0.103,0.656,0.051,0.162,0.539,0.38,0.89,0.31,-1.01,0.99,-2.51
Straight Hair,0.098,0.666,0.055,0.156,0.533,0.42,0.91,0.29,-3.21,1.85,-0.38
Straight Hair,0.093,0.667,0.058,0.155,0.533,0.39,0.86,0.29,-4.15,2.02,-2.12
Straight Hair,0.086,0.649,0.057,0.115,0.526,0.38,0.91,0.30,-2.70,0.99,1.40
Straight Hair,0.084,0.650,0.058,0.110,0.531,0.39,0.86,0.29,-3.79,-0.03,-1.45
Straight Hair,0.081,0.653,0.060,0.103,0.531,0.37,0.88,0.29,-6.28,0.49,0.18
Straight Hair,0.082,0.662,0.063,0.186,0.531,0.35,0.86,0.30,-3.71,-2.11,3.81
Straight Hair,0.080,0.662,0.067,0.167,0.526,0.35,0.90,0.32,-4.38,1.53,-0.14
Straight Hair,0.081,0.669,0.064,0.146,0.528,0.37,0.90,0.31,-1.76,0.07,-1.05
Straight Hair,0.100,0.659,0.064,0.142,0.530,0.36,0.87,0.31,-1.42,-0.02,-1.75
Straight Hair,0.095,0.652,0.064,0.119,0.533,0.36,0.88,0.32,-3.67,0.34,-1.38
Straight Hair,0.094,0.649,0.059,0.105,0.531,0.39,0.86,0.28,-2.55,1.66,-0.08
