Good Evening,0.899,0.660,0.547,0.617,1.000,0.17,0.93,0.49,-17.31,76.11,-131.82
Good Evening,0.886,0.648,0.529,0.600,1.000,0.18,0.24,1.10,-83.27,94.31,-171.59
Good Evening,0.861,0.633,0.509,0.579,0.974,0.78,0.43,0.36,102.74,-111.67,149.37
Good Evening,0.892,0.648,0.531,0.632,0.997,0.63,-0.56,0.29,19.06,83.53,-18.58
Good Evening,0.919,0.662,0.556,0.650,1.000,0.92,-0.33,0.31,-4.99,9.77,-1.00
Good Evening,0.934,0.668,0.548,0.693,1.000,0.90,-0.34,0.32,-0.60,5.52,0.93
Good Evening,0.945,0.671,0.556,0.700,1.000,0.89,-0.34,0.39,4.02,5.69,3.60
Good Evening,0.964,0.672,0.519,0.664,1.000,0.87,-0.37,0.41,-2.61,0.27,-3.11
Good Evening,0.964,0.678,0.460,0.638,1.000,0.90,-0.33,0.39,-4.85,-3.28,-9.37
Good Evening,0.969,0.679,0.477,0.656,1.000,0.90,-0.36,0.29,-9.69,-0.59,-2.19
Good Evening,0.961,0.679,0.488,0.646,1.000,0.91,-0.33,0.31,-5.22,-2.66,-3.80
Good Evening,0.961,0.679,0.499,0.663,1.000,0.94,-0.35,0.24,-6.53,-4.63,-5.85
Good Evening,0.954,0.685,0.507,0.698,1.000,0.94,-0.35,0.20,-1.80,-7.44,1.42
Good Evening,0.948,0.695,0.519,0.718,1.000,0.94,-0.36,0.20,-0.01,-2.75,1.33
Good Evening,0.956,0.694,0.539,0.715,1.000,0.95,-0.34,0.21,-2.47,-3.08,0.12
Good Evening,0.949,0.702,0.545,0.754,1.000,0.95,-0.36,0.20,-3.53,-1.17,-0.44
Good Evening,0.947,0.694,0.537,0.727,1.000,0.91,-0.35,0.18,-9.08,0.47,-2.81
Good Evening,0.944,0.694,0.538,0.711,1.000,0.96,-0.32,0.15,-2.02,-0.31,0.49
Good Evening,0.942,0.694,0.543,0.716,1.000,0.94,-0.34,0.16,-5.30,1.50,-1.11
Good Evening,0.953,0.700,0.546,0.740,1.000,0.97,-0.32,0.16,-4.51,1.53,-4.43
Good Evening,0.985,0.724,0.549,0.720,1.000,0.97,-0.32,0.16,-2.90,0.32,-0.79
Good Evening,0.973,0.713,0.549,0.708,1.000,0.97,-0.30,0.13,-1.66,0.57,-1.12
Good Evening,0.973,0.710,0.547,0.713,1.000,0.97,-0.33,0.15,-5.08,1.22,-1.47
Good Evening,0.969,0.705,0.539,0.698,1.000,0.97,-0.33,0.16,-3.34,-2.30,-2.11
Good Evening,0.975,0.708,0.533,0.677,1.000,0.95,-0.32,0.17,1.43,-2.93,-0.15
Good Evening,0.972,0.706,0.522,0.642,1.000,0.98,-0.31,0.18,-2.52,0.07,-2.15
Good Evening,0.963,0.703,0.525,0.645,1.000,0.98,-0.29,0.19,-1.05,2.11,-3.27
Good Evening,0.957,0.698,0.534,0.628,1.000,1.00,-0.25,0.16,3.21,2.56,0.08
Good Evening,0.956,0.689,0.528,0.623,1.000,0.97,-0.30,0.14,-4.83,-4.71,3.55
Good Evening,0.954,0.688,0.530,0.606,1.000,0.96,-0.31,0.16,-1.66,-2.93,3.18
