2,0.581,0.220,0.093,0.960,0.506,0.79,0.12,0.62,-4.13,-1.32,-1.76
2,0.577,0.223,0.090,0.962,0.508,0.79,0.11,0.62,-3.27,-0.51,-1.02
2,0.577,0.220,0.088,0.963,0.507,0.79,0.11,0.61,-3.92,0.45,-0.85
2,0.578,0.218,0.088,0.962,0.509,0.79,0.11,0.61,-3.06,1.27,-0.68
2,0.567,0.225,0.087,0.978,0.530,0.79,0.11,0.61,-2.48,0.82,-0.71
2,0.569,0.227,0.089,0.975,0.525,0.79,0.10,0.62,-2.14,0.35,-1.11
2,0.571,0.225,0.089,0.975,0.524,0.79,0.12,0.62,-4.50,0.12,-1.80
2,0.571,0.219,0.093,0.975,0.529,0.80,0.12,0.62,-0.90,0.60,-0.57
2,0.572,0.218,0.092,0.975,0.526,0.79,0.11,0.61,-2.76,0.15,-0.75
2,0.574,0.212,0.099,0.975,0.524,0.79,0.11,0.62,-2.47,0.51,-0.49
2,0.577,0.217,0.097,0.975,0.523,0.79,0.11,0.62,-2.12,-0.49,-0.50
2,0.576,0.220,0.096,0.975,0.523,0.79,0.11,0.62,-1.38,0.76,-0.53
2,0.577,0.223,0.096,0.972,0.515,0.79,0.12,0.62,-1.87,1.44,-1.24
2,0.570,0.194,0.083,0.969,0.521,0.78,0.11,0.62,-2.71,1.66,-0.92
2,0.572,0.195,0.083,0.968,0.520,0.78,0.11,0.63,-1.70,1.38,-0.10
2,0.574,0.197,0.088,0.967,0.519,0.79,0.10,0.62,-3.38,-0.59,-1.10
2,0.575,0.195,0.088,0.969,0.517,0.79,0.11,0.62,-1.52,1.30,-0.72
2,0.570,0.202,0.079,0.968,0.515,0.79,0.10,0.62,-0.62,1.58,-0.21
2,0.564,0.200,0.085,0.966,0.520,0.78,0.12,0.63,-3.27,0.45,-0.33
2,0.570,0.200,0.081,0.965,0.519,0.78,0.13,0.62,-2.69,0.54,-0.08
2,0.570,0.201,0.070,0.964,0.519,0.78,0.11,0.63,-1.01,0.66,-0.40
2,0.574,0.207,0.080,0.964,0.518,0.78,0.12,0.62,-1.73,0.09,-0.51
2,0.578,0.205,0.077,0.962,0.534,0.78,0.11,0.63,-1.65,0.08,-0.60
2,0.578,0.204,0.075,0.964,0.532,0.79,0.11,0.63,-1.42,-2.74,-0.56
2,0.577,0.204,0.076,0.962,0.530,0.80,0.11,0.63,-1.82,-3.95,-0.40
2,0.578,0.204,0.078,0.963,0.528,0.79,0.11,0.62,-1.97,-0.66,-0.64
2,0.582,0.209,0.079,0.961,0.524,0.77,0.10,0.61,-3.02,-0.21,-1.13
2,0.597,0.202,0.078,0.964,0.525,0.79,0.11,0.62,-3.29,0.72,-0.58
2,0.595,0.202,0.078,0.963,0.522,0.79,0.11,0.62,-2.05,0.91,-0.33
2,0.592,0.207,0.081,0.960,0.521,0.79,0.11,0.62,-1.79,0.44,-0.84
