2,0.590,0.151,0.068,0.988,0.494,0.76,0.09,0.66,-4.40,-1.38,-0.85
2,0.587,0.157,0.067,0.986,0.494,0.77,0.09,0.66,-2.41,-1.15,-0.56
2,0.585,0.169,0.066,0.983,0.495,0.76,0.10,0.66,-4.17,-1.40,-1.27
2,0.581,0.174,0.061,0.989,0.497,0.77,0.09,0.65,-0.22,0.60,0.41
2,0.575,0.179,0.065,0.989,0.495,0.77,0.08,0.64,-3.46,-0.41,-0.34
2,0.569,0.179,0.066,0.989,0.493,0.76,0.07,0.65,-0.95,1.21,0.11
2,0.570,0.188,0.061,0.987,0.488,0.77,0.07,0.64,-6.68,0.00,-1.62
2,0.573,0.188,0.057,0.983,0.490,0.77,0.09,0.65,-0.82,0.02,-0.98
2,0.570,0.190,0.061,0.960,0.497,0.76,0.09,0.65,-3.69,-0.98,-1.35
2,0.570,0.190,0.057,0.962,0.497,0.77,0.08,0.65,-1.12,1.08,-0.47
2,0.570,0.191,0.057,0.963,0.498,0.77,0.08,0.66,-3.73,0.28,-0.95
2,0.568,0.193,0.056,0.964,0.497,0.76,0.10,0.66,-3.22,-0.86,-1.19
2,0.569,0.199,0.056,0.966,0.492,0.76,0.10,0.65,-3.37,-0.13,-0.97
2,0.571,0.205,0.040,0.967,0.489,0.76,0.10,0.64,-1.08,0.01,0.14
2,0.572,0.202,0.047,0.969,0.489,0.76,0.09,0.65,-0.13,0.35,1.03
2,0.573,0.208,0.049,0.969,0.491,0.76,0.08,0.66,-0.88,0.18,1.27
2,0.573,0.205,0.057,0.966,0.490,0.77,0.10,0.65,-0.35,-0.79,1.71
2,0.543,0.199,0.116,0.977,0.490,0.77,0.07,0.66,-2.60,-1.07,0.33
2,0.548,0.197,0.104,0.976,0.489,0.77,0.07,0.65,-2.89,-1.27,-0.97
2,0.555,0.199,0.101,0.976,0.482,0.77,0.09,0.64,-3.47,-0.55,-1.59
2,0.554,0.199,0.095,0.964,0.485,0.77,0.10,0.63,-1.30,0.40,-0.85
2,0.556,0.206,0.090,0.964,0.486,0.77,0.09,0.64,-1.21,1.27,0.10
2,0.554,0.227,0.081,0.963,0.485,0.78,0.08,0.64,-0.05,0.62,0.56
2,0.557,0.222,0.074,0.964,0.488,0.77,0.09,0.64,-1.22,2.75,0.27
2,0.560,0.217,0.072,0.964,0.487,0.76,0.08,0.65,-2.31,2.88,-0.09
2,0.558,0.212,0.066,0.966,0.489,0.75,0.08,0.66,-1.93,1.50,-0.15
2,0.556,0.204,0.016,0.962,0.498,0.75,0.07,0.67,-3.79,-0.59,-1.03
2,0.558,0.199,0.023,0.963,0.496,0.76,0.09,0.66,-5.01,-1.19,-1.59
2,0.556,0.197,0.022,0.963,0.498,0.78,0.09,0.64,-1.82,0.34,-0.98
2,0.560,0.196,0.024,0.962,0.494,0.77,0.09,0.64,-2.16,0.66,-1.31
