9,0.378,0.322,0.612,0.659,0.610,0.71,-0.55,0.49,-2.50,0.13,-0.76
9,0.381,0.321,0.629,0.655,0.612,0.70,-0.55,0.49,-3.14,-1.18,-1.43
9,0.367,0.335,0.655,0.660,0.617,0.71,-0.54,0.48,-3.10,-0.05,-0.81
9,0.364,0.338,0.651,0.656,0.609,0.70,-0.55,0.49,-2.37,0.55,-0.81
9,0.366,0.339,0.653,0.661,0.609,0.69,-0.54,0.48,-2.99,-0.21,-1.34
9,0.364,0.338,0.650,0.663,0.599,0.70,-0.55,0.49,-2.44,0.47,-0.53
9,0.392,0.349,0.630,0.635,0.601,0.70,-0.55,0.50,-2.83,-0.11,-0.17
9,0.384,0.339,0.631,0.640,0.601,0.71,-0.55,0.49,-2.15,-0.65,-0.28
9,0.379,0.330,0.634,0.632,0.599,0.70,-0.55,0.49,-2.73,-0.51,-1.47
9,0.379,0.328,0.632,0.630,0.598,0.70,-0.54,0.49,-2.82,-0.66,-1.69
9,0.380,0.329,0.635,0.622,0.597,0.70,-0.54,0.48,-2.44,-1.01,-1.17
9,0.373,0.325,0.632,0.629,0.599,0.70,-0.54,0.48,-2.92,-0.82,-0.31
9,0.374,0.330,0.629,0.627,0.603,0.71,-0.54,0.49,-2.06,-0.02,-0.47
9,0.371,0.331,0.632,0.626,0.604,0.70,-0.55,0.49,-2.68,0.76,-0.76
9,0.373,0.335,0.623,0.622,0.602,0.70,-0.54,0.49,-2.74,0.69,-0.29
9,0.382,0.338,0.627,0.616,0.610,0.70,-0.55,0.49,-2.05,0.37,0.17
9,0.385,0.336,0.625,0.618,0.609,0.71,-0.55,0.49,-3.05,0.73,-0.40
9,0.380,0.331,0.626,0.618,0.612,0.70,-0.55,0.49,-2.34,0.88,-0.56
9,0.379,0.332,0.624,0.629,0.613,0.71,-0.55,0.49,-2.92,0.55,-1.15
9,0.381,0.332,0.626,0.628,0.577,0.70,-0.54,0.49,-2.53,0.31,-1.20
9,0.373,0.325,0.626,0.627,0.590,0.70,-0.54,0.49,-2.69,-0.35,-0.69
9,0.369,0.329,0.624,0.624,0.590,0.71,-0.55,0.49,-2.53,-0.49,-0.75
9,0.369,0.325,0.625,0.630,0.595,0.70,-0.54,0.49,-2.11,-0.13,-0.82
9,0.367,0.327,0.630,0.637,0.603,0.69,-0.55,0.49,-3.05,0.57,-0.50
9,0.365,0.322,0.628,0.633,0.611,0.70,-0.55,0.49,-2.92,-0.34,-0.94
9,0.364,0.319,0.626,0.634,0.608,0.70,-0.55,0.49,-2.42,-0.56,-1.35
9,0.371,0.290,0.625,0.633,0.609,0.71,-0.54,0.48,-2.78,-0.62,-1.32
9,0.369,0.291,0.630,0.631,0.609,0.70,-0.55,0.49,-3.27,-0.24,-1.20
9,0.347,0.290,0.626,0.629,0.614,0.71,-0.54,0.48,-2.79,0.44,-0.90
9,0.354,0.300,0.631,0.628,0.605,0.70,-0.54,0.50,-1.86,0.47,-0.45
