9,0.377,0.336,0.632,0.637,0.605,0.72,-0.55,0.46,-5.02,-0.08,-1.97
9,0.397,0.335,0.672,0.650,0.573,0.72,-0.55,0.45,-1.53,-0.05,-1.85
9,0.391,0.335,0.665,0.640,0.580,0.71,-0.55,0.46,-3.28,-0.35,-1.08
9,0.389,0.335,0.665,0.638,0.584,0.72,-0.56,0.46,-2.00,-0.72,-0.44
9,0.375,0.338,0.659,0.634,0.585,0.72,-0.56,0.45,-2.85,-0.49,-0.83
9,0.369,0.343,0.661,0.641,0.611,0.72,-0.56,0.46,-2.21,0.77,-0.82
9,0.370,0.342,0.655,0.637,0.610,0.71,-0.56,0.47,-2.52,0.05,-1.31
9,0.368,0.338,0.648,0.636,0.611,0.71,-0.55,0.47,-2.39,0.18,-1.57
9,0.369,0.341,0.647,0.635,0.611,0.71,-0.55,0.47,-2.49,-1.23,-1.69
9,0.369,0.332,0.647,0.632,0.613,0.72,-0.55,0.45,-2.96,-1.16,-1.79
9,0.364,0.321,0.645,0.625,0.613,0.72,-0.54,0.45,-2.48,-0.06,-1.06
9,0.364,0.326,0.637,0.633,0.609,0.72,-0.55,0.45,-2.44,0.07,-0.30
9,0.363,0.322,0.636,0.632,0.607,0.71,-0.56,0.46,-2.00,0.36,0.45
9,0.365,0.316,0.635,0.628,0.614,0.72,-0.56,0.46,-2.44,-0.68,-0.54
9,0.375,0.306,0.639,0.665,0.651,0.72,-0.55,0.47,-2.50,-0.10,-0.56
9,0.375,0.311,0.635,0.666,0.645,0.72,-0.55,0.46,-2.56,-0.13,-0.64
9,0.355,0.318,0.630,0.660,0.638,0.72,-0.55,0.46,-1.97,0.04,-0.22
9,0.358,0.315,0.630,0.652,0.633,0.72,-0.55,0.45,-2.57,0.97,-0.10
9,0.358,0.318,0.630,0.649,0.654,0.71,-0.55,0.46,-2.44,1.30,-0.20
9,0.362,0.327,0.630,0.641,0.650,0.71,-0.55,0.47,-2.53,0.61,-0.11
9,0.354,0.328,0.625,0.632,0.633,0.71,-0.55,0.46,-2.71,-0.12,-0.15
9,0.357,0.328,0.625,0.634,0.627,0.71,-0.57,0.46,-2.65,-0.63,-0.81
9,0.358,0.332,0.623,0.632,0.624,0.71,-0.56,0.46,-2.21,-0.78,-1.57
9,0.365,0.360,0.623,0.630,0.624,0.72,-0.55,0.46,-2.87,-0.57,-2.24
9,0.364,0.361,0.623,0.635,0.622,0.71,-0.55,0.45,-2.48,-0.32,-0.88
9,0.369,0.356,0.621,0.631,0.623,0.72,-0.55,0.46,-2.26,-0.38,-0.02
9,0.358,0.340,0.624,0.628,0.621,0.72,-0.56,0.46,-2.09,0.40,0.12
9,0.377,0.288,0.621,0.651,0.623,0.71,-0.56,0.46,-2.83,0.26,-0.62
9,0.374,0.298,0.621,0.643,0.611,0.71,-0.55,0.47,-2.08,-0.32,-1.10
9,0.378,0.304,0.623,0.637,0.614,0.72,-0.56,0.47,-3.36,-1.85,-1.80
