9,0.365,0.305,0.635,0.635,0.611,0.70,-0.55,0.49,-2.98,-0.95,-1.51
9,0.364,0.312,0.633,0.639,0.614,0.71,-0.53,0.49,-3.51,-1.08,-1.27
9,0.363,0.319,0.638,0.631,0.610,0.70,-0.55,0.48,-2.86,-0.95,-1.17
9,0.302,0.330,0.642,0.636,0.636,0.70,-0.55,0.51,-2.55,-0.66,-0.47
9,0.318,0.323,0.635,0.637,0.634,0.70,-0.54,0.48,-3.04,-1.33,0.47
9,0.325,0.325,0.630,0.631,0.631,0.71,-0.55,0.48,-2.15,-1.45,-0.06
9,0.327,0.330,0.627,0.631,0.625,0.71,-0.55,0.47,-2.44,0.48,-0.07
9,0.350,0.296,0.632,0.643,0.641,0.71,-0.55,0.48,-2.64,1.15,-1.23
9,0.354,0.305,0.632,0.641,0.634,0.70,-0.55,0.49,-3.33,0.86,-2.30
9,0.359,0.306,0.633,0.634,0.629,0.70,-0.53,0.49,-3.44,0.34,-2.01
9,0.364,0.313,0.634,0.633,0.628,0.70,-0.55,0.49,-2.79,-0.98,-0.47
9,0.369,0.320,0.632,0.623,0.629,0.71,-0.56,0.49,-2.44,-0.62,-0.51
9,0.370,0.337,0.628,0.626,0.624,0.70,-0.55,0.48,-2.92,-0.31,-1.02
9,0.371,0.331,0.633,0.624,0.617,0.70,-0.56,0.50,-2.58,-0.40,-1.56
9,0.370,0.335,0.635,0.626,0.608,0.70,-0.55,0.49,-3.48,-1.22,-1.48
9,0.365,0.337,0.636,0.628,0.613,0.71,-0.54,0.48,-2.53,-1.24,-1.32
9,0.348,0.347,0.634,0.647,0.619,0.70,-0.55,0.48,-2.78,-0.56,-1.31
9,0.353,0.350,0.631,0.643,0.611,0.70,-0.54,0.48,-2.76,-0.28,-0.74
9,0.354,0.338,0.633,0.649,0.612,0.71,-0.55,0.49,-2.33,0.45,-0.16
9,0.360,0.346,0.637,0.643,0.610,0.70,-0.55,0.48,-2.69,0.47,-0.48
9,0.361,0.345,0.627,0.643,0.600,0.70,-0.54,0.48,-2.76,0.55,-1.02
9,0.360,0.342,0.624,0.641,0.599,0.70,-0.54,0.49,-2.60,0.32,-0.63
9,0.364,0.342,0.624,0.638,0.600,0.70,-0.54,0.49,-2.56,-1.16,-0.74
9,0.363,0.344,0.617,0.641,0.598,0.71,-0.55,0.48,-3.21,-0.93,-1.52
9,0.359,0.347,0.619,0.640,0.591,0.70,-0.54,0.47,-3.02,-0.05,-0.46
9,0.356,0.347,0.620,0.637,0.596,0.71,-0.54,0.48,-2.31,1.40,0.82
9,0.360,0.346,0.622,0.636,0.600,0.69,-0.55,0.50,-2.12,0.96,0.34
9,0.362,0.344,0.627,0.641,0.601,0.70,-0.56,0.50,-2.35,0.54,0.11
9,0.369,0.335,0.633,0.636,0.602,0.69,-0.56,0.50,-2.30,-1.08,-1.73
9,0.321,0.328,0.633,0.634,0.562,0.70,-0.55,0.48,-3.07,-2.61,-2.54
