Sorry,0.583,0.494,0.185,0.171,0.274,0.20,0.55,0.52,51.32,76.62,71.33
Sorry,0.598,0.499,0.187,0.197,0.266,0.13,1.15,0.29,-5.37,-26.95,-67.02
Sorry,0.595,0.500,0.191,0.223,0.269,0.13,0.73,0.33,-4.46,-14.02,-20.73
Sorry,0.592,0.503,0.170,0.219,0.267,0.10,0.90,0.31,3.06,-4.76,-2.44
Sorry,0.618,0.506,0.181,0.227,0.267,0.17,0.90,0.31,-2.13,3.21,0.89
Sorry,0.619,0.499,0.180,0.235,0.264,0.15,0.86,0.40,-1.77,-0.17,0.87
Sorry,0.649,0.500,0.174,0.241,0.265,0.09,0.93,0.41,-4.18,5.11,-1.85
Sorry,0.632,0.492,0.173,0.233,0.263,0.08,0.90,0.42,-1.86,2.09,0.02
Sorry,0.628,0.498,0.184,0.226,0.261,0.10,0.89,0.40,-0.20,-1.38,-0.76
Sorry,0.617,0.534,0.185,0.002,0.273,0.09,0.91,0.41,-2.95,3.77,-1.26
Sorry,0.608,0.543,0.215,0.048,0.264,0.11,0.90,0.38,-1.20,0.96,-0.11
Sorry,0.598,0.528,0.223,0.074,0.264,0.10,0.90,0.39,-2.82,-0.07,-0.13
Sorry,0.587,0.519,0.211,0.094,0.259,0.10,0.91,0.40,-2.60,0.17,-0.79
Sorry,0.583,0.504,0.216,0.099,0.256,0.11,0.90,0.39,-4.65,-1.05,-1.13
Sorry,0.572,0.498,0.218,0.114,0.252,0.10,0.91,0.37,-3.35,1.08,-2.11
Sorry,0.571,0.490,0.217,0.126,0.253,0.10,0.90,0.39,-1.85,0.40,-0.71
Sorry,0.557,0.498,0.220,0.151,0.249,0.12,0.84,0.37,-0.42,0.05,1.65
Sorry,0.569,0.499,0.218,0.155,0.236,0.09,0.90,0.41,-2.92,2.10,-1.57
Sorry,0.661,0.468,0.213,0.173,0.220,0.09,0.91,0.39,-10.59,0.85,-1.88
Sorry,0.679,0.477,0.221,0.180,0.217,0.10,0.88,0.40,-2.16,2.84,2.17
Sorry,0.671,0.481,0.218,0.177,0.222,0.10,0.89,0.40,-1.80,1.72,0.53
Sorry,0.660,0.475,0.217,0.185,0.231,0.13,0.89,0.37,-2.60,1.00,0.26
Sorry,0.648,0.478,0.216,0.187,0.230,0.12,0.90,0.39,-1.67,0.27,-0.11
Sorry,0.648,0.483,0.220,0.183,0.234,0.15,0.90,0.38,-3.02,0.66,-0.09
Sorry,0.631,0.478,0.213,0.193,0.235,0.15,0.89,0.37,-3.40,-0.03,-0.53
Sorry,0.624,0.483,0.214,0.199,0.232,0.13,0.89,0.38,-2.52,0.37,-1.08
Sorry,0.611,0.379,0.224,0.246,0.227,0.13,0.89,0.39,-1.50,-0.54,-0.02
Sorry,0.584,0.407,0.195,0.196,0.223,0.15,0.90,0.37,-1.63,0.53,-0.73
Sorry,0.593,0.426,0.197,0.206,0.231,0.14,0.89,0.38,-3.51,-0.53,-1.09
Sorry,0.571,0.440,0.197,0.206,0.232,0.14,0.91,0.37,-4.02,0.88,-0.93
