Bisexual,0.910,0.635,0.472,0.476,0.607,0.94,-0.34,0.23,-25.34,-71.02,-17.40
Bisexual,0.926,0.650,0.485,0.533,0.594,0.78,-0.46,-0.10,24.82,53.96,-17.05
Bisexual,0.929,0.649,0.490,0.548,0.598,0.83,-0.35,-0.02,32.01,22.00,-1.75
Bisexual,0.933,0.673,0.503,0.561,0.618,0.93,-0.35,0.02,-1.62,-1.67,-0.99
Bisexual,0.940,0.665,0.509,0.583,0.607,0.97,-0.36,0.00,-5.92,5.87,7.14
Bisexual,0.949,0.656,0.514,0.594,0.609,0.94,-0.39,-0.00,-1.66,1.55,-1.96
Bisexual,0.958,0.659,0.511,0.601,0.599,0.96,-0.40,0.04,10.31,1.85,-3.25
Bisexual,0.909,0.635,0.488,0.589,0.534,0.97,-0.39,0.01,0.14,6.69,3.12
Bisexual,0.918,0.640,0.487,0.587,0.549,0.95,-0.40,0.09,-11.37,3.24,2.19
Bisexual,0.924,0.641,0.488,0.601,0.557,0.95,-0.39,0.08,1.10,4.21,-2.61
Bisexual,0.928,0.632,0.494,0.579,0.637,0.97,-0.39,0.06,-10.81,-3.08,-1.73
Bisexual,0.924,0.626,0.500,0.582,0.633,0.96,-0.37,0.06,-3.29,1.19,-1.14
Bisexual,0.930,0.627,0.504,0.599,0.633,0.97,-0.38,0.04,-6.73,0.61,-1.76
Bisexual,0.934,0.624,0.507,0.596,0.629,0.95,-0.39,0.07,-5.33,2.40,-1.91
Bisexual,0.928,0.618,0.512,0.580,0.612,0.97,-0.37,0.07,-3.02,-3.60,-0.26
Bisexual,0.933,0.629,0.504,0.600,0.612,0.96,-0.38,0.08,-2.19,1.38,-0.79
Bisexual,0.937,0.628,0.510,0.595,0.606,0.96,-0.39,0.09,-1.26,4.02,-0.64
Bisexual,0.946,0.628,0.507,0.590,0.610,0.95,-0.38,0.12,-3.13,2.04,-0.96
Bisexual,0.958,0.636,0.508,0.570,0.572,0.95,-0.38,0.09,-6.21,1.39,-1.88
Bisexual,0.952,0.630,0.509,0.590,0.568,0.99,-0.37,0.08,-1.83,-0.40,-1.02
Bisexual,0.947,0.634,0.508,0.587,0.572,0.94,-0.23,0.12,3.98,-4.63,1.01
Bisexual,0.944,0.642,0.502,0.576,0.568,0.95,-0.39,0.09,-0.15,-0.64,0.84
Bisexual,0.948,0.648,0.501,0.574,0.565,0.95,-0.38,0.10,3.68,-5.05,-0.84
Bisexual,0.947,0.645,0.504,0.556,0.561,0.94,-0.39,0.08,9.82,-2.40,1.89
Bisexual,0.936,0.639,0.499,0.559,0.559,0.96,-0.37,0.12,2.73,-3.16,-0.34
Bisexual,0.945,0.632,0.501,0.560,0.568,0.96,-0.39,0.11,-4.30,-1.93,-0.44
Bisexual,0.925,0.641,0.508,0.622,0.583,0.94,-0.43,0.12,4.94,-0.75,0.25
Bisexual,0.927,0.630,0.503,0.606,0.578,0.97,-0.38,0.12,-4.04,-2.51,-6.25
Bisexual,0.931,0.631,0.497,0.590,0.573,0.98,-0.41,0.09,-2.37,0.84,1.69
Bisexual,0.930,0.635,0.493,0.590,0.568,0.98,-0.28,0.05,-0.10,3.24,-9.82
