3,31,32,60,36,67,12780,2736,10020,-403,-27,-194
3,31,28,60,37,65,13196,3024,9760,-318,-38,-99
3,31,29,61,37,64,13076,2700,9764,-340,-36,-99
3,31,29,62,37,63,13028,2840,9872,-431,52,-217
3,31,30,61,37,64,13044,2800,9880,-364,-89,-168
3,31,29,61,37,77,12932,2820,9860,-282,57,-136
3,30,30,64,35,68,12928,2796,9864,-363,-13,-109
3,31,31,64,35,66,12940,2760,9860,-390,12,-234
3,31,31,63,36,65,12912,2880,9768,-353,25,-267
3,32,31,62,37,65,13104,2916,9844,-438,-87,-261
3,29,34,61,38,74,12960,2956,9852,-393,-60,-144
3,29,33,60,38,69,13036,2840,9812,-304,-47,-94
3,30,33,61,38,66,12992,2660,9668,-346,76,-170
3,31,31,62,38,66,13108,2880,9848,-378,-35,-159
3,31,31,61,38,62,13040,2776,9800,-355,49,-185
3,33,31,64,38,60,13152,2908,9764,-374,26,-115
3,32,32,64,38,62,12996,2812,10008,-345,22,-155
3,31,32,64,38,62,13048,2728,9956,-283,-6,-142
3,31,31,64,38,62,13064,2940,9752,-347,-7,-165
3,29,23,64,29,61,12996,2912,9776,-368,-45,-163
3,30,26,63,33,62,13064,2984,9720,-298,-33,-96
3,31,28,63,35,64,12992,2876,9852,-346,49,-155
3,31,29,63,36,63,12872,2864,9908,-334,79,-154
3,31,30,61,34,68,12876,2832,9920,-347,23,-152
3,33,29,61,35,67,12984,2876,10048,-412,-42,-120
3,32,30,62,34,66,13056,2852,9748,-304,11,-153
3,31,30,62,35,65,13048,2812,9896,-263,-49,-143
3,31,29,59,36,65,13020,2832,9812,-275,25,-133
3,31,30,61,37,64,13036,3000,9992,-268,-55,-77
3,32,31,62,37,64,13036,2884,10012,-368,56,-105
