3,0.176,0.618,0.282,0.492,0.625,0.81,0.11,0.60,-8.28,-1.65,-2.16
3,0.175,0.628,0.278,0.479,0.613,0.81,0.10,0.60,-4.14,-0.22,-1.56
3,0.173,0.631,0.278,0.475,0.604,0.80,0.11,0.60,-0.79,0.08,-1.55
3,0.173,0.633,0.276,0.471,0.595,0.81,0.11,0.60,-1.95,0.37,-1.94
3,0.173,0.635,0.279,0.464,0.604,0.81,0.12,0.60,-1.76,0.27,-1.81
3,0.180,0.630,0.268,0.459,0.595,0.80,0.12,0.61,-1.06,0.16,-1.54
3,0.177,0.633,0.270,0.454,0.587,0.81,0.12,0.60,-1.82,0.81,-0.67
3,0.177,0.633,0.267,0.442,0.584,0.80,0.12,0.61,-2.53,0.27,-0.27
3,0.176,0.635,0.269,0.436,0.578,0.80,0.12,0.62,-3.06,-0.18,-0.69
3,0.174,0.637,0.278,0.405,0.592,0.80,0.12,0.60,-1.73,0.86,-0.47
3,0.169,0.635,0.275,0.412,0.589,0.80,0.11,0.60,-2.23,0.22,-0.49
3,0.170,0.633,0.275,0.414,0.584,0.80,0.11,0.61,-2.51,0.89,-0.49
3,0.171,0.635,0.278,0.431,0.586,0.79,0.11,0.61,-2.27,0.65,-0.78
3,0.172,0.635,0.289,0.447,0.584,0.80,0.11,0.61,-2.66,-0.90,-0.82
3,0.180,0.643,0.291,0.444,0.595,0.80,0.11,0.61,-2.61,0.02,-1.45
3,0.177,0.651,0.291,0.441,0.589,0.80,0.11,0.60,-2.42,0.25,-0.81
3,0.177,0.649,0.290,0.441,0.582,0.80,0.12,0.60,-2.63,-0.07,-1.06
3,0.176,0.648,0.292,0.439,0.580,0.80,0.11,0.60,-2.67,0.02,-0.91
3,0.177,0.648,0.286,0.488,0.613,0.80,0.11,0.60,-2.16,0.17,-0.93
3,0.173,0.648,0.285,0.472,0.604,0.80,0.12,0.61,-2.92,-0.71,-1.39
3,0.170,0.644,0.284,0.456,0.599,0.80,0.12,0.61,-2.14,-0.74,-0.42
3,0.172,0.641,0.285,0.451,0.595,0.80,0.11,0.60,-2.37,0.02,-0.47
3,0.177,0.642,0.281,0.462,0.593,0.81,0.12,0.60,-3.40,-0.68,-0.95
3,0.148,0.643,0.273,0.486,0.573,0.80,0.12,0.60,-1.72,0.44,-0.75
3,0.151,0.646,0.271,0.472,0.579,0.80,0.11,0.60,-3.14,0.11,-1.18
3,0.153,0.646,0.268,0.465,0.578,0.80,0.12,0.61,-2.50,0.73,-0.58
3,0.157,0.646,0.266,0.456,0.579,0.80,0.12,0.60,-2.88,0.42,-0.89
3,0.159,0.646,0.270,0.448,0.569,0.80,0.11,0.61,-2.50,-0.02,-1.42
3,0.160,0.643,0.273,0.448,0.574,0.80,0.12,0.61,-2.66,0.44,-1.19
3,0.162,0.646,0.269,0.441,0.571,0.80,0.12,0.61,-3.11,-0.04,-1.11
