3,33,29,63,34,62,12296,608,10992,-425,17,-32
3,32,31,61,35,64,12136,888,10972,-342,290,-179
3,31,31,62,33,64,12216,644,11116,-351,241,-75
3,31,30,62,34,65,12200,764,11196,-496,76,-109
3,31,30,62,42,65,12176,772,11108,-384,174,-31
3,33,29,63,40,65,12212,736,11352,-299,132,43
3,32,32,62,35,64,12004,820,11248,-244,67,-69
3,31,31,63,35,64,12032,644,11240,-63,44,-96
3,31,31,62,35,64,12040,644,11204,-128,38,-144
3,29,29,70,33,61,12036,1004,11140,-161,80,-202
3,33,29,68,34,61,12112,800,11060,-242,190,-4
3,33,30,66,32,63,12148,464,11108,-269,474,-116
3,32,31,63,33,64,11832,972,11524,-260,147,-266
3,32,33,60,39,53,11988,884,11100,-169,-87,-16
3,32,33,61,38,59,12084,560,11044,-177,57,-204
3,31,33,62,37,60,12096,936,11236,-294,186,-145
3,31,31,64,35,61,11976,976,11332,-234,220,-78
3,31,31,67,40,62,12052,840,11232,-362,236,-124
3,31,31,64,38,64,12024,1024,11360,-214,325,-88
3,31,31,64,36,64,11880,924,11460,-299,295,-142
3,32,29,63,36,64,11880,968,11272,-305,261,-88
3,32,27,63,36,66,12104,848,11256,-279,198,-81
3,30,29,65,35,66,11900,912,11228,-246,436,-123
3,31,30,64,33,66,11548,928,11408,-169,547,-175
3,31,30,64,34,67,11696,956,11552,-329,176,-115
3,31,31,64,35,68,11884,868,11564,-338,-53,-186
3,31,31,62,38,62,11764,888,11452,-378,83,-147
3,31,31,63,38,63,12016,856,11348,-222,196,-71
3,31,31,63,37,64,11888,920,11496,-321,347,-119
3,32,30,62,37,65,11672,944,11828,-230,295,-159
