Absent,0.150,0.778,0.143,0.404,0.572,0.43,-0.13,0.51,-9.59,-45.05,-0.98
Absent,0.154,0.781,0.138,0.398,0.573,1.21,-0.28,0.03,56.73,47.85,-23.59
Absent,0.157,0.779,0.138,0.380,0.565,1.10,-0.43,0.10,34.89,-5.48,-16.18
Absent,0.160,0.777,0.130,0.344,0.550,1.03,-0.23,0.12,16.14,3.19,-4.66
Absent,0.158,0.782,0.133,0.336,0.541,1.00,-0.25,0.19,-6.24,1.41,-3.63
Absent,0.161,0.779,0.133,0.326,0.544,0.99,-0.16,0.19,4.19,-0.15,3.86
Absent,0.155,0.787,0.132,0.300,0.566,0.97,-0.13,0.29,-17.56,1.56,-11.94
Absent,0.158,0.782,0.135,0.317,0.572,0.96,-0.17,0.25,1.88,-2.24,0.65
Absent,0.157,0.784,0.137,0.312,0.565,0.99,-0.19,0.25,-2.99,-1.15,-0.82
Absent,0.159,0.766,0.154,0.198,0.562,0.99,-0.18,0.24,-2.58,1.49,0.99
Absent,0.158,0.769,0.153,0.227,0.550,0.98,-0.19,0.25,-6.03,-9.33,3.37
Absent,0.158,0.777,0.150,0.250,0.550,0.99,-0.19,0.23,-2.99,0.34,-0.04
Absent,0.149,0.767,0.146,0.228,0.534,0.98,-0.21,0.21,-2.18,-0.44,-1.53
Absent,0.149,0.772,0.144,0.249,0.540,0.99,-0.21,0.22,-2.34,-1.35,-1.83
Absent,0.149,0.775,0.138,0.260,0.544,0.98,-0.19,0.27,-2.47,-0.50,-0.77
Absent,0.150,0.733,0.128,0.714,0.545,0.98,-0.21,0.24,-2.70,-0.28,0.16
Absent,0.154,0.741,0.128,0.616,0.545,0.99,-0.17,0.23,-5.83,-1.74,-2.57
Absent,0.158,0.749,0.131,0.554,0.542,0.99,-0.16,0.22,-4.70,-1.32,-4.86
Absent,0.296,0.758,0.138,0.540,0.555,1.00,-0.13,0.25,-12.02,5.46,1.91
Absent,0.278,0.761,0.135,0.487,0.555,1.00,-0.21,0.22,1.63,-0.63,0.66
Absent,0.257,0.762,0.139,0.468,0.548,0.99,-0.21,0.23,-12.71,-2.71,1.00
Absent,0.217,0.770,0.132,0.450,0.521,0.99,-0.23,0.21,-0.68,1.87,-1.69
Absent,0.207,0.775,0.135,0.418,0.519,0.99,-0.21,0.22,-3.17,-3.69,-0.21
Absent,0.198,0.774,0.134,0.409,0.532,0.98,-0.20,0.21,0.44,0.73,-0.45
Absent,0.192,0.747,0.147,0.388,0.543,0.99,-0.23,0.18,-7.42,1.50,-1.21
Absent,0.186,0.749,0.144,0.374,0.538,0.98,-0.20,0.19,-3.28,-3.07,-0.79
Absent,0.183,0.758,0.145,0.368,0.542,1.00,-0.21,0.22,-2.22,0.69,-2.02
Absent,0.182,0.757,0.142,0.365,0.540,0.99,-0.19,0.21,-1.01,-2.68,-2.85
Absent,0.178,0.757,0.140,0.359,0.537,0.98,-0.17,0.21,-6.51,1.72,-1.50
Absent,0.177,0.763,0.139,0.350,0.539,0.99,-0.18,0.20,-2.37,1.24,3.32
