0,0.445,0.434,0.762,0.759,0.827,0.88,-0.01,0.50,-1.46,-0.62,-0.69
0,0.442,0.435,0.764,0.761,0.830,0.88,0.01,0.51,-2.29,-0.05,-0.45
0,0.441,0.438,0.762,0.763,0.829,0.87,-0.00,0.52,-2.00,-0.24,-0.27
0,0.431,0.434,0.766,0.765,0.825,0.88,0.00,0.52,-2.83,-0.84,-1.13
0,0.427,0.444,0.764,0.759,0.828,0.88,0.01,0.50,-2.87,-1.36,-0.97
0,0.419,0.447,0.763,0.763,0.830,0.88,0.02,0.51,-2.91,-2.28,-0.47
0,0.420,0.430,0.761,0.759,0.831,0.88,-0.00,0.50,-2.61,-0.44,-0.11
0,0.425,0.603,0.730,0.752,0.836,0.88,0.00,0.51,-2.41,-1.42,-0.60
0,0.417,0.586,0.734,0.753,0.837,0.89,0.00,0.51,-3.47,-2.11,-1.32
0,0.411,0.563,0.736,0.756,0.837,0.88,0.01,0.50,-3.63,-1.85,-1.79
0,0.411,0.544,0.739,0.762,0.838,0.89,0.01,0.49,-3.76,-1.16,-0.92
0,0.426,0.539,0.742,0.767,0.836,0.89,-0.00,0.50,-2.98,-1.01,-1.07
0,0.417,0.527,0.740,0.770,0.837,0.88,0.00,0.50,-4.05,0.51,-1.78
0,0.418,0.514,0.745,0.764,0.836,0.89,-0.00,0.49,-3.08,1.88,-3.23
0,0.420,0.502,0.746,0.765,0.833,0.88,0.01,0.51,-1.47,1.90,-3.18
0,0.434,0.486,0.748,0.770,0.829,0.88,0.03,0.51,-2.52,0.76,-1.02
0,0.448,0.472,0.748,0.766,0.826,0.88,0.01,0.51,-4.30,-0.83,-1.24
0,0.446,0.478,0.749,0.765,0.826,0.88,0.01,0.50,-2.40,-1.77,-2.22
0,0.437,0.480,0.748,0.768,0.823,0.88,0.01,0.49,-2.73,-0.09,-1.38
0,0.426,0.473,0.748,0.767,0.821,0.89,0.01,0.50,-2.71,0.37,0.37
0,0.421,0.524,0.757,0.798,0.843,0.88,-0.00,0.50,-2.34,1.17,-0.50
0,0.423,0.511,0.755,0.769,0.841,0.89,0.01,0.51,-1.89,-0.51,-1.39
0,0.419,0.503,0.757,0.768,0.839,0.88,0.02,0.51,-2.85,-0.76,-0.76
0,0.418,0.496,0.754,0.767,0.837,0.89,0.01,0.49,-2.69,-1.39,-0.31
0,0.416,0.489,0.752,0.768,0.843,0.89,0.00,0.50,-3.47,-0.51,-0.37
0,0.421,0.495,0.753,0.760,0.849,0.89,-0.00,0.50,-3.00,0.10,-0.64
0,0.420,0.489,0.753,0.760,0.848,0.89,0.01,0.50,-2.53,0.54,-1.03
0,0.415,0.482,0.755,0.757,0.848,0.88,0.02,0.51,-2.27,-0.08,-0.18
0,0.412,0.477,0.757,0.758,0.844,0.88,0.00,0.52,-3.88,-0.72,0.31
0,0.411,0.413,0.743,0.782,0.847,0.88,-0.00,0.51,-2.94,-1.93,0.23
