7,0.619,0.683,0.780,0.615,0.007,0.63,-0.29,0.74,-2.37,-1.10,-1.43
7,0.618,0.692,0.780,0.618,0.012,0.63,-0.29,0.73,-2.68,-1.42,-2.42
7,0.616,0.684,0.781,0.617,0.012,0.62,-0.27,0.73,-3.37,-0.55,-2.05
7,0.616,0.678,0.780,0.614,0.012,0.63,-0.27,0.73,-2.95,0.24,-0.50
7,0.616,0.670,0.782,0.613,0.014,0.63,-0.28,0.73,-3.76,1.24,-0.06
7,0.603,0.665,0.787,0.572,0.016,0.62,-0.28,0.74,-3.01,0.98,-0.32
7,0.606,0.662,0.787,0.581,0.016,0.63,-0.28,0.75,-2.77,0.37,-1.38
7,0.608,0.664,0.787,0.581,0.039,0.63,-0.27,0.74,-2.30,-0.12,-1.17
7,0.615,0.668,0.788,0.585,0.038,0.62,-0.28,0.73,-2.53,0.05,-1.11
7,0.598,0.679,0.790,0.570,0.021,0.63,-0.28,0.72,-3.43,0.37,-0.81
7,0.602,0.674,0.788,0.575,0.020,0.62,-0.27,0.74,-2.78,1.04,-0.47
7,0.604,0.669,0.790,0.576,0.017,0.62,-0.29,0.74,-2.50,1.21,-0.47
7,0.604,0.671,0.791,0.576,0.013,0.62,-0.29,0.75,-3.93,0.15,-1.28
7,0.594,0.676,0.801,0.585,0.012,0.63,-0.28,0.74,-2.22,-0.56,-1.22
7,0.591,0.677,0.798,0.586,0.012,0.62,-0.28,0.73,-3.07,-0.31,-1.42
7,0.593,0.666,0.796,0.591,0.009,0.62,-0.27,0.74,-3.11,0.21,-0.82
7,0.596,0.671,0.795,0.589,0.008,0.62,-0.29,0.73,-2.34,0.33,-0.36
7,0.599,0.665,0.794,0.591,0.007,0.62,-0.28,0.74,-2.72,0.71,-1.05
7,0.594,0.595,0.731,0.642,0.020,0.62,-0.28,0.73,-3.17,0.28,-1.17
7,0.597,0.605,0.740,0.635,0.019,0.62,-0.28,0.75,-2.39,-0.09,-1.60
7,0.599,0.611,0.747,0.627,0.017,0.62,-0.28,0.74,-3.65,0.18,-1.86
7,0.604,0.585,0.756,0.624,0.014,0.62,-0.28,0.73,-1.92,1.24,-0.63
7,0.606,0.595,0.762,0.628,0.017,0.62,-0.27,0.74,-2.15,1.22,-0.15
7,0.608,0.602,0.765,0.629,0.015,0.62,-0.28,0.74,-2.88,1.27,-0.86
7,0.609,0.605,0.768,0.629,0.011,0.62,-0.29,0.74,-2.27,1.34,-1.29
7,0.611,0.617,0.771,0.622,0.011,0.61,-0.28,0.74,-1.41,1.20,-1.50
7,0.610,0.630,0.781,0.618,0.010,0.62,-0.28,0.75,15.21,3.50,0.50
7,0.593,0.694,0.790,0.612,0.002,0.61,-0.23,0.76,22.05,3.60,1.34
7,0.596,0.692,0.792,0.610,0.000,0.61,-0.22,0.76,3.91,-0.41,-0.46
7,0.596,0.685,0.791,0.611,0.004,0.63,-0.27,0.75,-3.45,-1.02,-1.65
