7,30,33,65,29,57,11780,856,11596,-497,-25,-134
7,30,32,63,29,71,11608,984,11560,-333,100,-42
7,31,32,62,29,66,11844,816,11596,-431,42,-48
7,32,32,63,29,63,11716,656,11616,-175,-57,-191
7,32,32,63,29,60,11796,748,11592,-357,-59,-351
7,31,31,64,29,55,11744,1192,11556,-447,-110,-299
7,28,32,60,31,52,11708,1184,11540,-299,-29,-117
7,29,33,63,31,56,11780,1068,11484,-276,8,-44
7,30,32,64,31,55,11828,1000,11500,-230,117,-31
7,31,31,64,32,56,11768,864,11520,-104,49,17
7,31,31,64,21,56,11812,732,11544,-485,-16,-85
7,31,31,62,24,52,11860,872,11616,-390,59,-105
7,31,31,62,26,57,11788,1088,11448,-555,180,-113
7,31,31,63,27,57,11656,1160,11580,-154,157,-7
7,31,31,64,28,57,11788,888,11516,-94,95,18
7,29,31,64,31,53,11772,932,11608,-424,-21,-170
7,30,31,64,31,55,11784,976,11460,-365,57,-126
7,30,32,65,30,55,11684,988,11716,-240,8,-105
7,30,31,67,30,56,11516,912,11540,-196,129,-52
7,31,29,66,28,56,11708,1016,11560,-330,146,-113
7,31,29,65,31,56,11672,972,11604,-339,26,-73
7,31,28,67,30,44,11604,960,11532,-272,-13,-84
7,31,30,70,29,50,11752,1008,11708,-322,-2,-105
7,31,31,70,29,53,11676,940,11600,-347,-70,-151
7,31,33,70,29,53,11688,952,11492,-251,53,-112
7,31,28,68,31,56,11732,916,11572,-298,109,-97
7,31,29,66,29,57,11632,940,11644,-368,174,-54
7,31,30,64,29,56,11732,980,11752,-395,-3,-92
7,31,27,70,37,40,11688,824,11628,-446,-33,-158
7,31,27,68,35,46,11592,992,11640,-404,-19,-129
