7,0.576,0.672,0.770,0.794,0.010,0.94,-0.06,0.43,-2.79,23.19,6.15
7,0.580,0.619,0.772,0.792,0.010,0.90,-0.03,0.47,2.16,20.37,9.69
7,0.584,0.628,0.767,0.808,0.011,0.90,-0.07,0.49,2.25,12.23,9.44
7,0.614,0.641,0.770,0.807,0.008,0.88,-0.06,0.50,5.51,6.62,8.34
7,0.612,0.650,0.777,0.798,0.003,0.89,-0.09,0.50,6.35,5.42,7.70
7,0.608,0.658,0.777,0.794,0.010,0.88,-0.07,0.51,0.34,4.76,3.98
7,0.600,0.650,0.788,0.724,0.011,0.87,-0.08,0.52,1.42,4.05,3.08
7,0.604,0.655,0.784,0.735,0.010,0.87,-0.06,0.53,-2.92,3.06,1.89
7,0.601,0.645,0.792,0.750,0.014,0.87,-0.07,0.51,1.38,2.79,2.25
7,0.602,0.654,0.790,0.767,0.018,0.87,-0.09,0.52,-0.92,2.72,1.02
7,0.598,0.649,0.792,0.790,0.018,0.88,-0.06,0.51,-4.24,3.60,-0.02
7,0.597,0.636,0.793,0.787,0.011,0.87,-0.07,0.52,-2.45,4.87,0.27
7,0.598,0.643,0.790,0.784,0.008,0.87,-0.07,0.54,-2.37,4.37,0.14
7,0.600,0.631,0.797,0.801,0.011,0.86,-0.07,0.53,-1.47,3.37,0.17
7,0.599,0.645,0.800,0.823,0.025,0.87,-0.06,0.52,-2.78,2.88,0.67
7,0.594,0.643,0.794,0.811,0.027,0.86,-0.07,0.53,-1.59,3.40,1.32
7,0.595,0.640,0.791,0.809,0.022,0.86,-0.08,0.54,-1.47,3.83,1.43
7,0.596,0.654,0.791,0.805,0.024,0.85,-0.08,0.54,0.44,-0.24,1.15
7,0.590,0.649,0.790,0.778,0.024,0.87,-0.07,0.52,-2.27,1.33,-0.40
7,0.586,0.659,0.790,0.777,0.023,0.86,-0.08,0.52,0.12,3.20,0.26
7,0.588,0.662,0.798,0.769,0.021,0.85,-0.06,0.54,-2.90,4.75,-0.27
7,0.587,0.653,0.794,0.752,0.020,0.85,-0.08,0.54,0.07,5.69,0.23
7,0.584,0.688,0.778,0.778,0.017,0.86,-0.07,0.56,-1.82,4.07,-0.76
7,0.582,0.680,0.777,0.759,0.013,0.85,-0.07,0.56,0.73,2.92,0.34
7,0.583,0.683,0.776,0.762,0.013,0.85,-0.08,0.56,-1.56,0.10,-0.07
7,0.585,0.688,0.779,0.743,0.009,0.84,-0.08,0.56,-1.20,0.82,0.15
7,0.580,0.686,0.776,0.735,0.005,0.84,-0.08,0.55,-1.73,0.29,-0.82
7,0.579,0.679,0.769,0.736,0.007,0.84,-0.07,0.55,-1.23,0.44,-0.57
7,0.581,0.678,0.783,0.740,0.000,0.84,-0.08,0.56,-2.68,1.00,-1.27
7,0.583,0.609,0.778,0.744,0.007,0.85,-0.07,0.56,-2.46,1.74,-1.00
