7,29,24,60,31,60,11496,1436,11580,-342,-55,-121
7,29,27,61,30,61,11676,1224,11684,-388,-64,-75
7,29,27,61,31,60,11664,1232,11816,-257,-137,-224
7,30,29,62,30,61,11636,1400,11448,-332,-100,-278
7,30,30,63,33,60,11660,1540,11504,-359,-71,-258
7,30,31,62,33,60,11604,1456,11592,-472,40,-105
7,31,30,62,31,59,11744,1560,11636,-290,11,-50
7,31,31,63,31,58,11708,1356,11592,-299,36,-146
7,31,30,64,30,59,11660,1496,11580,-355,-51,-146
7,31,25,64,24,59,11716,1488,11420,-370,-82,-135
7,31,28,63,27,58,11744,1568,11516,-398,23,-82
7,31,30,63,27,59,11820,1452,11540,-276,56,-64
7,31,30,62,30,59,11600,1388,11648,-311,35,-82
7,31,26,62,31,59,11628,1400,11516,-338,4,-98
7,31,29,63,30,55,11652,1444,11524,-364,-47,-210
7,31,29,64,31,57,11612,1456,11432,-313,-17,-162
7,31,30,64,31,57,11688,1516,11380,-324,50,-127
7,32,32,63,31,54,11616,1516,11608,-302,64,-102
7,31,31,55,27,46,11552,1420,11720,-340,0,-96
7,32,32,58,28,50,11688,1356,11444,-290,10,-108
7,32,32,60,29,52,11668,1356,11528,-312,-39,-201
7,31,32,62,29,54,11704,1452,11360,-301,29,-113
7,31,32,60,29,56,11832,1540,11544,-415,39,-83
7,31,33,62,31,57,11596,1400,11772,-298,58,-33
7,31,33,62,31,57,11628,1368,11420,-291,65,-64
7,31,32,62,31,57,11716,1496,11704,-430,-26,-157
7,31,32,63,30,57,11624,1440,11756,-350,-21,-128
7,29,22,54,29,64,11720,1560,11636,-389,-89,-64
7,30,27,58,31,62,11540,1408,11592,-317,32,-79
7,30,29,60,31,63,11720,1548,11684,-325,5,-119
