7,0.627,0.665,0.777,0.687,0.037,0.63,-0.36,0.70,-2.64,0.42,-1.63
7,0.626,0.671,0.781,0.686,0.033,0.63,-0.35,0.70,-2.51,0.54,-1.22
7,0.627,0.667,0.783,0.676,0.031,0.64,-0.36,0.70,-2.92,0.60,-0.56
7,0.625,0.672,0.787,0.670,0.028,0.63,-0.35,0.71,-3.25,-1.00,-0.66
7,0.611,0.654,0.770,0.659,0.011,0.63,-0.37,0.69,-4.55,-0.66,-2.17
7,0.612,0.661,0.777,0.650,0.012,0.63,-0.35,0.70,-1.76,0.01,-1.79
7,0.607,0.658,0.781,0.644,0.010,0.63,-0.36,0.70,-1.83,-0.24,-1.02
7,0.608,0.662,0.783,0.643,0.011,0.63,-0.35,0.70,-1.76,-0.41,-0.31
7,0.610,0.645,0.788,0.644,0.014,0.64,-0.36,0.70,-2.94,-0.23,-0.21
7,0.606,0.637,0.788,0.637,0.012,0.62,-0.36,0.70,-2.48,-0.74,-0.83
7,0.607,0.644,0.789,0.631,0.026,0.64,-0.36,0.69,-2.23,-0.30,-1.40
7,0.609,0.641,0.789,0.634,0.025,0.63,-0.36,0.70,-3.03,-0.09,-1.16
7,0.611,0.647,0.792,0.627,0.023,0.63,-0.35,0.69,-2.87,1.15,-0.81
7,0.593,0.614,0.753,1.000,0.016,0.64,-0.36,0.69,-3.56,0.21,-0.73
7,0.596,0.623,0.757,1.000,0.016,0.62,-0.35,0.70,-3.69,1.43,-0.93
7,0.600,0.624,0.764,1.000,0.016,0.63,-0.37,0.70,-2.70,0.31,-0.56
7,0.602,0.627,0.769,0.947,0.017,0.62,-0.36,0.71,-2.26,-0.07,-0.48
7,0.603,0.628,0.768,0.907,0.032,0.63,-0.36,0.70,-2.70,0.05,-0.76
7,0.605,0.630,0.770,0.869,0.031,0.63,-0.36,0.70,-2.41,-0.03,-0.31
7,0.608,0.632,0.769,0.828,0.026,0.63,-0.36,0.70,-2.27,0.58,-0.21
7,0.610,0.630,0.773,0.779,0.023,0.63,-0.36,0.70,-2.57,-0.02,-1.08
7,0.609,0.638,0.776,0.757,0.026,0.62,-0.36,0.70,-2.85,-1.22,-1.02
7,0.641,0.691,0.774,0.739,0.022,0.63,-0.35,0.69,-2.69,-1.06,-1.07
7,0.642,0.680,0.768,0.726,0.021,0.63,-0.36,0.69,-2.08,1.01,-0.72
7,0.638,0.675,0.772,0.720,0.020,0.63,-0.35,0.69,-3.01,-0.27,-0.53
7,0.632,0.676,0.766,0.699,0.020,0.63,-0.36,0.70,-2.37,0.20,0.07
7,0.637,0.665,0.741,0.733,0.017,0.63,-0.36,0.69,-2.98,0.13,-0.36
7,0.631,0.667,0.749,0.718,0.015,0.63,-0.36,0.71,-2.53,0.98,-0.79
7,0.628,0.664,0.757,0.703,0.015,0.64,-0.35,0.71,-2.82,0.53,-0.98
7,0.626,0.662,0.765,0.687,0.015,0.63,-0.36,0.70,-2.45,1.59,-0.73
