7,0.618,0.659,0.791,0.628,0.017,0.61,-0.37,0.70,-2.88,0.47,-1.15
7,0.616,0.663,0.792,0.626,0.019,0.61,-0.36,0.70,-2.52,0.36,-0.61
7,0.620,0.669,0.789,0.822,0.019,0.61,-0.36,0.71,-2.37,0.40,-0.73
7,0.632,0.671,0.787,0.791,0.023,0.60,-0.37,0.72,-2.48,0.23,-1.37
7,0.630,0.667,0.787,0.762,0.022,0.61,-0.36,0.71,-3.30,-1.01,-1.53
7,0.627,0.660,0.782,0.737,0.023,0.61,-0.36,0.71,-2.52,-0.05,-1.05
7,0.627,0.662,0.783,0.730,0.022,0.61,-0.36,0.70,-2.53,0.42,-1.15
7,0.626,0.657,0.761,0.732,0.019,0.60,-0.36,0.72,-3.24,1.57,-1.42
7,0.620,0.655,0.766,0.724,0.017,0.60,-0.35,0.72,-3.10,1.03,-1.06
7,0.619,0.662,0.768,0.708,0.018,0.61,-0.36,0.71,-3.02,0.16,-1.18
7,0.619,0.656,0.773,0.691,0.018,0.61,-0.36,0.71,-2.67,0.29,-0.98
7,0.609,0.665,0.774,0.680,0.015,0.60,-0.37,0.71,-1.73,0.02,-0.98
7,0.589,0.666,0.779,0.673,0.015,0.60,-0.38,0.70,-2.74,0.98,-1.19
7,0.598,0.659,0.782,0.663,0.019,0.61,-0.37,0.71,-3.47,0.69,-1.92
7,0.600,0.663,0.782,0.656,0.019,0.61,-0.36,0.71,-3.27,2.21,-2.14
7,0.602,0.660,0.784,0.655,0.017,0.59,-0.37,0.73,-2.79,1.66,-1.24
7,0.598,0.624,0.772,0.667,0.032,0.60,-0.36,0.73,-2.55,0.42,-0.22
7,0.603,0.633,0.772,0.659,0.028,0.60,-0.37,0.73,-1.53,-0.39,-0.27
7,0.604,0.631,0.775,0.653,0.028,0.61,-0.38,0.72,-0.20,-0.27,-0.82
7,0.605,0.633,0.777,0.647,0.015,0.59,-0.37,0.73,0.53,0.05,-1.41
7,0.606,0.628,0.778,0.521,0.005,0.60,-0.35,0.76,2.95,-4.44,0.25
7,0.607,0.635,0.777,0.535,0.006,0.62,-0.35,0.70,6.91,-7.72,0.17
7,0.607,0.648,0.780,0.547,0.005,0.63,-0.38,0.69,1.22,-6.21,0.76
7,0.608,0.647,0.781,0.557,0.003,0.63,-0.39,0.68,0.69,2.30,-7.70
7,0.608,0.643,0.785,0.556,0.005,0.62,-0.32,0.70,-1.62,5.21,-9.29
7,0.606,0.655,0.788,0.559,0.012,0.62,-0.28,0.71,3.23,7.66,-4.23
7,0.608,0.653,0.787,0.565,0.012,0.59,-0.29,0.74,-0.05,8.82,4.56
7,0.611,0.658,0.788,0.573,0.006,0.59,-0.32,0.75,2.69,9.15,9.22
7,0.611,0.671,0.788,0.576,0.010,0.58,-0.37,0.75,0.98,7.93,7.56
7,0.624,0.663,0.789,0.582,0.007,0.58,-0.39,0.77,-2.78,4.30,2.06
