Recent,0.122,0.869,0.131,0.365,0.749,0.95,0.04,0.40,-0.46,-24.87,7.43
Recent,0.121,0.885,0.133,0.349,0.754,0.98,0.12,0.32,-18.27,-7.66,-4.28
Recent,0.123,0.893,0.136,0.362,0.758,1.00,0.03,0.34,-2.93,-5.49,2.60
Recent,0.118,0.890,0.138,0.347,0.763,0.96,0.05,0.32,-4.99,5.47,-0.47
Recent,0.123,0.895,0.139,0.347,0.763,0.99,0.05,0.34,-3.51,-1.26,-0.99
Recent,0.140,0.877,0.135,0.215,0.774,0.97,-0.00,0.35,-4.88,-2.60,-0.65
Recent,0.132,0.846,0.130,0.220,0.778,0.96,0.01,0.33,-2.97,0.86,-0.03
Recent,0.134,0.853,0.133,0.232,0.780,0.97,0.02,0.33,-1.56,-0.74,-0.10
Recent,0.134,0.863,0.135,0.259,0.768,0.97,-0.01,0.35,-2.99,0.09,0.99
Recent,0.133,0.869,0.130,0.272,0.767,0.97,0.00,0.29,-6.82,-2.77,4.87
Recent,0.135,0.876,0.130,0.270,0.757,0.98,-0.04,0.30,-1.92,0.93,2.31
Recent,0.134,0.879,0.131,0.234,0.749,0.95,-0.04,0.33,0.17,3.37,-1.87
Recent,0.138,0.881,0.128,0.251,0.742,0.98,-0.01,0.32,-0.17,0.84,-2.11
Recent,0.136,0.883,0.125,0.254,0.740,0.95,-0.05,0.35,-3.60,-1.14,-1.58
Recent,0.138,0.885,0.126,0.269,0.740,0.97,-0.02,0.34,-2.74,0.40,-0.15
Recent,0.139,0.885,0.129,0.271,0.740,0.97,-0.02,0.35,-3.85,-1.61,-1.53
Recent,0.139,0.879,0.133,0.296,0.736,0.98,-0.04,0.32,-2.21,-0.99,-0.15
Recent,0.124,0.864,0.134,0.200,0.752,0.97,-0.02,0.32,-2.67,0.11,-1.37
Recent,0.124,0.864,0.134,0.231,0.749,0.97,-0.05,0.34,-2.81,0.89,-1.99
Recent,0.122,0.864,0.133,0.249,0.721,0.97,-0.03,0.32,-2.61,3.11,0.48
Recent,0.126,0.870,0.136,0.263,0.727,0.97,-0.02,0.34,-2.39,-1.05,-4.80
Recent,0.126,0.870,0.139,0.264,0.728,0.96,0.10,0.36,34.18,6.88,-8.65
Recent,0.126,0.871,0.141,0.287,0.735,0.87,0.15,0.52,-34.18,-7.10,8.96
Recent,0.115,0.883,0.142,0.368,0.728,1.07,0.14,0.46,-14.62,-6.27,-0.81
Recent,0.117,0.877,0.145,0.365,0.722,0.91,0.06,0.46,-15.00,-14.55,-6.52
Recent,0.118,0.876,0.143,0.364,0.726,0.94,0.10,0.36,-27.61,-6.00,-2.27
Recent,0.120,0.871,0.145,0.338,0.726,0.96,-0.07,0.34,0.37,11.65,13.05
Recent,0.260,0.854,0.145,0.316,0.710,0.97,-0.01,0.36,3.64,19.74,4.80
Recent,0.242,0.839,0.143,0.321,0.708,0.92,0.08,0.42,2.53,-1.52,-4.02
Recent,0.225,0.828,0.142,0.315,0.707,0.91,0.06,0.43,-0.79,6.32,-2.77
