Good Afternoon,0.735,0.591,0.444,0.512,0.872,0.65,0.45,0.18,-61.58,68.71,-213.09
Good Afternoon,0.751,0.589,0.439,0.505,0.873,0.25,0.50,0.82,-144.21,186.62,-119.36
Good Afternoon,0.747,0.581,0.430,0.494,0.863,0.97,0.36,0.06,85.21,-186.17,103.60
Good Afternoon,0.740,0.591,0.443,0.533,0.870,0.79,-0.64,0.31,-30.64,-8.49,-7.49
Good Afternoon,0.731,0.603,0.449,0.553,0.873,0.96,-0.39,0.12,-5.55,-8.34,-2.20
Good Afternoon,0.723,0.618,0.450,0.577,0.902,0.96,-0.31,0.14,-0.94,2.96,-2.28
Good Afternoon,0.720,0.619,0.449,0.575,0.900,0.96,-0.33,0.18,0.19,-3.15,-1.50
Good Afternoon,0.709,0.628,0.458,0.562,0.898,0.95,-0.30,0.19,-2.58,1.69,-0.06
Good Afternoon,0.703,0.624,0.458,0.546,0.892,0.98,-0.28,0.16,-1.12,-3.31,-0.74
Good Afternoon,0.705,0.626,0.467,0.551,0.890,0.99,-0.29,0.18,0.07,3.43,1.46
Good Afternoon,0.702,0.628,0.471,0.554,0.887,0.96,-0.28,0.21,-1.32,2.65,1.54
Good Afternoon,0.699,0.621,0.466,0.617,0.889,0.97,-0.28,0.19,3.63,5.72,1.48
Good Afternoon,0.692,0.618,0.459,0.599,0.887,0.95,-0.29,0.24,-5.41,0.68,-3.14
Good Afternoon,0.685,0.614,0.462,0.582,0.887,0.99,-0.25,0.18,-4.04,-1.97,-3.98
Good Afternoon,0.702,0.606,0.449,0.621,0.894,0.99,-0.24,0.17,-2.40,-1.35,-0.37
Good Afternoon,0.700,0.607,0.447,0.555,0.893,0.98,-0.25,0.19,1.24,-0.55,-1.82
Good Afternoon,0.700,0.606,0.450,0.541,0.891,0.94,-0.29,0.26,-2.18,0.77,0.94
Good Afternoon,0.699,0.605,0.443,0.553,0.889,0.97,-0.31,0.20,0.80,1.19,2.39
Good Afternoon,0.699,0.606,0.446,0.543,0.888,0.96,-0.28,0.24,-8.73,0.02,-4.60
Good Afternoon,0.695,0.607,0.449,0.528,0.891,0.95,-0.33,0.24,-8.50,0.38,-5.40
Good Afternoon,0.688,0.609,0.447,0.524,0.894,0.97,-0.27,0.22,-14.03,-2.80,-13.22
Good Afternoon,0.685,0.614,0.452,0.507,0.890,0.97,-0.28,0.21,-0.95,0.66,-3.47
Good Afternoon,0.689,0.617,0.454,0.522,0.885,0.93,-0.36,0.24,8.29,0.18,8.77
Good Afternoon,0.685,0.652,0.450,0.528,0.892,0.96,-0.33,0.24,6.28,-4.34,7.31
Good Afternoon,0.686,0.644,0.454,0.521,0.884,0.92,-0.39,0.31,7.11,-1.78,3.79
Good Afternoon,0.683,0.637,0.438,0.537,0.882,0.95,-0.28,0.29,-7.67,4.53,-10.01
Good Afternoon,0.685,0.631,0.433,0.541,0.874,0.91,-0.34,0.36,-5.88,-0.53,-3.72
Good Afternoon,0.680,0.631,0.430,0.535,0.872,0.92,-0.32,0.34,-3.43,1.98,-3.29
Good Afternoon,0.677,0.624,0.434,0.539,0.865,0.90,-0.36,0.33,-3.14,0.75,2.74
Good Afternoon,0.681,0.623,0.437,0.519,0.861,0.92,-0.33,0.31,-1.34,-3.30,-6.15
