4,0.772,0.280,0.351,0.205,0.418,0.90,0.15,0.45,-2.28,0.40,-1.06
4,0.769,0.282,0.350,0.206,0.418,0.89,0.16,0.45,-2.70,0.46,-1.23
4,0.711,0.327,0.376,0.206,0.422,0.90,0.15,0.46,-2.96,-0.31,-0.74
4,0.715,0.322,0.371,0.207,0.423,0.90,0.15,0.45,-2.57,-0.24,-1.20
4,0.719,0.313,0.366,0.208,0.427,0.90,0.15,0.45,-2.69,-0.56,-1.33
4,0.708,0.311,0.366,0.203,0.425,0.89,0.15,0.47,-3.15,-0.55,-1.18
4,0.726,0.309,0.370,0.205,0.415,0.89,0.15,0.46,-2.67,0.20,-0.71
4,0.728,0.309,0.353,0.206,0.416,0.89,0.15,0.45,-2.28,0.45,-0.63
4,0.734,0.302,0.351,0.210,0.416,0.89,0.14,0.47,-3.82,0.68,-1.00
4,0.737,0.297,0.353,0.208,0.416,0.89,0.15,0.46,-1.66,0.53,-0.60
4,0.737,0.296,0.351,0.205,0.412,0.89,0.15,0.46,-2.97,0.33,-0.83
4,0.715,0.287,0.385,0.201,0.429,0.90,0.16,0.46,-2.15,0.06,-0.56
4,0.727,0.281,0.382,0.200,0.423,0.90,0.15,0.46,-2.73,0.71,-0.95
4,0.731,0.279,0.378,0.201,0.422,0.89,0.15,0.47,-2.95,-0.38,-0.91
4,0.734,0.272,0.376,0.200,0.426,0.89,0.16,0.47,-3.18,-0.26,-0.73
4,0.751,0.261,0.366,0.192,0.422,0.90,0.15,0.47,-2.62,-0.59,-1.02
4,0.749,0.264,0.362,0.193,0.421,0.89,0.15,0.46,-2.73,-0.62,-1.31
4,0.747,0.266,0.359,0.193,0.421,0.89,0.15,0.46,-3.24,-0.14,-1.30
4,0.728,0.268,0.352,0.196,0.418,0.89,0.15,0.46,-2.31,0.52,-0.87
4,0.712,0.268,0.350,0.203,0.418,0.89,0.15,0.47,-2.39,0.39,-0.66
4,0.738,0.234,0.368,0.204,0.418,0.89,0.14,0.46,-2.57,0.08,-0.99
4,0.745,0.236,0.360,0.206,0.417,0.89,0.15,0.47,-3.64,0.52,-0.98
4,0.744,0.240,0.357,0.205,0.417,0.89,0.15,0.46,-2.01,0.56,-0.82
4,0.743,0.235,0.354,0.204,0.417,0.89,0.15,0.46,-1.72,0.72,-0.52
4,0.729,0.234,0.354,0.204,0.423,0.89,0.15,0.46,-3.32,0.73,-0.69
4,0.717,0.244,0.347,0.200,0.422,0.89,0.15,0.48,-2.73,0.73,-0.64
4,0.720,0.232,0.344,0.200,0.417,0.90,0.15,0.47,-2.53,-0.13,-0.81
4,0.707,0.237,0.343,0.199,0.417,0.89,0.15,0.46,-2.98,-0.24,-1.05
4,0.694,0.246,0.347,0.206,0.413,0.89,0.15,0.46,-3.36,-0.24,-1.31
4,0.738,0.242,0.341,0.183,0.384,0.90,0.15,0.47,-2.82,0.02,-0.93
