4,31,31,52,37,78,14588,2160,7912,-308,93,-146
4,31,31,52,37,78,14660,1880,7988,-320,57,-109
4,31,30,60,37,79,14556,1924,7856,-333,-13,-149
4,33,35,57,33,81,14548,2024,7952,-324,-79,-149
4,33,34,55,33,68,14608,1976,7840,-364,49,-219
4,32,33,49,34,73,14616,2224,7892,-373,-4,-166
4,32,31,50,34,75,14632,2160,7800,-353,-7,-57
4,31,32,52,32,83,14580,2064,7996,-280,1,-128
4,28,31,52,31,81,14508,2064,7880,-333,-76,-139
4,30,31,52,33,80,14476,2120,7760,-398,-96,-200
4,31,31,52,34,78,14564,2144,7788,-337,120,-171
4,28,31,52,33,75,14456,2092,7964,-321,-39,-39
4,30,31,51,34,77,14500,1940,7960,-358,2,-69
4,31,31,51,33,77,14652,1980,7876,-361,-56,-87
4,31,30,52,34,76,14480,1928,7920,-343,-38,-166
4,31,30,54,35,77,14528,2112,7828,-363,-67,-143
4,32,24,50,32,75,14596,1932,7816,-382,-75,-111
4,32,26,58,33,75,14576,2096,7892,-402,-37,-117
4,32,27,56,35,78,14576,1980,7876,-339,-168,-93
4,31,29,55,35,79,14504,1964,7804,-316,-95,-125
4,31,29,54,35,77,14624,2036,7728,-301,-57,-157
4,32,30,54,33,79,14616,2032,7932,-321,41,-141
4,32,31,53,35,81,14668,2120,7920,-301,34,-44
4,32,31,52,35,80,14636,1932,7896,-358,-19,-84
4,33,30,51,35,79,14540,2044,7872,-352,-46,-128
4,34,32,52,37,79,14448,2072,7796,-316,-45,-150
4,33,31,52,37,78,14696,2116,7900,-362,38,-124
4,32,31,52,37,79,14640,2036,8004,-335,7,-67
4,32,31,52,35,78,14592,1952,7776,-349,-17,-98
4,33,27,52,33,85,14472,2088,7864,-375,-16,-152
