4,0.621,0.235,0.240,0.173,0.390,0.89,0.17,0.47,-1.36,-0.24,-0.11
4,0.616,0.237,0.231,0.172,0.365,0.88,0.15,0.48,-1.62,0.18,-0.78
4,0.614,0.241,0.191,0.173,0.367,0.88,0.15,0.48,-2.99,-1.73,-1.21
4,0.606,0.261,0.185,0.170,0.307,0.89,0.16,0.47,-3.81,-1.46,-1.34
4,0.608,0.254,0.198,0.162,0.315,0.89,0.16,0.47,-2.61,-1.31,-0.92
4,0.605,0.256,0.211,0.163,0.322,0.88,0.17,0.47,-2.07,1.71,-0.15
4,0.605,0.252,0.218,0.162,0.332,0.89,0.16,0.48,-2.15,0.08,0.40
4,0.598,0.254,0.234,0.161,0.341,0.89,0.15,0.48,-2.86,-0.42,0.08
4,0.646,0.270,0.223,0.164,0.348,0.89,0.15,0.48,-2.40,-0.34,-1.13
4,0.633,0.267,0.233,0.166,0.352,0.88,0.16,0.47,-2.18,0.07,-2.47
4,0.626,0.261,0.224,0.165,0.358,0.88,0.16,0.47,-2.66,0.89,-1.89
4,0.625,0.250,0.229,0.169,0.360,0.89,0.16,0.47,-2.18,0.62,-1.07
4,0.571,0.247,0.169,0.195,0.339,0.88,0.16,0.48,-2.50,1.66,-0.69
4,0.598,0.250,0.187,0.187,0.347,0.88,0.16,0.48,-2.83,0.79,-0.90
4,0.606,0.245,0.189,0.183,0.349,0.87,0.15,0.48,-2.82,0.79,-1.31
4,0.603,0.241,0.200,0.180,0.351,0.88,0.16,0.48,-2.33,0.05,-0.96
4,0.597,0.310,0.198,0.183,0.357,0.89,0.16,0.48,-2.97,-0.09,-1.04
4,0.598,0.190,0.211,0.175,0.361,0.88,0.16,0.47,-2.39,1.02,-0.54
4,0.594,0.197,0.210,0.177,0.361,0.88,0.15,0.48,-3.05,0.89,-0.87
4,0.596,0.207,0.217,0.176,0.365,0.88,0.16,0.48,-2.36,0.46,-0.93
4,0.599,0.208,0.193,0.177,0.369,0.88,0.16,0.49,-2.79,0.63,-0.92
4,0.620,0.202,0.187,0.162,0.372,0.88,0.16,0.49,-3.05,0.11,-1.22
4,0.638,0.202,0.200,0.158,0.368,0.88,0.15,0.48,-2.76,-0.36,-0.99
4,0.631,0.202,0.208,0.161,0.373,0.89,0.16,0.47,-2.82,0.05,-1.03
4,0.622,0.207,0.216,0.159,0.376,0.88,0.16,0.49,-2.92,0.37,-1.05
4,0.615,0.201,0.212,0.162,0.371,0.89,0.16,0.48,-2.68,-0.12,-0.79
4,0.616,0.272,0.179,0.179,0.374,0.88,0.16,0.48,-2.73,0.04,-0.87
4,0.616,0.268,0.174,0.179,0.376,0.88,0.16,0.48,-2.34,0.27,-1.11
4,0.608,0.258,0.175,0.177,0.378,0.88,0.16,0.48,-2.54,0.27,-1.44
4,0.600,0.245,0.175,0.178,0.376,0.88,0.16,0.49,-2.95,-0.06,-0.91
