h,0.476,0.392,0.294,0.589,0.678,0.42,0.87,0.24,-2.13,-0.95,-1.15
h,0.476,0.395,0.296,0.516,0.697,0.42,0.89,0.23,-2.65,-0.07,-0.47
h,0.476,0.390,0.301,0.488,0.709,0.42,0.87,0.24,-2.32,-0.36,0.33
h,0.478,0.390,0.299,0.489,0.703,0.42,0.86,0.24,-3.60,-1.31,-0.62
h,0.480,0.396,0.301,0.505,0.703,0.42,0.86,0.24,-2.27,-1.11,-0.81
h,0.476,0.393,0.287,0.481,0.696,0.42,0.87,0.23,-2.31,-0.11,-1.54
h,0.467,0.390,0.265,0.482,0.681,0.43,0.87,0.24,-2.08,0.31,-1.21
h,0.470,0.393,0.277,0.497,0.673,0.43,0.86,0.24,-2.31,0.36,-0.63
h,0.470,0.387,0.287,0.508,0.658,0.42,0.87,0.24,-2.99,-0.24,-1.15
h,0.505,0.323,0.295,0.460,0.634,0.43,0.87,0.22,-2.00,-0.02,-1.05
h,0.496,0.326,0.280,0.458,0.688,0.43,0.87,0.22,-2.23,0.32,-1.15
h,0.490,0.343,0.277,0.455,0.700,0.42,0.87,0.23,-2.20,-0.37,-1.29
h,0.487,0.340,0.285,0.462,0.705,0.42,0.87,0.24,-2.14,-0.39,-1.05
h,0.491,0.348,0.316,0.485,0.743,0.42,0.87,0.24,-2.81,-0.09,-0.50
h,0.490,0.358,0.306,0.502,0.724,0.42,0.87,0.23,-2.37,-0.78,-0.79
h,0.489,0.360,0.314,0.505,0.726,0.43,0.87,0.24,-2.31,0.15,-1.51
h,0.487,0.368,0.315,0.515,0.728,0.42,0.87,0.24,-3.11,-0.44,-1.72
h,0.476,0.366,0.342,0.551,0.725,0.42,0.87,0.23,-2.46,-0.93,-0.89
h,0.478,0.374,0.339,0.553,0.730,0.43,0.88,0.24,-2.77,1.11,-0.45
h,0.477,0.381,0.333,0.542,0.715,0.42,0.87,0.23,-3.66,-1.68,-0.82
h,0.477,0.373,0.327,0.523,0.713,0.42,0.86,0.24,-2.40,1.16,-0.29
h,0.505,0.376,0.319,0.496,0.762,0.44,0.87,0.24,-3.50,-0.16,-1.66
h,0.500,0.375,0.310,0.500,0.759,0.42,0.87,0.25,-1.81,-0.22,-0.86
h,0.497,0.394,0.313,0.495,0.756,0.42,0.88,0.23,-3.35,0.07,-0.89
h,0.495,0.398,0.305,0.484,0.758,0.42,0.87,0.24,-2.37,0.16,-0.58
h,0.502,0.397,0.300,0.553,0.816,0.42,0.87,0.23,-3.05,0.24,-1.33
h,0.493,0.380,0.299,0.532,0.791,0.42,0.87,0.23,-2.32,0.32,-0.85
h,0.488,0.372,0.291,0.540,0.772,0.42,0.87,0.23,-2.50,0.34,-1.67
h,0.486,0.379,0.284,0.541,0.757,0.43,0.88,0.24,-2.49,0.40,-0.98
h,0.485,0.381,0.280,0.484,0.757,0.42,0.87,0.24,-3.23,0.48,-0.06
