h,0.476,0.490,0.678,0.183,0.693,0.49,0.85,0.13,-4.17,-0.95,-5.60
h,0.458,0.476,0.675,0.185,0.716,0.49,0.86,0.12,-2.74,-2.21,-4.47
h,0.470,0.479,0.671,0.163,0.725,0.49,0.86,0.13,-3.26,1.20,-3.07
h,0.354,0.482,0.696,0.153,0.754,0.50,0.87,0.13,-3.21,-1.79,-1.76
h,0.338,0.497,0.688,0.148,0.768,0.50,0.86,0.14,-2.02,-1.35,-0.69
h,0.338,0.474,0.683,0.157,0.770,0.51,0.86,0.14,-3.47,-0.70,-1.57
h,0.384,0.478,0.686,0.145,0.797,0.49,0.87,0.13,-2.59,0.30,-1.30
h,0.404,0.493,0.690,0.133,0.763,0.49,0.86,0.14,-2.87,1.98,-1.49
h,0.396,0.482,0.696,0.140,0.765,0.50,0.87,0.14,-3.22,-1.57,-1.06
h,0.446,0.524,0.682,0.118,0.798,0.49,0.86,0.13,-1.07,0.81,-0.50
h,0.444,0.513,0.681,0.134,0.837,0.50,0.85,0.12,-3.32,0.68,-2.48
h,0.454,0.511,0.696,0.132,0.817,0.49,0.87,0.14,-1.79,-0.08,-2.40
h,0.406,0.509,0.669,0.118,0.812,0.49,0.86,0.14,-2.98,-1.97,-1.89
h,0.390,0.484,0.684,0.128,0.780,0.50,0.87,0.13,-2.45,-1.49,-0.18
h,0.401,0.471,0.682,0.136,0.718,0.49,0.86,0.13,-1.77,0.95,-0.46
h,0.380,0.460,0.654,0.165,0.669,0.49,0.86,0.14,-2.24,1.63,-1.13
h,0.364,0.442,0.658,0.157,0.654,0.50,0.88,0.14,-1.85,-0.33,-1.27
h,0.375,0.463,0.667,0.161,0.673,0.49,0.86,0.13,-1.57,0.69,-1.01
h,0.375,0.468,0.672,0.174,0.689,0.49,0.87,0.12,-2.73,0.09,-1.92
h,0.384,0.559,0.667,0.169,0.650,0.49,0.86,0.13,-3.06,1.11,-1.29
h,0.392,0.542,0.669,0.163,0.669,0.48,0.87,0.15,-2.46,-0.34,-1.50
h,0.406,0.524,0.673,0.152,0.654,0.50,0.86,0.13,-1.87,-1.37,-0.77
h,0.416,0.544,0.666,0.147,0.641,0.50,0.87,0.12,-4.30,-1.88,-1.89
h,0.450,0.561,0.665,0.133,0.688,0.49,0.87,0.12,-1.19,0.24,0.85
h,0.452,0.544,0.673,0.118,0.649,0.49,0.85,0.13,-2.81,1.06,0.38
h,0.556,0.483,0.674,0.136,0.627,0.50,0.87,0.13,-2.19,1.20,-0.96
h,0.552,0.477,0.690,0.134,0.650,0.48,0.87,0.13,-2.90,-1.27,-1.53
h,0.546,0.481,0.688,0.119,0.669,0.49,0.87,0.11,-2.85,1.00,-1.40
h,0.501,0.570,0.716,0.094,0.602,0.49,0.87,0.13,-2.21,0.16,-0.26
h,0.499,0.559,0.699,0.111,0.639,0.49,0.86,0.13,-3.21,0.35,-1.73
