y,0.489,0.495,0.372,0.512,0.725,0.84,0.21,0.55,-4.21,1.64,2.42
y,0.484,0.510,0.376,0.543,0.725,0.83,0.19,0.55,-4.02,-2.36,1.02
y,0.484,0.505,0.383,0.547,0.737,0.82,0.19,0.53,-2.98,-1.46,-0.73
y,0.487,0.508,0.385,0.538,0.742,0.83,0.19,0.53,-4.43,0.90,-1.34
y,0.490,0.498,0.373,0.513,0.758,0.84,0.19,0.54,-5.62,2.56,-2.37
y,0.492,0.533,0.389,0.532,0.803,0.84,0.20,0.56,-5.45,2.50,-2.73
y,0.487,0.528,0.391,0.515,0.795,0.82,0.20,0.56,-4.79,-0.34,-2.09
y,0.487,0.521,0.396,0.521,0.781,0.84,0.21,0.53,-2.02,-2.53,-2.08
y,0.486,0.516,0.397,0.507,0.761,0.84,0.22,0.53,-3.51,-1.47,-2.33
y,0.487,0.513,0.384,0.465,0.664,0.84,0.22,0.53,-3.07,-1.18,-1.36
y,0.487,0.511,0.385,0.479,0.684,0.85,0.21,0.52,-1.70,-0.64,-0.09
y,0.487,0.500,0.379,0.478,0.689,0.83,0.20,0.53,-2.51,1.30,0.14
y,0.485,0.498,0.393,0.483,0.725,0.84,0.20,0.54,-0.81,2.40,0.19
y,0.486,0.473,0.393,0.452,0.727,0.83,0.21,0.54,-0.33,2.78,-0.35
y,0.486,0.461,0.385,0.448,0.733,0.83,0.21,0.55,-2.08,1.12,-0.70
y,0.487,0.456,0.387,0.454,0.740,0.83,0.22,0.54,-1.05,1.77,-0.27
y,0.488,0.462,0.388,0.465,0.737,0.83,0.21,0.55,-1.55,1.13,-0.49
y,0.491,0.483,0.393,0.485,0.713,0.84,0.21,0.55,-2.53,0.60,-0.63
y,0.491,0.486,0.393,0.480,0.728,0.82,0.20,0.54,-2.40,0.32,-1.49
y,0.494,0.489,0.385,0.472,0.729,0.83,0.21,0.54,-1.59,0.39,-2.51
y,0.493,0.489,0.385,0.478,0.731,0.83,0.22,0.55,-3.72,1.85,-2.90
y,0.473,0.495,0.369,0.493,0.729,0.82,0.21,0.56,-1.84,2.13,-0.99
y,0.475,0.494,0.381,0.497,0.709,0.83,0.21,0.55,-2.57,0.05,-0.86
y,0.480,0.492,0.381,0.497,0.714,0.83,0.20,0.55,-1.69,-0.26,-1.14
y,0.472,0.494,0.380,0.514,0.734,0.83,0.22,0.54,-2.05,-1.21,-0.60
y,0.479,0.502,0.371,0.505,0.752,0.84,0.23,0.53,-1.57,-0.06,0.77
y,0.479,0.503,0.367,0.501,0.752,0.83,0.22,0.54,-2.18,1.02,2.57
y,0.479,0.500,0.366,0.510,0.760,0.83,0.20,0.55,-0.66,2.68,2.00
y,0.483,0.487,0.370,0.530,0.751,0.83,0.20,0.55,-2.17,0.99,-0.11
y,0.487,0.491,0.379,0.547,0.736,0.82,0.22,0.56,-2.15,1.89,-1.03
