5,0.436,0.253,0.273,0.353,0.602,0.84,0.13,0.55,-2.79,0.32,-1.32
5,0.442,0.249,0.280,0.351,0.609,0.84,0.12,0.55,-2.17,0.24,-0.90
5,0.393,0.255,0.292,0.668,0.614,0.84,0.12,0.56,-2.54,-0.40,-0.29
5,0.402,0.255,0.288,0.617,0.610,0.84,0.12,0.56,-3.34,-0.67,-0.65
5,0.413,0.297,0.283,0.576,0.615,0.84,0.12,0.54,-2.63,-0.11,-0.89
5,0.415,0.291,0.277,0.541,0.620,0.84,0.13,0.55,-2.12,0.13,-1.58
5,0.412,0.281,0.273,0.448,0.615,0.84,0.13,0.55,-3.07,-0.22,-1.50
5,0.422,0.272,0.274,0.428,0.623,0.85,0.13,0.54,-2.22,0.86,-0.62
5,0.422,0.270,0.273,0.418,0.630,0.84,0.12,0.55,-3.13,-0.15,-0.69
5,0.422,0.268,0.264,0.406,0.632,0.84,0.13,0.55,-2.63,-0.06,-0.82
5,0.426,0.266,0.263,0.391,0.636,0.84,0.13,0.55,-2.93,-0.25,-0.59
5,0.409,0.174,0.300,0.395,0.668,0.85,0.13,0.55,-2.58,0.58,-0.76
5,0.415,0.191,0.297,0.390,0.664,0.83,0.12,0.56,-2.79,0.22,-0.72
5,0.419,0.206,0.308,0.381,0.661,0.84,0.13,0.55,-2.89,0.51,-0.68
5,0.419,0.214,0.303,0.371,0.674,0.84,0.12,0.55,-2.47,0.76,-1.01
5,0.418,0.220,0.296,0.351,0.673,0.83,0.12,0.55,-2.84,0.69,-0.95
5,0.406,0.226,0.293,0.353,0.661,0.84,0.11,0.55,-1.72,1.08,-0.45
5,0.413,0.231,0.289,0.356,0.658,0.84,0.12,0.55,-3.08,1.31,-1.21
5,0.416,0.235,0.283,0.356,0.660,0.84,0.13,0.55,-2.27,1.27,-1.47
5,0.422,0.225,0.275,0.348,0.652,0.84,0.13,0.56,-1.81,0.78,-0.48
5,0.476,0.214,0.286,0.347,0.662,0.83,0.13,0.56,-3.00,0.63,-0.66
5,0.473,0.231,0.278,0.346,0.659,0.83,0.12,0.56,-2.61,0.41,-0.95
5,0.467,0.240,0.269,0.340,0.649,0.84,0.12,0.55,-2.69,0.16,-1.62
5,0.461,0.245,0.265,0.340,0.648,0.83,0.13,0.57,-3.08,0.73,-1.46
5,0.463,0.247,0.260,0.340,0.651,0.84,0.12,0.57,-0.85,0.72,0.54
5,0.451,0.251,0.269,0.337,0.648,0.84,0.11,0.59,-8.37,-1.31,-1.01
5,0.476,0.257,0.263,0.335,0.647,0.86,0.12,0.57,-8.58,-9.46,-3.60
5,0.472,0.262,0.258,0.333,0.651,0.87,0.14,0.51,-8.27,-11.95,-5.47
5,0.471,0.262,0.258,0.346,0.642,0.88,0.15,0.47,-5.22,-3.82,-2.26
5,0.422,0.000,0.208,0.381,0.650,0.82,0.17,0.51,-7.74,8.64,1.90
