5,0.404,0.254,0.223,0.409,0.671,0.92,0.13,0.41,-2.91,1.62,-1.42
5,0.403,0.255,0.231,0.394,0.671,0.91,0.13,0.42,-2.69,0.97,-0.83
5,0.397,0.271,0.234,0.386,0.665,0.92,0.13,0.42,-2.34,-0.05,-0.76
5,0.393,0.258,0.234,0.381,0.614,0.92,0.13,0.41,-3.34,-0.98,-1.59
5,0.395,0.261,0.233,0.375,0.619,0.92,0.13,0.42,-3.31,-0.43,-1.81
5,0.395,0.255,0.236,0.370,0.626,0.93,0.14,0.42,-3.27,-0.24,-1.83
5,0.651,0.260,0.235,0.366,0.629,0.92,0.13,0.42,-2.17,-0.44,-1.24
5,0.491,0.197,0.280,0.356,0.623,0.91,0.13,0.42,-3.67,0.40,-1.59
5,0.479,0.206,0.276,0.348,0.628,0.92,0.14,0.42,-3.09,-0.19,-1.34
5,0.462,0.214,0.266,0.344,0.634,0.93,0.14,0.41,-2.50,0.11,-1.44
5,0.448,0.213,0.266,0.343,0.636,0.92,0.13,0.41,-2.15,0.29,-0.56
5,0.410,0.224,0.260,0.343,0.637,0.93,0.13,0.42,-3.21,1.59,-0.55
5,0.383,0.235,0.256,0.343,0.638,0.92,0.13,0.42,-2.51,1.07,-0.14
5,0.385,0.233,0.248,0.340,0.639,0.92,0.13,0.42,-2.14,0.32,-0.51
5,0.386,0.239,0.246,0.337,0.643,0.92,0.13,0.42,-2.62,0.86,-0.83
5,0.392,0.278,0.243,0.338,0.643,0.92,0.13,0.42,-2.83,1.18,-1.15
5,0.401,0.223,0.234,0.326,0.647,0.92,0.12,0.43,-2.95,1.02,-0.66
5,0.396,0.223,0.237,0.328,0.650,0.92,0.13,0.42,-2.60,0.21,-0.44
5,0.395,0.217,0.234,0.329,0.653,0.92,0.12,0.42,-2.39,0.11,-0.63
5,0.391,0.223,0.234,0.329,0.656,0.92,0.13,0.42,-3.25,0.70,-1.11
5,0.392,0.231,0.230,0.331,0.646,0.92,0.13,0.42,-2.57,0.90,-0.95
5,0.388,0.219,0.223,0.289,0.603,0.92,0.13,0.43,-2.37,0.88,-0.66
5,0.393,0.225,0.224,0.294,0.613,0.91,0.13,0.42,-2.92,0.61,-0.24
5,0.394,0.225,0.221,0.298,0.615,0.92,0.12,0.43,-2.59,0.51,-0.88
5,0.390,0.229,0.223,0.308,0.623,0.92,0.13,0.42,-2.67,0.11,-1.27
5,0.390,0.213,0.203,0.793,0.689,0.92,0.13,0.43,-2.81,-0.05,-1.09
5,0.391,0.219,0.203,0.723,0.686,0.91,0.13,0.42,-3.20,1.14,-1.13
5,0.383,0.225,0.207,0.665,0.680,0.91,0.13,0.43,-2.66,1.40,-1.04
5,0.383,0.227,0.211,0.617,0.676,0.91,0.14,0.43,-2.66,1.47,-1.27
5,0.380,0.232,0.214,0.572,0.675,0.91,0.13,0.43,-2.30,1.24,-0.89
