5,0.372,0.369,0.392,0.420,0.787,0.87,0.06,0.53,-2.24,0.85,-4.27
5,0.371,0.358,0.385,0.420,0.781,0.88,0.06,0.52,-3.15,-1.59,-2.05
5,0.373,0.343,0.380,0.420,0.774,0.88,0.04,0.51,-3.27,-2.87,-1.46
5,0.376,0.330,0.375,0.426,0.770,0.89,0.05,0.51,-2.91,-4.15,-0.97
5,0.450,0.361,0.343,0.436,0.829,0.88,0.05,0.49,-4.08,-4.02,-1.38
5,0.436,0.361,0.350,0.430,0.821,0.89,0.05,0.49,-2.84,-2.02,-2.82
5,0.425,0.345,0.346,0.424,0.808,0.89,0.05,0.50,-2.78,0.97,-2.69
5,0.412,0.334,0.343,0.421,0.797,0.88,0.05,0.50,-3.13,1.02,-2.50
5,0.403,0.325,0.344,0.427,0.788,0.88,0.07,0.50,-3.08,1.26,-1.81
5,0.595,0.234,0.327,0.411,0.782,0.89,0.06,0.49,-2.83,0.40,-1.35
5,0.561,0.243,0.326,0.412,0.773,0.88,0.05,0.51,-3.48,0.02,-0.81
5,0.532,0.250,0.322,0.411,0.767,0.88,0.05,0.50,-3.11,0.72,-1.44
5,0.507,0.254,0.323,0.406,0.760,0.88,0.05,0.52,-3.24,0.34,-1.34
5,0.469,0.260,0.316,0.472,0.725,0.88,0.07,0.51,-3.37,0.73,-1.77
5,0.454,0.257,0.308,0.463,0.720,0.87,0.05,0.51,-3.48,0.51,-2.24
5,0.437,0.257,0.314,0.454,0.717,0.88,0.05,0.50,-3.90,-0.60,-1.79
5,0.426,0.257,0.309,0.443,0.717,0.89,0.05,0.50,-3.47,0.50,-2.02
5,0.411,0.262,0.304,0.431,0.716,0.89,0.05,0.50,-2.95,1.67,-2.21
5,0.436,0.282,0.310,0.429,0.711,0.88,0.06,0.51,-3.56,2.62,-2.89
5,0.426,0.281,0.312,0.425,0.713,0.87,0.06,0.52,-2.68,1.79,-1.05
5,0.415,0.277,0.314,0.417,0.714,0.87,0.06,0.52,-2.83,-0.21,-0.41
5,0.561,0.290,0.309,0.410,0.711,0.88,0.06,0.52,-2.76,-1.17,-0.17
5,0.460,0.280,0.357,0.420,0.701,0.88,0.06,0.51,-2.90,-0.34,-1.31
5,0.442,0.279,0.345,0.415,0.700,0.88,0.07,0.50,-3.34,-0.33,-1.42
5,0.429,0.270,0.342,0.409,0.703,0.88,0.06,0.51,-3.31,0.08,-1.39
5,0.420,0.268,0.339,0.407,0.704,0.88,0.06,0.50,-3.15,0.08,-1.05
5,0.412,0.261,0.330,0.409,0.711,0.88,0.06,0.51,-2.30,0.56,-0.76
5,0.411,0.287,0.343,0.405,0.745,0.88,0.06,0.51,-2.40,0.69,-0.82
5,0.405,0.288,0.329,0.401,0.742,0.88,0.06,0.52,-3.15,0.76,-1.34
5,0.395,0.283,0.318,0.395,0.733,0.87,0.06,0.52,-2.63,-0.81,-1.02
