5,0.491,0.433,0.415,0.471,0.782,0.91,0.06,0.44,-2.21,0.34,0.21
5,0.502,0.370,0.415,0.475,0.796,0.92,0.08,0.44,-1.05,2.29,1.78
5,0.498,0.358,0.403,0.473,0.785,0.92,0.05,0.44,-3.15,-0.63,1.98
5,0.483,0.359,0.395,0.462,0.771,0.95,0.05,0.42,-2.92,-1.56,-0.98
5,0.482,0.343,0.390,0.454,0.760,0.92,0.05,0.41,-4.00,1.27,-2.51
5,0.482,0.346,0.334,0.442,0.799,0.92,0.06,0.42,-4.62,-1.75,-4.47
5,0.469,0.353,0.338,0.439,0.783,0.94,0.05,0.42,-5.43,-1.02,-4.64
5,0.460,0.360,0.339,0.436,0.774,0.91,0.06,0.43,-3.15,-0.29,-3.92
5,0.454,0.350,0.339,0.431,0.762,0.92,0.07,0.43,-1.76,-2.00,-4.02
5,0.443,0.357,0.344,0.434,0.760,0.94,0.06,0.42,-2.97,-2.50,-1.27
5,0.411,0.323,0.348,0.393,0.750,0.94,0.07,0.41,-1.96,-0.31,-2.91
5,0.408,0.329,0.344,0.394,0.742,0.92,0.08,0.41,-4.10,1.67,-8.74
5,0.409,0.323,0.341,0.395,0.739,0.94,0.07,0.42,-2.18,4.13,-5.46
5,0.409,0.319,0.342,0.396,0.732,0.92,0.09,0.44,-1.87,3.31,-3.95
5,0.409,0.315,0.330,0.385,0.711,0.91,0.09,0.44,-3.85,1.18,-3.21
5,0.415,0.311,0.330,0.387,0.713,0.92,0.09,0.44,-2.47,-0.82,-0.32
5,0.412,0.308,0.288,0.386,0.714,0.93,0.09,0.43,-4.00,-0.62,-0.06
5,0.418,0.316,0.292,0.385,0.711,0.92,0.07,0.43,-5.67,-1.60,-0.98
5,0.412,0.328,0.300,0.391,0.713,0.92,0.07,0.42,-2.91,-0.95,-1.08
5,0.376,0.297,0.283,0.365,0.710,0.93,0.07,0.42,-4.53,-1.08,-1.31
5,0.383,0.306,0.282,0.362,0.708,0.93,0.07,0.41,-4.11,0.47,-1.73
5,0.389,0.304,0.288,0.368,0.710,0.93,0.07,0.43,-2.89,2.21,-0.53
5,0.390,0.307,0.286,0.373,0.710,0.92,0.08,0.42,-1.12,2.92,-0.27
5,0.395,0.302,0.285,0.368,0.680,0.92,0.09,0.44,-3.44,1.90,-1.21
5,0.380,0.296,0.280,0.370,0.679,0.92,0.08,0.44,-2.86,0.33,-0.76
5,0.385,0.305,0.289,0.375,0.681,0.92,0.08,0.43,-3.36,-0.84,-1.44
5,0.390,0.303,0.294,0.374,0.687,0.92,0.07,0.44,-3.40,-2.09,-0.82
5,0.399,0.312,0.291,0.363,0.684,0.92,0.08,0.41,-2.88,-1.93,-0.55
5,0.434,0.351,0.286,0.407,0.678,0.92,0.08,0.42,-2.69,0.00,-0.97
5,0.437,0.339,0.284,0.404,0.685,0.93,0.08,0.43,-2.49,0.61,-0.74
