5,0.406,0.378,0.414,0.515,0.779,0.92,0.06,0.44,4.76,-2.88,-2.45
5,0.409,0.365,0.407,0.505,0.770,0.91,0.07,0.44,-5.08,-3.56,-1.34
5,0.411,0.349,0.402,0.498,0.767,0.91,0.04,0.46,-1.74,-3.45,-2.28
5,0.404,0.338,0.394,0.481,0.756,0.93,0.06,0.44,-3.66,-3.84,-1.95
5,0.394,0.341,0.392,0.472,0.749,0.92,0.06,0.42,0.26,-0.53,-3.55
5,0.394,0.336,0.385,0.461,0.749,0.93,0.06,0.42,-3.57,1.21,-3.81
5,0.395,0.350,0.380,0.455,0.744,0.91,0.07,0.44,-0.90,4.15,-2.31
5,0.399,0.334,0.375,0.450,0.741,0.91,0.06,0.45,-1.50,2.64,-1.82
5,0.423,0.322,0.394,0.457,0.484,0.92,0.07,0.45,-0.88,2.83,-1.56
5,0.419,0.312,0.376,0.440,0.524,0.91,0.07,0.46,0.00,3.31,-1.84
5,0.416,0.312,0.368,0.442,0.542,0.91,0.06,0.46,-0.40,2.63,-1.34
5,0.412,0.304,0.365,0.435,0.569,0.92,0.07,0.45,-2.70,1.72,-1.14
5,0.412,0.297,0.348,0.424,0.593,0.91,0.07,0.46,-1.21,2.01,-1.40
5,0.439,0.296,0.334,0.416,0.613,0.91,0.07,0.45,-1.33,1.47,-0.71
5,0.434,0.295,0.315,0.411,0.629,0.91,0.07,0.45,-0.46,1.86,-0.82
5,0.433,0.295,0.316,0.409,0.635,0.91,0.07,0.46,-1.39,2.35,-1.60
5,0.429,0.286,0.310,0.405,0.642,0.91,0.07,0.46,-0.80,1.98,-0.24
5,0.512,0.298,0.320,0.428,0.646,0.91,0.07,0.46,-0.48,1.32,-0.31
5,0.503,0.292,0.313,0.421,0.654,0.91,0.06,0.46,-2.39,-0.57,-0.60
5,0.491,0.292,0.315,0.415,0.660,0.90,0.07,0.46,-3.11,0.47,-1.69
5,0.474,0.292,0.309,0.413,0.665,0.90,0.07,0.46,-1.98,-0.19,-1.37
5,0.452,0.286,0.315,0.407,0.662,0.91,0.08,0.45,-3.34,-0.39,-0.37
5,0.443,0.282,0.304,0.403,0.667,0.90,0.07,0.46,-3.96,1.16,0.13
5,0.440,0.273,0.293,0.397,0.675,0.91,0.07,0.46,-2.27,-0.14,0.73
5,0.434,0.281,0.290,0.393,0.678,0.90,0.07,0.46,-2.69,-0.44,-0.17
5,0.432,0.283,0.287,0.391,0.685,0.91,0.07,0.47,-1.39,-0.27,0.16
5,0.462,0.221,0.254,0.367,0.690,0.91,0.07,0.46,-2.76,-0.12,-0.93
5,0.452,0.227,0.264,0.363,0.695,0.90,0.07,0.47,-2.70,0.45,-0.28
5,0.441,0.234,0.264,0.363,0.695,0.91,0.07,0.46,-2.95,-1.22,-0.27
5,0.422,0.243,0.259,0.363,0.693,0.90,0.06,0.46,-3.57,-1.85,0.08
