5,0.469,0.487,0.430,0.496,0.808,0.90,0.01,0.46,-10.72,-20.80,-2.04
5,0.471,0.457,0.421,0.489,0.799,0.91,0.01,0.44,-10.19,-3.54,1.88
5,0.463,0.433,0.406,0.485,0.787,0.91,0.02,0.47,-8.08,-2.62,-1.49
5,0.453,0.417,0.397,0.472,0.781,0.91,-0.01,0.46,-5.15,3.73,-1.74
5,0.436,0.398,0.393,0.464,0.780,0.91,0.03,0.47,-2.24,2.70,-2.08
5,0.434,0.387,0.413,0.467,0.779,0.90,0.02,0.48,-0.71,4.50,-2.82
5,0.430,0.383,0.407,0.457,0.770,0.89,0.03,0.50,-1.27,1.92,-2.59
5,0.433,0.370,0.394,0.448,0.763,0.89,0.02,0.50,-2.73,0.81,-1.77
5,0.428,0.358,0.384,0.444,0.757,0.90,0.03,0.49,-3.00,-2.92,-1.47
5,0.404,0.358,0.364,0.441,0.755,0.91,0.04,0.47,-1.85,-2.85,-1.51
5,0.402,0.333,0.365,0.436,0.752,0.90,0.04,0.47,-3.31,-0.98,-0.88
5,0.408,0.337,0.352,0.434,0.749,0.89,0.02,0.47,-0.31,0.91,0.71
5,0.393,0.325,0.348,0.432,0.745,0.90,0.02,0.48,-2.76,1.65,1.18
5,0.398,0.330,0.351,0.427,0.744,0.89,0.01,0.49,-2.82,0.46,0.45
5,0.464,0.325,0.326,0.419,0.713,0.90,0.02,0.48,-3.13,-0.20,-1.03
5,0.456,0.330,0.329,0.413,0.712,0.89,0.01,0.47,-2.74,0.91,-1.07
5,0.445,0.322,0.328,0.411,0.714,0.90,0.03,0.48,-1.84,1.11,-0.79
5,0.439,0.330,0.317,0.407,0.713,0.90,0.02,0.48,-2.58,1.60,-0.83
5,0.439,0.340,0.318,0.406,0.710,0.89,0.02,0.48,-2.44,1.12,-1.34
5,0.441,0.328,0.312,0.408,0.708,0.91,0.03,0.49,-1.92,0.95,-2.13
5,0.434,0.327,0.314,0.404,0.710,0.89,0.03,0.49,-3.73,1.92,-2.40
5,0.428,0.322,0.305,0.404,0.712,0.89,0.03,0.49,-2.02,-0.40,-0.92
5,0.423,0.328,0.297,0.396,0.713,0.89,0.02,0.48,-2.11,-1.02,-0.19
5,0.419,0.322,0.266,0.382,0.710,0.90,0.02,0.48,-1.99,1.53,-0.64
5,0.415,0.318,0.268,0.373,0.708,0.90,0.03,0.49,-1.88,1.31,-1.58
5,0.416,0.309,0.269,0.368,0.706,0.88,0.02,0.50,-2.34,2.36,-1.83
5,0.417,0.309,0.277,0.368,0.707,0.90,0.04,0.49,-3.23,0.56,-1.55
5,0.414,0.301,0.284,0.367,0.707,0.89,0.02,0.50,-3.02,0.83,-1.91
5,0.436,0.279,0.290,0.366,0.705,0.89,0.03,0.48,-3.04,2.02,-1.91
5,0.434,0.291,0.288,0.369,0.708,0.88,0.04,0.51,-2.93,3.54,-2.24
