Nose,0.148,0.599,0.149,0.316,0.815,1.04,0.34,-0.08,16.84,101.96,20.94
Nose,0.148,0.604,0.149,0.336,0.861,1.01,0.36,-0.26,4.98,181.29,27.43
Nose,0.152,0.598,0.146,0.327,0.849,0.97,0.39,0.17,-0.37,2.86,-0.85
Nose,0.153,0.590,0.148,0.335,0.839,0.94,0.32,0.19,-2.41,0.38,-0.67
Nose,0.153,0.594,0.145,0.328,0.832,0.96,0.31,0.21,-6.48,0.92,-1.69
Nose,0.152,0.593,0.149,0.310,0.823,1.02,0.31,0.13,0.55,5.92,6.52
Nose,0.155,0.600,0.145,0.317,0.817,0.97,0.25,0.19,-0.47,2.36,-0.85
Nose,0.154,0.607,0.143,0.324,0.817,0.95,0.28,0.21,-9.44,-1.23,-2.37
Nose,0.169,0.567,0.141,0.334,0.816,0.96,0.34,0.19,-1.70,-2.85,-0.76
Nose,0.170,0.565,0.143,0.333,0.812,0.95,0.32,0.17,-2.30,-1.95,0.85
Nose,0.166,0.578,0.145,0.335,0.806,0.97,0.33,0.18,-1.18,-2.60,-0.95
Nose,0.164,0.576,0.143,0.355,0.803,0.97,0.34,0.20,6.21,1.75,0.04
Nose,0.165,0.579,0.143,0.363,0.806,0.96,0.27,0.19,-4.95,-1.31,0.82
Nose,0.166,0.582,0.145,0.362,0.810,0.97,0.33,0.21,1.24,1.56,-1.07
Nose,0.169,0.582,0.141,0.362,0.802,0.96,0.29,0.18,-1.34,-0.75,0.34
Nose,0.169,0.582,0.143,0.358,0.801,0.96,0.31,0.19,-3.23,0.10,0.11
Nose,0.167,0.579,0.146,0.349,0.798,0.96,0.31,0.19,-2.75,0.37,0.15
Nose,0.180,0.586,0.146,0.352,0.760,0.95,0.28,0.21,-2.42,0.55,-0.76
Nose,0.179,0.589,0.146,0.365,0.763,0.96,0.30,0.19,-4.82,0.19,-2.08
Nose,0.178,0.582,0.142,0.367,0.769,0.96,0.27,0.17,0.07,-4.20,4.19
Nose,0.174,0.585,0.151,0.408,0.748,0.99,0.22,0.15,-3.31,1.20,-0.96
Nose,0.171,0.565,0.155,0.401,0.764,0.96,0.20,0.24,-10.85,0.43,-6.10
Nose,0.168,0.561,0.151,0.399,0.770,0.97,0.32,0.18,0.52,0.07,-0.27
Nose,0.215,0.564,0.147,0.408,0.777,0.97,0.34,0.19,4.61,0.88,-1.11
Nose,0.207,0.567,0.147,0.375,0.783,0.96,0.30,0.17,-4.06,-1.24,-0.60
Nose,0.198,0.575,0.144,0.383,0.784,0.98,0.31,0.18,-4.23,-0.16,-0.81
Nose,0.197,0.567,0.145,0.367,0.812,0.96,0.32,0.18,-2.87,-3.78,-0.18
Nose,0.189,0.576,0.144,0.374,0.807,0.96,0.32,0.18,-9.82,-1.08,-1.45
Nose,0.184,0.582,0.141,0.391,0.800,0.96,0.30,0.20,-4.58,0.43,-2.18
Nose,0.179,0.587,0.143,0.328,0.831,0.96,0.31,0.19,-1.53,1.40,-0.18
