Tall,0.066,0.626,0.040,0.052,0.441,1.10,-0.10,0.49,-32.83,7.33,63.82
Tall,0.067,0.628,0.039,0.037,0.434,0.89,-0.19,0.51,0.71,-2.73,1.78
Tall,0.067,0.623,0.041,0.036,0.436,0.84,-0.21,0.47,1.72,-5.89,4.36
Tall,0.066,0.619,0.039,0.041,0.440,0.89,-0.22,0.48,-4.83,2.31,0.49
Tall,0.066,0.626,0.041,0.039,0.444,0.86,-0.19,0.49,-1.97,-5.60,-2.81
Tall,0.067,0.625,0.045,0.153,0.494,0.86,-0.18,0.51,-1.17,0.60,-2.07
Tall,0.068,0.621,0.045,0.129,0.487,0.89,-0.18,0.52,-0.45,-0.41,-4.53
Tall,0.071,0.619,0.044,0.116,0.489,0.88,-0.20,0.52,-2.51,-0.89,-0.79
Tall,0.075,0.614,0.039,0.111,0.483,0.87,-0.17,0.51,-0.59,-1.92,-1.55
Tall,0.075,0.612,0.042,0.085,0.475,0.86,-0.20,0.51,-3.14,1.23,1.54
Tall,0.075,0.616,0.031,0.088,0.465,0.88,-0.19,0.51,-2.08,-0.26,0.73
Tall,0.074,0.618,0.032,0.099,0.456,0.85,-0.19,0.53,-2.68,-2.38,0.94
Tall,0.095,0.598,0.038,0.103,0.461,0.87,-0.21,0.48,-4.67,0.63,0.66
Tall,0.091,0.603,0.040,0.093,0.452,0.87,-0.18,0.51,-2.10,-0.40,-2.11
Tall,0.089,0.606,0.045,0.082,0.460,0.87,-0.18,0.52,-1.56,0.79,-1.18
Tall,0.087,0.610,0.046,0.072,0.448,0.85,-0.18,0.53,-3.41,0.47,-0.19
Tall,0.080,0.610,0.048,0.077,0.439,0.85,-0.18,0.51,-1.44,0.05,-1.53
Tall,0.082,0.617,0.048,0.062,0.439,0.86,-0.19,0.52,-0.59,-0.44,-3.58
Tall,0.082,0.616,0.049,0.055,0.435,0.85,-0.19,0.50,-1.49,0.85,-0.09
Tall,0.093,0.603,0.052,0.052,0.440,0.87,-0.17,0.52,-1.11,1.46,-1.59
Tall,0.090,0.607,0.053,0.060,0.435,0.88,-0.17,0.52,-2.92,4.40,-0.14
Tall,0.090,0.606,0.054,0.050,0.421,0.85,-0.17,0.52,-1.26,0.12,-0.65
Tall,0.088,0.604,0.055,0.056,0.419,0.86,-0.19,0.53,-0.82,0.22,-1.76
Tall,0.089,0.608,0.052,0.016,0.428,0.84,-0.18,0.53,-2.23,-1.13,-1.71
Tall,0.086,0.606,0.049,0.018,0.426,0.86,-0.18,0.54,-0.65,0.24,-0.73
Tall,0.080,0.611,0.046,0.015,0.432,0.85,-0.19,0.53,-4.11,0.57,-1.12
Tall,0.089,0.603,0.048,0.005,0.433,0.85,-0.18,0.53,-1.50,0.85,-1.68
Tall,0.085,0.618,0.050,0.012,0.431,0.86,-0.17,0.53,-3.05,0.39,-0.62
Tall,0.091,0.641,0.051,0.001,0.421,0.86,-0.18,0.53,-2.41,-0.08,-1.07
Tall,0.087,0.644,0.050,0.007,0.436,0.86,-0.17,0.53,-2.86,-0.35,-0.24
