Tall,0.066,0.629,0.051,0.000,0.465,1.07,0.26,0.63,-31.60,-25.44,37.73
Tall,0.059,0.629,0.052,0.000,0.458,0.62,-0.28,0.45,-41.11,-11.98,2.44
Tall,0.032,0.641,0.045,0.000,0.451,0.81,-0.27,0.55,-24.47,-0.45,-5.25
Tall,0.039,0.639,0.046,0.000,0.450,0.84,-0.20,0.60,-36.09,4.01,-11.05
Tall,0.071,0.611,0.037,0.000,0.457,0.82,-0.22,0.54,1.38,0.75,-1.18
Tall,0.075,0.616,0.040,0.000,0.463,0.84,-0.21,0.54,-8.88,1.16,-8.40
Tall,0.081,0.619,0.041,0.000,0.470,0.83,-0.19,0.59,-6.72,1.74,-3.74
Tall,0.082,0.616,0.039,0.000,0.461,0.83,-0.21,0.55,-3.37,3.89,-1.05
Tall,0.079,0.614,0.039,0.000,0.466,0.83,-0.21,0.56,-1.60,0.89,-0.34
Tall,0.081,0.613,0.042,0.000,0.464,0.84,-0.20,0.55,-5.44,-0.89,-0.48
Tall,0.080,0.612,0.044,0.011,0.461,0.82,-0.23,0.55,-7.41,3.15,-5.42
Tall,0.082,0.618,0.044,0.005,0.465,0.83,-0.18,0.55,-3.27,2.02,-3.18
Tall,0.082,0.616,0.046,0.006,0.465,0.84,-0.19,0.55,-6.63,-1.58,-2.55
Tall,0.083,0.605,0.049,0.019,0.514,0.83,-0.18,0.55,-4.03,-0.58,-0.37
Tall,0.083,0.605,0.050,0.015,0.500,0.83,-0.22,0.56,-3.97,-0.44,0.86
Tall,0.089,0.613,0.048,0.027,0.493,0.84,-0.25,0.55,3.53,-2.01,-4.35
Tall,0.090,0.607,0.047,0.028,0.490,0.85,-0.26,0.53,-9.09,1.41,-1.40
Tall,0.092,0.610,0.048,0.027,0.488,0.83,-0.24,0.52,1.37,1.50,0.33
Tall,0.099,0.618,0.046,0.029,0.468,0.82,-0.21,0.54,-3.76,0.92,-0.98
Tall,0.098,0.621,0.048,0.025,0.469,0.81,-0.19,0.57,-1.78,-0.76,0.37
Tall,0.101,0.616,0.043,0.037,0.461,0.82,-0.18,0.57,-3.97,-0.89,1.53
Tall,0.098,0.616,0.043,0.035,0.460,0.85,-0.19,0.54,1.82,0.14,-2.07
Tall,0.097,0.611,0.044,0.042,0.460,0.83,-0.23,0.55,-10.50,-1.25,2.05
Tall,0.100,0.611,0.045,0.012,0.460,0.87,-0.23,0.54,-0.69,-2.76,-3.15
Tall,0.095,0.613,0.043,0.014,0.459,0.87,-0.19,0.52,-1.95,-0.44,0.87
Tall,0.091,0.605,0.046,0.011,0.462,0.81,-0.21,0.55,0.88,-0.31,2.87
Tall,0.091,0.608,0.044,0.001,0.464,0.83,-0.19,0.59,-3.21,-0.73,-3.18
Tall,0.091,0.606,0.046,0.000,0.460,0.80,-0.18,0.57,-7.01,3.63,-3.15
Tall,0.083,0.610,0.049,0.000,0.457,0.79,-0.17,0.58,-1.44,-1.46,-2.58
Tall,0.084,0.606,0.051,0.000,0.456,0.81,-0.22,0.55,4.80,-0.66,6.97
