Anti-discrmination Ordinance,0.905,0.613,0.455,0.481,0.906,1.14,-0.07,-0.02,250.13,111.78,62.86
Anti-discrmination Ordinance,0.916,0.628,0.468,0.480,0.901,1.24,0.17,-0.68,-250.14,-155.80,-157.20
Anti-discrmination Ordinance,0.930,0.653,0.493,0.503,0.892,1.06,-0.06,0.12,6.71,2.76,-0.77
Anti-discrmination Ordinance,0.930,0.660,0.503,0.512,0.894,1.01,-0.05,0.14,0.64,-0.53,0.41
Anti-discrmination Ordinance,0.942,0.663,0.503,0.512,0.891,1.01,-0.11,0.14,1.92,2.66,4.31
Anti-discrmination Ordinance,0.939,0.669,0.500,0.533,0.892,0.98,-0.10,0.24,-2.24,7.45,0.89
Anti-discrmination Ordinance,0.938,0.673,0.502,0.533,0.894,1.00,-0.09,0.17,-1.59,-0.18,0.58
Anti-discrmination Ordinance,0.939,0.674,0.498,0.537,0.896,1.01,-0.10,0.18,-3.85,8.59,-2.60
Anti-discrmination Ordinance,0.938,0.675,0.497,0.527,0.894,1.00,-0.08,0.19,-2.22,-3.32,1.17
Anti-discrmination Ordinance,0.942,0.679,0.497,0.541,0.904,1.00,-0.05,0.18,-1.82,3.80,-0.51
Anti-discrmination Ordinance,0.943,0.682,0.497,0.534,0.892,0.99,-0.04,0.29,-5.85,2.58,0.29
Anti-discrmination Ordinance,0.939,0.684,0.493,0.526,0.890,0.97,-0.04,0.36,-4.03,3.61,-0.67
Anti-discrmination Ordinance,0.942,0.685,0.493,0.518,0.888,0.95,-0.05,0.39,0.04,-5.28,5.05
Anti-discrmination Ordinance,0.941,0.687,0.494,0.524,0.888,0.94,-0.04,0.38,-0.26,2.19,2.12
Anti-discrmination Ordinance,0.944,0.689,0.495,0.530,0.890,1.00,-0.06,0.32,-6.11,-8.06,-1.67
Anti-discrmination Ordinance,0.940,0.688,0.491,0.525,0.893,0.97,-0.09,0.34,-3.15,-1.38,0.71
Anti-discrmination Ordinance,0.925,0.682,0.491,0.536,0.885,0.97,-0.08,0.34,-1.73,-0.85,-2.06
Anti-discrmination Ordinance,0.932,0.681,0.482,0.540,0.887,0.97,-0.09,0.34,-5.58,-0.40,-2.21
Anti-discrmination Ordinance,0.932,0.685,0.481,0.475,0.887,0.96,-0.07,0.34,-0.12,5.66,0.08
Anti-discrmination Ordinance,0.931,0.686,0.480,0.445,0.889,0.97,-0.10,0.36,6.05,7.14,3.52
Anti-discrmination Ordinance,0.931,0.684,0.479,0.457,0.878,0.96,-0.08,0.37,-2.78,-0.37,-0.27
Anti-discrmination Ordinance,0.936,0.685,0.477,0.481,0.878,0.96,-0.09,0.36,-1.51,2.29,-0.87
Anti-discrmination Ordinance,0.934,0.688,0.454,0.501,0.861,0.96,-0.06,0.37,-5.01,-3.42,-1.98
Anti-discrmination Ordinance,0.939,0.693,0.491,0.532,0.872,0.95,-0.07,0.37,-2.65,3.05,-0.93
Anti-discrmination Ordinance,0.936,0.691,0.482,0.536,0.875,0.97,-0.08,0.35,-2.72,0.37,-1.34
Anti-discrmination Ordinance,0.934,0.688,0.485,0.528,0.878,0.95,-0.07,0.37,1.48,1.46,-0.71
Anti-discrmination Ordinance,0.931,0.690,0.477,0.517,0.872,0.96,-0.06,0.34,-8.60,-3.37,-1.49
Anti-discrmination Ordinance,0.930,0.687,0.481,0.514,0.871,0.97,-0.10,0.32,2.26,-2.45,-1.39
Anti-discrmination Ordinance,0.928,0.682,0.474,0.528,0.875,0.99,-0.05,0.28,-6.24,-2.69,-3.43
Anti-discrmination Ordinance,0.910,0.644,0.513,0.538,0.855,0.96,-0.06,0.34,-4.35,7.49,-8.02
