Anti-discrmination Ordinance,0.872,0.634,0.437,0.478,0.871,0.98,0.16,0.28,250.13,220.08,146.53
Anti-discrmination Ordinance,0.902,0.647,0.453,0.493,0.876,0.98,-1.63,0.33,-250.14,-112.25,-103.44
Anti-discrmination Ordinance,0.921,0.659,0.462,0.507,0.878,1.02,-0.09,0.12,-1.82,7.31,-0.85
Anti-discrmination Ordinance,0.932,0.665,0.467,0.518,0.879,0.96,0.03,0.32,-15.51,9.92,-18.63
Anti-discrmination Ordinance,0.943,0.667,0.468,0.526,0.878,0.98,-0.03,0.27,2.23,6.87,1.79
Anti-discrmination Ordinance,0.956,0.676,0.468,0.522,0.856,0.97,-0.02,0.34,-8.15,5.11,-3.44
Anti-discrmination Ordinance,0.969,0.678,0.467,0.517,0.862,0.98,-0.04,0.33,8.55,-4.13,0.70
Anti-discrmination Ordinance,0.974,0.682,0.469,0.527,0.862,0.97,-0.05,0.33,-2.66,-7.53,-2.37
Anti-discrmination Ordinance,0.973,0.683,0.476,0.527,0.862,0.99,-0.04,0.30,-0.81,0.85,1.85
Anti-discrmination Ordinance,0.968,0.686,0.476,0.535,0.857,0.96,-0.05,0.32,4.27,-3.59,0.65
Anti-discrmination Ordinance,0.965,0.686,0.477,0.513,0.860,0.97,0.02,0.30,2.46,-4.73,-6.89
Anti-discrmination Ordinance,0.963,0.689,0.475,0.510,0.857,0.98,-0.13,0.28,-13.65,-9.56,8.25
Anti-discrmination Ordinance,0.979,0.702,0.505,0.512,0.809,0.98,-0.06,0.29,-0.17,4.51,0.81
Anti-discrmination Ordinance,0.968,0.701,0.499,0.493,0.814,0.98,-0.07,0.28,-4.78,-2.54,8.60
Anti-discrmination Ordinance,0.967,0.677,0.489,0.490,0.825,0.96,-0.14,0.28,3.66,-0.11,0.89
Anti-discrmination Ordinance,0.962,0.674,0.493,0.496,0.826,0.97,-0.08,0.33,-2.83,1.89,-3.42
Anti-discrmination Ordinance,0.963,0.677,0.490,0.501,0.828,0.97,-0.11,0.33,-6.46,-6.32,-8.63
Anti-discrmination Ordinance,0.961,0.672,0.483,0.503,0.827,0.97,-0.06,0.31,-14.52,-1.58,-3.29
Anti-discrmination Ordinance,0.957,0.672,0.484,0.506,0.828,0.98,-0.03,0.26,-4.82,-4.29,-2.50
Anti-discrmination Ordinance,0.958,0.668,0.476,0.507,0.833,0.99,-0.03,0.21,-11.93,-6.25,-8.36
Anti-discrmination Ordinance,0.960,0.670,0.474,0.506,0.827,1.00,-0.05,0.23,1.27,4.50,0.87
Anti-discrmination Ordinance,0.959,0.671,0.500,0.517,0.819,1.00,-0.05,0.21,-1.46,1.11,-1.69
Anti-discrmination Ordinance,0.960,0.673,0.495,0.512,0.828,1.00,-0.06,0.22,-2.40,-0.81,-0.15
Anti-discrmination Ordinance,0.956,0.670,0.489,0.522,0.825,1.00,-0.03,0.22,-4.35,-2.08,-1.11
Anti-discrmination Ordinance,0.951,0.670,0.487,0.530,0.829,0.99,-0.03,0.23,-5.19,-1.05,0.05
Anti-discrmination Ordinance,0.948,0.672,0.480,0.525,0.831,1.01,-0.06,0.23,-4.13,-0.07,-1.37
Anti-discrmination Ordinance,0.952,0.690,0.469,0.552,0.828,1.01,-0.03,0.23,-4.26,-0.11,-1.90
Anti-discrmination Ordinance,0.962,0.575,0.461,0.569,0.822,1.01,-0.05,0.22,-3.05,1.90,-0.33
Anti-discrmination Ordinance,0.964,0.591,0.460,0.573,0.832,0.99,-0.05,0.24,-1.85,0.56,-0.60
Anti-discrmination Ordinance,0.958,0.605,0.463,0.563,0.832,1.01,-0.02,0.23,-4.40,-0.63,-0.60
