d,0.472,0.421,0.424,0.482,0.784,0.89,0.18,0.49,-2.82,0.35,-1.13
d,0.475,0.417,0.412,0.494,0.797,0.89,0.18,0.48,-2.64,-0.49,-0.69
d,0.475,0.465,0.396,0.487,0.794,0.88,0.16,0.48,-2.26,0.86,-0.73
d,0.480,0.460,0.409,0.502,0.772,0.88,0.16,0.49,-2.12,0.81,-1.11
d,0.475,0.444,0.427,0.507,0.884,0.87,0.17,0.49,-3.27,-0.50,-1.20
d,0.474,0.451,0.419,0.503,0.872,0.89,0.17,0.50,-3.02,-0.46,-0.56
d,0.476,0.456,0.416,0.510,0.839,0.89,0.17,0.48,-2.89,-0.61,-1.16
d,0.477,0.452,0.410,0.516,0.832,0.87,0.16,0.49,-2.53,-0.41,-1.20
d,0.479,0.456,0.397,0.502,0.817,0.88,0.17,0.49,-2.52,-0.44,-1.24
d,0.479,0.443,0.395,0.509,0.786,0.89,0.17,0.47,-2.83,-0.21,-0.56
d,0.480,0.441,0.401,0.528,0.781,0.88,0.17,0.48,-2.22,0.56,-0.57
d,0.484,0.440,0.396,0.516,0.755,0.87,0.16,0.50,-2.29,0.84,-0.61
d,0.481,0.404,0.402,0.521,0.759,0.88,0.17,0.49,-2.25,0.27,-1.22
d,0.484,0.407,0.390,0.532,0.775,0.88,0.18,0.49,-2.85,0.37,-1.15
d,0.481,0.425,0.381,0.547,0.769,0.88,0.16,0.48,-1.98,0.23,-0.26
d,0.481,0.418,0.380,0.555,0.770,0.89,0.16,0.48,-2.89,0.31,-1.02
d,0.490,0.404,0.385,0.594,0.749,0.89,0.17,0.50,-2.76,0.92,-1.39
d,0.495,0.409,0.382,0.589,0.737,0.88,0.17,0.48,-2.06,0.12,-0.65
d,0.495,0.400,0.382,0.588,0.754,0.88,0.17,0.49,-2.63,-0.23,-0.32
d,0.480,0.380,0.391,0.589,0.758,0.88,0.16,0.48,-2.23,-0.05,-0.76
d,0.463,0.400,0.370,0.677,0.772,0.88,0.17,0.49,-3.10,-0.22,-1.32
d,0.464,0.399,0.365,0.676,0.750,0.88,0.17,0.48,-2.44,-0.23,-1.05
d,0.468,0.405,0.368,0.659,0.746,0.88,0.17,0.48,-3.07,-0.52,-0.36
d,0.466,0.396,0.360,0.636,0.772,0.88,0.17,0.48,-2.41,-0.31,-0.63
d,0.490,0.428,0.359,0.641,0.757,0.89,0.17,0.48,-2.15,0.48,-0.49
d,0.485,0.423,0.363,0.646,0.774,0.87,0.16,0.49,-3.04,-0.27,-1.00
d,0.491,0.413,0.359,0.626,0.792,0.88,0.17,0.49,-3.06,-0.22,-1.17
d,0.493,0.423,0.361,0.611,0.773,0.88,0.18,0.49,-2.42,0.01,-0.42
d,0.487,0.399,0.353,0.511,0.835,0.87,0.17,0.47,-1.76,0.34,-0.73
d,0.487,0.386,0.362,0.500,0.811,0.89,0.16,0.49,-2.45,0.69,-1.15
