r,0.645,0.271,0.663,0.788,0.569,0.84,0.34,0.46,-5.12,-3.05,-0.78
r,0.648,0.290,0.659,0.791,0.580,0.84,0.33,0.47,-9.21,-1.18,-1.14
r,0.649,0.294,0.659,0.792,0.575,0.83,0.31,0.46,-7.56,-2.82,-4.33
r,0.700,0.326,0.636,0.787,0.514,0.83,0.32,0.47,-11.15,-2.63,-6.53
r,0.695,0.329,0.633,0.779,0.492,0.85,0.35,0.47,-8.83,-2.24,-6.73
r,0.689,0.337,0.630,0.783,0.511,0.83,0.33,0.47,-11.00,-4.59,-6.64
r,0.693,0.280,0.611,0.795,0.518,0.86,0.35,0.45,-6.95,-2.92,-5.53
r,0.696,0.282,0.592,0.790,0.526,0.85,0.34,0.45,-8.37,-0.85,-3.70
r,0.690,0.294,0.605,0.790,0.546,0.85,0.35,0.45,-4.35,-0.14,-1.87
r,0.690,0.304,0.617,0.790,0.557,0.83,0.35,0.48,-8.24,3.09,0.18
r,0.696,0.305,0.616,0.784,0.568,0.84,0.31,0.49,-3.49,-1.21,-0.71
r,0.694,0.315,0.622,0.785,0.561,0.83,0.33,0.47,-6.73,-4.26,-2.43
r,0.697,0.324,0.559,0.790,0.572,0.85,0.35,0.45,-2.26,-2.04,-0.72
r,0.704,0.326,0.565,0.792,0.563,0.84,0.31,0.45,-3.60,-0.68,-0.77
r,0.689,0.326,0.570,0.797,0.555,0.84,0.33,0.46,-4.39,2.86,-1.27
r,0.673,0.336,0.609,0.820,0.536,0.84,0.31,0.47,-5.95,1.61,-3.66
r,0.680,0.335,0.645,0.810,0.538,0.84,0.34,0.47,-5.82,1.47,-4.10
r,0.690,0.334,0.639,0.798,0.557,0.85,0.34,0.47,-4.87,-2.07,-2.43
r,0.679,0.341,0.634,0.789,0.565,0.85,0.34,0.46,-2.67,-2.75,-0.50
r,0.692,0.340,0.634,0.789,0.569,0.85,0.33,0.45,-3.38,-1.63,-0.49
r,0.695,0.338,0.636,0.789,0.566,0.85,0.34,0.45,-0.79,2.35,0.11
r,0.473,0.339,0.639,0.780,0.565,0.83,0.32,0.47,-3.17,4.12,0.08
r,0.502,0.334,0.641,0.777,0.562,0.84,0.32,0.48,-0.95,3.17,-2.44
r,0.539,0.333,0.635,0.779,0.557,0.83,0.33,0.49,-2.69,-0.08,-1.83
r,0.548,0.339,0.638,0.777,0.559,0.84,0.33,0.47,-1.21,-1.04,-0.15
r,0.669,0.287,0.644,0.781,0.571,0.84,0.32,0.47,-2.02,0.58,1.79
r,0.659,0.296,0.646,0.784,0.559,0.83,0.34,0.46,-1.27,0.70,1.31
r,0.661,0.301,0.662,0.787,0.572,0.82,0.33,0.46,-1.23,2.88,1.15
r,0.638,0.302,0.667,0.773,0.582,0.82,0.32,0.47,-0.49,1.64,-0.24
r,0.635,0.292,0.700,0.781,0.588,0.84,0.33,0.49,-2.00,0.74,-1.26
