See You Later,0.857,0.509,0.377,0.589,0.900,0.67,-0.21,0.66,18.91,78.91,62.56
See You Later,0.859,0.504,0.328,0.560,0.909,0.70,1.22,0.31,-137.53,-98.87,-32.31
See You Later,0.836,0.494,0.368,0.562,0.923,-0.32,-0.03,1.90,-36.13,-20.42,-11.80
See You Later,0.826,0.482,0.397,0.570,0.946,1.04,-0.05,-0.24,-27.42,191.51,-13.03
See You Later,0.808,0.481,0.419,0.609,0.952,-0.03,0.02,0.99,5.07,9.56,8.11
See You Later,0.795,0.469,0.441,0.686,0.977,-0.08,0.04,0.99,5.73,-2.29,3.16
See You Later,0.778,0.468,0.463,0.675,0.960,-0.03,0.06,0.99,-9.89,3.05,1.37
See You Later,0.772,0.462,0.478,0.680,0.958,0.00,0.06,1.00,-6.24,-1.98,-7.15
See You Later,0.766,0.467,0.490,0.673,0.958,0.04,0.04,0.97,-7.98,4.70,-1.95
See You Later,0.757,0.461,0.500,0.656,0.956,-0.00,0.04,0.99,-1.82,-4.70,2.18
See You Later,0.754,0.466,0.500,0.652,0.946,0.04,0.06,0.97,3.18,2.24,10.79
See You Later,0.762,0.459,0.502,0.663,0.955,0.02,0.07,0.99,-0.45,-0.08,2.04
See You Later,0.754,0.475,0.470,0.487,0.928,0.06,0.06,0.97,-3.21,-3.82,-0.97
See You Later,0.736,0.469,0.484,0.491,0.918,0.04,0.06,1.00,-2.96,-2.26,-1.14
See You Later,0.738,0.470,0.489,0.493,0.923,0.06,0.06,0.99,-6.84,-0.18,-2.06
See You Later,0.739,0.461,0.493,0.513,0.928,0.06,0.04,0.98,-1.78,6.69,-1.66
See You Later,0.736,0.465,0.489,0.538,0.924,0.04,0.09,0.97,-0.79,1.78,-1.32
See You Later,0.733,0.467,0.493,0.536,0.927,0.05,0.05,0.99,-1.27,1.72,-1.42
See You Later,0.736,0.468,0.498,0.600,0.938,0.10,0.07,0.96,-4.73,-4.24,1.02
See You Later,0.735,0.459,0.502,0.574,0.845,0.10,0.06,0.99,-0.83,-3.02,1.53
See You Later,0.753,0.467,0.506,0.585,0.988,0.09,0.06,0.99,-5.15,1.89,-5.42
See You Later,0.748,0.444,0.503,0.568,1.000,0.04,0.08,0.99,-2.29,0.86,0.00
See You Later,0.749,0.449,0.502,0.573,0.991,0.05,0.06,0.97,0.65,8.34,3.02
See You Later,0.741,0.460,0.510,0.562,1.000,0.04,0.05,0.99,-6.27,2.79,0.92
See You Later,0.745,0.471,0.515,0.558,1.000,0.05,0.06,0.96,0.23,2.36,1.85
See You Later,0.740,0.477,0.517,0.557,0.988,0.03,0.08,0.97,-0.44,-0.73,-0.97
See You Later,0.743,0.482,0.518,0.553,0.984,0.04,0.04,0.98,-1.08,2.18,3.73
See You Later,0.754,0.482,0.526,0.523,0.959,0.02,0.05,0.99,0.31,2.11,3.62
See You Later,0.756,0.486,0.528,0.570,0.959,0.03,0.04,1.00,-6.44,-1.44,-4.92
See You Later,0.760,0.484,0.522,0.580,0.959,0.04,0.05,0.98,-0.65,4.39,-2.83
