Come Here,0.775,0.667,0.758,0.409,0.638,-0.24,-0.08,1.21,-29.18,-187.07,-3.15
Come Here,0.772,0.684,0.776,0.418,0.655,1.04,-0.26,-0.13,-10.15,-1.18,5.82
Come Here,0.770,0.690,0.785,0.425,0.660,1.01,-0.14,0.01,13.20,11.28,-5.04
Come Here,0.776,0.675,0.781,0.554,0.662,1.02,-0.10,0.03,-0.72,0.51,-1.26
Come Here,0.774,0.686,0.786,0.538,0.666,1.03,-0.11,0.07,2.22,1.13,0.93
Come Here,0.770,0.683,0.787,0.515,0.664,0.99,-0.08,0.18,-2.02,2.19,1.15
Come Here,0.765,0.689,0.774,0.515,0.669,0.99,-0.06,0.19,-1.97,-2.15,-0.05
Come Here,0.781,0.689,0.784,0.504,0.674,1.03,-0.10,0.14,-1.47,-1.03,-4.82
Come Here,0.767,0.687,0.781,0.486,0.667,1.03,-0.07,0.15,0.99,-6.30,-2.63
Come Here,0.765,0.684,0.766,0.473,0.663,1.00,-0.06,0.18,2.05,-2.23,0.15
Come Here,0.759,0.688,0.771,0.460,0.666,1.00,-0.07,0.19,-0.83,2.72,-1.89
Come Here,0.757,0.538,0.772,0.455,0.667,1.00,-0.07,0.17,-0.64,-2.57,1.50
Come Here,0.760,0.567,0.768,0.450,0.666,1.01,-0.08,0.22,-1.67,1.54,1.24
Come Here,0.758,0.590,0.769,0.446,0.665,1.00,-0.07,0.21,-0.46,-4.95,0.15
Come Here,0.762,0.604,0.768,0.429,0.661,1.01,-0.08,0.17,-2.15,-1.68,0.13
Come Here,0.750,0.613,0.769,0.493,0.659,1.03,-0.09,0.19,-0.37,-0.89,-1.06
Come Here,0.753,0.647,0.774,0.483,0.661,1.03,-0.07,0.16,-2.25,-1.34,0.52
Come Here,0.745,0.652,0.774,0.462,0.659,1.02,-0.07,0.17,-3.06,-0.14,1.85
Come Here,0.745,0.653,0.769,0.452,0.656,1.02,-0.09,0.20,-6.40,4.20,-2.35
Come Here,0.748,0.664,0.775,0.451,0.654,1.01,-0.09,0.17,-4.15,-0.11,-2.42
Come Here,0.747,0.660,0.775,0.444,0.651,1.02,-0.08,0.17,-1.53,-0.05,0.13
Come Here,0.750,0.662,0.778,0.444,0.649,1.01,-0.11,0.18,2.60,-1.74,0.95
Come Here,0.746,0.663,0.785,0.417,0.636,1.00,-0.08,0.17,-0.74,-0.82,-2.82
Come Here,0.751,0.674,0.776,0.419,0.641,1.01,-0.10,0.20,-1.44,3.19,-1.18
Come Here,0.755,0.685,0.770,0.418,0.642,1.01,-0.09,0.16,-4.81,1.18,-1.55
Come Here,0.751,0.682,0.764,0.411,0.640,1.02,-0.10,0.19,-3.10,0.87,-1.73
Come Here,0.610,0.676,0.802,0.434,0.638,1.00,-0.08,0.19,-1.92,2.14,-0.74
Come Here,0.630,0.676,0.794,0.438,0.633,1.01,-0.08,0.19,-3.48,-0.14,-0.40
Come Here,0.650,0.664,0.791,0.435,0.633,1.02,-0.05,0.21,-5.06,2.12,-2.79
Come Here,0.671,0.669,0.793,0.438,0.635,1.01,-0.08,0.21,-2.27,1.85,-1.90
