Genderqueer,0.339,0.483,0.056,0.233,0.180,0.16,0.98,0.08,-3.08,0.16,-1.15
Genderqueer,0.339,0.482,0.060,0.234,0.182,0.16,0.98,0.08,-1.76,0.43,-0.77
Genderqueer,0.343,0.513,0.004,0.230,0.229,0.16,0.97,0.08,-3.39,0.92,-2.11
Genderqueer,0.347,0.511,0.009,0.230,0.220,0.16,0.95,0.09,-0.45,-1.01,0.08
Genderqueer,0.346,0.500,0.016,0.231,0.204,0.16,0.98,0.09,-2.69,0.08,-1.62
Genderqueer,0.347,0.494,0.019,0.232,0.198,0.16,0.97,0.08,-0.29,-1.27,-0.45
Genderqueer,0.344,0.488,0.020,0.232,0.202,0.16,0.99,0.09,-1.99,-0.02,-1.44
Genderqueer,0.345,0.536,0.029,0.232,0.197,0.15,0.98,0.09,-2.76,-0.96,0.10
Genderqueer,0.344,0.544,0.032,0.232,0.184,0.13,1.01,0.10,-7.11,-3.57,2.56
Genderqueer,0.341,0.532,0.032,0.232,0.174,0.13,1.01,0.12,-10.25,-10.78,10.18
Genderqueer,0.337,0.524,0.040,0.247,0.214,0.14,1.02,0.13,-12.21,-19.69,23.17
Genderqueer,0.337,0.516,0.039,0.245,0.195,0.18,0.97,0.13,-13.99,-28.82,30.08
Genderqueer,0.336,0.510,0.040,0.244,0.174,0.23,0.97,0.13,-21.37,-30.53,31.27
Genderqueer,0.334,0.506,0.041,0.242,0.145,0.27,0.99,0.13,-18.56,-32.58,36.98
Genderqueer,0.334,0.500,0.042,0.242,0.148,0.27,1.04,0.12,-17.11,-35.05,52.92
Genderqueer,0.336,0.497,0.046,0.241,0.155,0.29,0.96,0.07,-21.50,-47.08,79.56
Genderqueer,0.337,0.494,0.045,0.238,0.141,0.38,0.93,0.10,-24.47,-43.22,83.15
Genderqueer,0.345,0.490,0.043,0.237,0.149,0.50,0.82,0.09,-28.87,-53.31,86.90
Genderqueer,0.341,0.485,0.047,0.236,0.152,0.57,0.89,0.10,-31.95,-46.44,106.15
Genderqueer,0.343,0.483,0.051,0.235,0.142,0.58,0.74,0.07,-27.31,-69.02,146.89
Genderqueer,0.256,0.455,0.072,0.239,0.101,0.70,0.52,-0.03,-16.34,-75.32,180.01
Genderqueer,0.266,0.462,0.068,0.238,0.111,0.91,0.16,-0.03,0.50,-62.34,152.08
Genderqueer,0.277,0.458,0.078,0.238,0.120,1.05,0.05,-0.03,-5.89,-37.18,68.16
Genderqueer,0.248,0.445,0.064,0.334,0.143,1.06,0.12,-0.09,3.10,-23.34,-6.41
Genderqueer,0.257,0.447,0.061,0.319,0.149,1.02,0.33,-0.13,4.50,-15.47,-42.56
Genderqueer,0.271,0.451,0.056,0.306,0.152,0.99,0.45,-0.14,-0.27,-1.84,-39.73
Genderqueer,0.282,0.452,0.054,0.293,0.162,0.95,0.47,-0.13,0.81,7.03,-24.61
Genderqueer,0.293,0.429,0.047,0.282,0.163,0.93,0.46,-0.09,-5.77,11.94,-18.89
Genderqueer,0.300,0.424,0.047,0.275,0.164,0.91,0.45,-0.06,-1.56,11.00,-12.34
Genderqueer,0.303,0.432,0.050,0.269,0.169,0.90,0.45,-0.06,0.47,6.06,-8.38
