a,0.469,0.566,0.399,0.628,0.878,0.99,0.11,0.25,-1.79,-7.79,3.45
a,0.471,0.563,0.400,0.607,0.877,1.00,0.10,0.24,-3.95,-12.40,2.95
a,0.468,0.566,0.397,0.608,0.887,1.00,0.11,0.24,-3.23,-0.70,-1.24
a,0.471,0.564,0.395,0.593,0.898,0.99,0.11,0.24,-2.74,-0.12,-1.06
a,0.471,0.568,0.394,0.592,0.914,1.01,0.12,0.24,-2.56,-0.03,-1.07
a,0.473,0.559,0.401,0.663,0.918,1.00,0.11,0.24,-2.46,-0.76,-0.34
a,0.466,0.566,0.384,0.627,0.914,0.99,0.11,0.24,-2.17,-0.49,0.07
a,0.468,0.554,0.389,0.616,0.910,1.00,0.11,0.25,-3.00,0.40,-0.85
a,0.469,0.561,0.390,0.618,0.905,1.00,0.11,0.24,-2.66,0.36,-1.05
a,0.467,0.552,0.412,0.616,0.925,0.99,0.12,0.24,-2.82,0.58,-1.25
a,0.468,0.557,0.412,0.621,0.916,1.00,0.10,0.23,-2.43,-0.81,-0.78
a,0.469,0.561,0.404,0.611,0.920,1.00,0.11,0.24,-2.71,0.06,-0.69
a,0.468,0.555,0.416,0.605,0.918,1.00,0.11,0.24,-2.01,0.21,-0.60
a,0.466,0.512,0.392,0.629,0.901,0.99,0.11,0.24,-2.52,0.03,-1.34
a,0.467,0.517,0.393,0.611,0.897,0.99,0.11,0.24,-3.10,0.03,-1.23
a,0.470,0.503,0.389,0.611,0.879,1.00,0.10,0.24,-3.21,-0.16,-0.95
a,0.469,0.512,0.390,0.592,0.880,0.99,0.11,0.24,-2.31,0.02,-0.72
a,0.471,0.513,0.381,0.557,0.876,0.99,0.10,0.24,-2.19,-0.58,-0.75
a,0.477,0.514,0.382,0.551,0.883,1.00,0.11,0.24,-2.57,0.44,-1.31
a,0.476,0.520,0.384,0.554,0.882,1.00,0.11,0.23,-2.81,1.02,-1.59
a,0.476,0.532,0.386,0.535,0.860,0.99,0.12,0.23,-2.05,0.01,-0.27
a,0.473,0.524,0.384,0.517,0.847,1.00,0.10,0.23,-2.31,0.63,-0.80
a,0.471,0.524,0.386,0.526,0.850,0.99,0.10,0.24,-2.80,-0.02,-1.18
a,0.473,0.530,0.392,0.527,0.849,1.00,0.11,0.24,-2.76,0.18,-0.84
a,0.471,0.532,0.389,0.525,0.876,0.99,0.11,0.24,-2.16,-1.45,-0.39
a,0.473,0.568,0.369,0.513,0.894,0.99,0.11,0.23,-2.91,0.24,-1.13
a,0.473,0.565,0.371,0.536,0.881,1.01,0.11,0.24,-2.39,-0.18,-0.88
a,0.470,0.558,0.438,0.543,0.885,1.00,0.11,0.23,-2.10,0.61,-0.89
a,0.471,0.564,0.422,0.546,0.891,0.98,0.11,0.24,-2.89,-0.16,-1.21
a,0.466,0.562,0.390,0.527,0.874,1.00,0.11,0.24,-2.42,-0.76,-1.40
