m,0.492,0.409,0.310,0.447,0.653,1.01,-0.09,0.18,-4.89,1.41,0.34
m,0.494,0.422,0.313,0.444,0.666,1.00,-0.08,0.19,-5.02,-1.43,-1.34
m,0.493,0.440,0.322,0.456,0.671,1.01,-0.06,0.18,-4.65,-4.51,-0.79
m,0.491,0.439,0.317,0.464,0.676,1.02,-0.09,0.17,-3.85,-6.29,0.76
m,0.496,0.448,0.291,0.446,0.733,1.02,-0.10,0.17,-5.28,-7.69,-0.14
m,0.490,0.453,0.298,0.466,0.734,1.03,-0.08,0.15,-5.85,-10.35,-0.60
m,0.490,0.469,0.301,0.456,0.712,1.02,-0.09,0.13,-7.29,-10.60,-1.21
m,0.519,0.465,0.302,0.471,0.699,1.02,-0.07,0.13,-6.92,-9.81,-1.71
m,0.520,0.465,0.310,0.377,0.778,1.02,-0.07,0.10,-7.37,-8.42,-1.66
m,0.515,0.460,0.319,0.387,0.767,1.03,-0.08,0.09,-7.02,-6.25,-1.82
m,0.512,0.469,0.322,0.378,0.746,1.02,-0.08,0.09,-6.14,-4.43,-1.90
m,0.507,0.464,0.317,0.381,0.727,1.04,-0.07,0.08,-6.63,-2.02,-3.15
m,0.523,0.458,0.146,0.324,0.682,1.02,-0.07,0.09,-6.69,-0.86,-3.08
m,0.518,0.451,0.166,0.340,0.710,1.03,-0.06,0.09,-7.33,0.02,-2.23
m,0.513,0.450,0.183,0.379,0.725,1.02,-0.07,0.10,-7.68,-1.37,-1.77
m,0.511,0.435,0.203,0.422,0.760,1.01,-0.08,0.10,-6.00,-1.18,-1.48
m,0.506,0.451,0.214,0.407,0.646,1.03,-0.07,0.09,-7.82,-1.38,-1.63
m,0.516,0.458,0.230,0.430,0.638,1.04,-0.07,0.11,-8.90,-2.09,-1.04
m,0.511,0.450,0.245,0.429,0.629,1.01,-0.08,0.09,-9.02,-5.34,-0.66
m,0.515,0.440,0.267,0.441,0.662,1.02,-0.08,0.07,-4.95,-6.07,-0.69
m,0.504,0.456,0.277,0.473,0.673,1.03,-0.10,0.04,4.12,-4.17,-0.24
m,0.504,0.460,0.279,0.474,0.672,1.05,-0.07,0.03,4.47,1.03,0.99
m,0.500,0.467,0.299,0.490,0.679,1.03,-0.09,0.06,-0.72,3.94,0.63
m,0.503,0.463,0.312,0.487,0.669,1.01,-0.10,0.08,0.89,3.79,-1.24
m,0.491,0.467,0.319,0.492,0.677,1.03,-0.07,0.09,2.10,3.37,-4.25
m,0.488,0.470,0.321,0.430,0.713,1.06,-0.05,0.09,-0.83,2.59,-3.03
m,0.496,0.474,0.326,0.457,0.759,1.03,-0.04,0.10,-1.58,2.21,-0.86
m,0.499,0.462,0.341,0.412,0.764,1.02,-0.06,0.10,-1.47,1.18,2.07
m,0.524,0.440,0.352,0.405,0.808,1.04,-0.09,0.07,1.79,-0.05,2.62
m,0.509,0.435,0.349,0.395,0.773,1.03,-0.10,0.08,1.15,1.92,2.53
