Long Hair,0.111,0.620,0.076,0.196,0.538,0.62,-0.59,0.17,-11.27,-0.31,47.22
Long Hair,0.111,0.618,0.079,0.191,0.543,-0.18,-0.31,1.06,55.81,131.73,23.14
Long Hair,0.112,0.620,0.078,0.201,0.537,-0.07,-0.10,0.92,-4.41,-7.31,7.14
Long Hair,0.107,0.600,0.063,0.196,0.542,-0.07,-0.09,0.94,2.87,0.39,-4.04
Long Hair,0.110,0.601,0.063,0.196,0.541,-0.10,-0.07,0.98,-4.64,-4.37,0.48
Long Hair,0.111,0.604,0.066,0.182,0.544,-0.20,-0.06,0.99,-4.26,4.06,4.18
Long Hair,0.108,0.609,0.065,0.173,0.536,-0.15,-0.03,0.96,-2.47,-4.45,-0.55
Long Hair,0.104,0.606,0.066,0.165,0.540,-0.17,-0.07,0.98,-1.60,0.94,-1.46
Long Hair,0.098,0.598,0.078,0.284,0.492,-0.14,-0.07,0.96,-1.93,0.46,-0.75
Long Hair,0.097,0.608,0.081,0.264,0.497,-0.16,-0.06,0.98,-1.73,0.64,0.01
Long Hair,0.096,0.606,0.083,0.241,0.498,-0.13,-0.07,0.96,-4.19,-2.43,0.63
Long Hair,0.099,0.614,0.079,0.212,0.501,-0.16,-0.07,0.95,0.09,1.90,-0.52
Long Hair,0.098,0.615,0.082,0.205,0.507,-0.16,-0.05,0.97,-1.40,1.06,-2.16
Long Hair,0.102,0.617,0.079,0.177,0.538,-0.17,-0.03,0.98,-3.02,2.00,0.86
Long Hair,0.104,0.620,0.076,0.173,0.537,-0.17,-0.04,0.99,-3.03,-1.16,-2.33
Long Hair,0.102,0.625,0.076,0.165,0.535,-0.15,-0.08,0.98,-4.34,-2.14,1.65
Long Hair,0.101,0.623,0.076,0.155,0.536,-0.13,-0.08,0.94,-4.90,-3.02,-0.05
Long Hair,0.107,0.621,0.077,0.147,0.525,-0.12,-0.07,0.95,-4.41,-1.57,-1.54
Long Hair,0.096,0.618,0.078,0.139,0.531,-0.15,-0.06,0.95,-2.70,-0.53,0.33
Long Hair,0.099,0.621,0.074,0.137,0.525,-0.15,-0.03,0.96,1.85,3.44,-4.23
Long Hair,0.099,0.622,0.074,0.146,0.526,-0.15,-0.06,0.96,-0.84,0.67,-0.01
Long Hair,0.097,0.621,0.073,0.127,0.540,-0.15,-0.07,0.96,-6.57,0.05,3.40
Long Hair,0.098,0.621,0.076,0.149,0.537,-0.17,-0.08,0.97,-3.71,2.03,-0.99
Long Hair,0.077,0.610,0.072,0.132,0.536,-0.15,-0.10,0.96,-3.54,-4.12,-1.73
Long Hair,0.083,0.612,0.070,0.115,0.533,-0.12,-0.07,0.96,-4.02,-1.37,-0.84
Long Hair,0.088,0.614,0.080,0.114,0.527,-0.13,-0.09,0.95,-1.73,-0.13,-0.81
Long Hair,0.085,0.614,0.079,0.120,0.529,-0.15,-0.06,0.97,0.58,1.63,-1.86
Long Hair,0.077,0.595,0.086,0.068,0.544,-0.16,-0.05,0.98,-1.00,1.64,-0.72
Long Hair,0.080,0.594,0.085,0.064,0.545,-0.18,-0.05,0.98,-2.46,0.82,-0.53
Long Hair,0.082,0.602,0.084,0.083,0.546,-0.16,-0.08,0.95,-3.77,-1.43,1.19
