When,0.856,0.552,0.427,0.619,0.904,1.09,0.80,-0.57,250.13,108.40,164.21
When,0.867,0.564,0.442,0.657,0.943,1.08,0.17,-0.15,24.14,-3.19,-7.05
When,0.871,0.573,0.446,0.689,0.965,1.01,0.17,-0.13,0.71,9.50,-2.08
When,0.875,0.580,0.448,0.713,0.988,1.00,0.13,0.09,24.74,28.10,1.76
When,0.882,0.587,0.459,0.731,1.000,0.98,0.15,0.20,-3.29,4.58,-0.57
When,0.885,0.595,0.459,0.766,1.000,1.00,0.16,0.21,-22.82,-11.69,5.68
When,0.889,0.593,0.460,0.774,1.000,1.01,0.06,0.16,-1.90,0.34,3.79
When,0.889,0.600,0.471,0.762,1.000,1.02,0.05,0.16,-0.64,4.57,-0.56
When,0.896,0.598,0.472,0.734,1.000,1.00,0.06,0.14,7.83,-1.14,-0.79
When,0.893,0.601,0.554,0.708,1.000,1.02,0.07,0.16,1.33,-2.19,1.47
When,0.888,0.594,0.536,0.713,1.000,1.00,0.03,0.19,-2.32,1.02,-2.89
When,0.886,0.609,0.530,0.711,1.000,1.01,0.04,0.20,-3.40,2.30,-1.14
When,0.891,0.613,0.521,0.704,0.989,1.02,0.04,0.20,-3.05,-1.79,-0.87
When,0.887,0.613,0.506,0.683,0.991,1.01,0.03,0.22,-7.80,7.89,1.07
When,0.883,0.608,0.503,0.678,1.000,0.95,0.08,0.32,2.84,3.16,1.10
When,0.888,0.609,0.489,0.654,1.000,0.98,0.05,0.34,-2.31,-2.63,0.21
When,0.876,0.600,0.485,0.656,0.947,0.96,0.02,0.36,-4.36,-1.33,-0.87
When,0.883,0.601,0.457,0.682,0.954,0.97,0.04,0.34,-1.16,-3.06,-0.91
When,0.884,0.599,0.466,0.692,0.962,0.95,-0.01,0.35,-11.75,3.10,-3.74
When,0.880,0.596,0.464,0.695,0.958,0.97,0.02,0.32,-4.58,2.49,-1.49
When,0.876,0.596,0.460,0.900,0.962,0.96,0.04,0.34,-1.15,2.20,0.32
When,0.887,0.600,0.464,0.856,0.983,0.95,0.05,0.38,-3.49,-2.30,-0.99
When,0.889,0.593,0.465,0.821,0.988,0.96,0.04,0.34,-1.73,-2.89,-1.49
When,0.893,0.592,0.456,0.808,0.982,0.96,0.03,0.38,-2.82,0.33,0.98
When,0.899,0.592,0.458,0.779,0.982,0.96,0.06,0.33,-4.37,-0.41,-2.31
When,0.896,0.583,0.458,0.757,0.986,1.00,0.05,0.31,9.85,-7.08,8.64
When,0.875,0.569,0.469,0.718,0.986,0.99,0.02,0.32,-2.76,3.08,-0.02
When,0.888,0.570,0.467,0.736,0.978,0.97,0.02,0.32,-0.96,1.37,0.73
When,0.885,0.575,0.464,0.733,0.973,0.97,0.04,0.33,-2.89,-0.16,-1.32
When,0.887,0.577,0.460,0.715,0.969,0.97,0.02,0.33,-1.97,-3.27,-1.74
