b,0.813,0.358,0.866,0.472,0.861,0.94,0.06,0.40,-2.14,-0.83,-0.77
b,0.820,0.349,0.870,0.477,0.859,0.95,0.07,0.40,-4.15,0.05,-1.41
b,0.824,0.338,0.880,0.496,0.848,0.94,0.06,0.40,-1.60,-0.89,-0.56
b,0.818,0.344,0.865,0.497,0.848,0.94,0.05,0.38,-3.95,-0.80,-1.49
b,0.819,0.348,0.866,0.497,0.848,0.95,0.06,0.38,-3.54,0.09,-0.98
b,0.816,0.345,0.869,0.478,0.835,0.95,0.06,0.38,-1.43,0.50,-0.82
b,0.807,0.344,0.875,0.452,0.824,0.94,0.06,0.39,-3.61,0.56,-1.36
b,0.809,0.352,0.885,0.483,0.836,0.94,0.07,0.39,-2.05,0.05,-0.82
b,0.812,0.421,0.888,0.497,0.822,0.94,0.07,0.40,-3.50,0.29,-0.73
b,0.807,0.414,0.883,0.486,0.829,0.94,0.06,0.41,-0.76,-1.30,0.27
b,0.814,0.409,0.894,0.468,0.827,0.94,0.06,0.39,-1.91,-1.73,-0.21
b,0.810,0.405,0.911,0.490,0.820,0.95,0.05,0.38,-2.80,-0.57,-1.19
b,0.809,0.384,0.927,0.503,0.823,0.94,0.06,0.39,-2.87,0.09,-1.62
b,0.804,0.384,0.928,0.518,0.833,0.94,0.06,0.39,-4.24,1.44,-1.42
b,0.804,0.386,0.931,0.517,0.825,0.94,0.06,0.39,-3.16,1.98,-0.89
b,0.811,0.383,0.920,0.500,0.826,0.95,0.07,0.40,-1.80,1.89,-0.98
b,0.809,0.381,0.910,0.510,0.830,0.95,0.07,0.40,-2.34,-0.26,-0.80
b,0.813,0.372,0.890,0.521,0.933,0.93,0.05,0.39,-1.37,-0.08,0.27
b,0.809,0.365,0.906,0.513,0.904,0.94,0.05,0.39,1.86,-0.26,1.08
b,0.811,0.361,0.907,0.507,0.891,0.93,0.07,0.40,-4.76,-0.27,-1.33
b,0.808,0.364,0.906,0.524,0.893,0.94,0.06,0.39,-0.42,-0.38,-0.71
b,0.807,0.366,0.904,0.530,0.884,0.94,0.06,0.39,-3.85,0.37,-1.19
b,0.810,0.367,0.921,0.554,0.879,0.95,0.06,0.39,-3.30,0.53,-1.09
b,0.814,0.356,0.941,0.549,0.859,0.94,0.06,0.39,-1.90,-0.15,-0.76
b,0.816,0.351,0.934,0.530,0.863,0.93,0.06,0.38,0.55,-0.19,0.30
b,0.820,0.359,0.925,0.539,0.856,0.95,0.06,0.39,-3.38,-0.11,-0.86
b,0.802,0.374,0.889,0.564,0.883,0.95,0.06,0.40,-1.55,1.96,-1.46
b,0.807,0.367,0.889,0.537,0.881,0.94,0.07,0.40,-5.08,0.05,-1.75
b,0.799,0.359,0.895,0.530,0.882,0.94,0.06,0.41,-4.73,-0.04,-1.94
b,0.781,0.363,0.898,0.573,0.878,0.94,0.06,0.41,-2.25,0.39,-0.98
