Don't Understand,0.788,0.708,0.774,0.405,0.639,0.06,0.64,0.75,-30.01,-6.97,-22.40
Don't Understand,0.773,0.702,0.804,0.422,0.646,0.69,-0.58,0.34,2.95,65.65,42.08
Don't Understand,0.777,0.708,0.807,0.454,0.648,-0.26,-0.24,0.86,-2.65,7.24,2.98
Don't Understand,0.778,0.691,0.811,0.440,0.648,-0.28,-0.26,0.92,1.23,3.73,-4.19
Don't Understand,0.775,0.685,0.795,0.429,0.648,-0.22,-0.20,0.96,4.73,0.47,-1.10
Don't Understand,0.769,0.674,0.795,0.425,0.648,-0.21,-0.15,0.95,4.69,-2.80,3.93
Don't Understand,0.781,0.676,0.789,0.428,0.645,-0.19,-0.16,0.97,-1.15,-1.54,-1.11
Don't Understand,0.778,0.671,0.785,0.409,0.634,-0.15,-0.15,0.95,-6.40,0.41,-1.79
Don't Understand,0.728,0.647,0.801,0.417,0.609,-0.14,-0.15,0.97,2.31,-4.31,-0.85
Don't Understand,0.728,0.660,0.790,0.404,0.611,-0.15,-0.12,1.00,-2.69,-3.21,-0.83
Don't Understand,0.736,0.659,0.785,0.401,0.614,-0.08,-0.15,0.95,-5.69,-6.52,-3.02
Don't Understand,0.745,0.659,0.779,0.406,0.622,-0.13,-0.17,0.99,-9.46,-8.10,-6.46
Don't Understand,0.740,0.648,0.773,0.392,0.628,-0.07,-0.20,0.95,-6.51,1.99,-2.79
Don't Understand,0.753,0.640,0.766,0.392,0.631,-0.07,-0.19,0.93,-6.61,0.64,1.08
Don't Understand,0.811,0.687,0.747,0.407,0.632,0.08,-0.19,0.92,5.63,-3.95,-9.38
Don't Understand,0.807,0.685,0.735,0.392,0.632,0.01,-0.17,0.98,1.95,-9.21,4.31
Don't Understand,0.804,0.676,0.741,0.375,0.631,0.05,-0.16,0.96,-3.38,4.16,-4.56
Don't Understand,0.806,0.667,0.746,0.375,0.632,0.04,-0.13,0.99,-1.72,0.66,-2.02
Don't Understand,0.808,0.665,0.735,0.388,0.627,0.05,-0.15,0.97,-0.27,-4.46,0.83
Don't Understand,0.797,0.656,0.739,0.359,0.629,0.05,-0.18,0.97,-3.90,0.67,1.08
Don't Understand,0.806,0.653,0.744,0.375,0.618,0.06,-0.14,0.97,-2.43,-6.79,-1.09
Don't Understand,0.796,0.656,0.769,0.403,0.615,0.06,-0.16,0.97,-2.34,-1.60,-0.15
Don't Understand,0.800,0.657,0.771,0.392,0.621,0.05,-0.16,0.98,-3.72,1.25,-0.56
Don't Understand,0.802,0.672,0.759,0.389,0.630,0.05,-0.17,0.99,-1.50,0.27,0.40
Don't Understand,0.798,0.671,0.765,0.388,0.635,0.07,-0.13,0.95,-1.31,2.25,-0.42
Don't Understand,0.803,0.663,0.774,0.387,0.642,0.06,-0.15,0.97,-3.27,-0.95,-2.76
Don't Understand,0.798,0.664,0.773,0.367,0.644,0.07,-0.16,0.97,-1.92,1.22,-0.08
Don't Understand,0.788,0.665,0.776,0.159,0.648,0.05,-0.16,0.98,-2.66,0.60,-0.77
Don't Understand,0.797,0.655,0.780,0.209,0.651,0.06,-0.16,0.98,-0.46,-2.82,0.15
Don't Understand,0.793,0.666,0.768,0.241,0.649,0.07,-0.16,0.98,-1.69,-2.38,-0.46
