k,0.547,0.400,0.592,0.765,0.565,0.95,0.31,0.11,-2.63,1.42,-0.93
k,0.525,0.386,0.623,0.761,0.613,0.98,0.31,0.10,-3.44,-0.37,-0.58
k,0.605,0.397,0.589,0.787,0.637,0.97,0.32,0.10,-2.38,0.47,-0.48
k,0.596,0.394,0.567,0.789,0.627,0.98,0.30,0.11,-2.57,1.22,-0.22
k,0.575,0.384,0.555,0.778,0.606,0.97,0.32,0.12,-1.31,0.38,0.27
k,0.574,0.398,0.585,0.790,0.590,0.97,0.30,0.11,-2.07,-0.28,0.68
k,0.578,0.401,0.590,0.801,0.605,0.98,0.29,0.11,-2.14,0.38,0.53
k,0.572,0.393,0.616,0.793,0.647,0.97,0.31,0.11,-1.61,0.24,0.02
k,0.578,0.380,0.619,0.795,0.657,0.97,0.30,0.11,-1.44,1.63,-0.31
k,0.580,0.382,0.628,0.786,0.651,0.97,0.30,0.10,-2.47,-0.40,0.10
k,0.593,0.377,0.646,0.780,0.653,0.98,0.30,0.11,-1.85,0.79,-0.34
k,0.586,0.371,0.627,0.785,0.663,0.97,0.29,0.11,-1.56,1.81,-0.56
k,0.575,0.361,0.631,0.776,0.663,0.99,0.30,0.12,-1.21,1.03,-0.53
k,0.571,0.354,0.641,0.767,0.685,0.98,0.30,0.11,-1.55,-0.56,-0.18
k,0.570,0.345,0.643,0.770,0.707,0.97,0.30,0.11,-2.01,0.23,-0.60
k,0.546,0.343,0.640,0.763,0.719,0.97,0.30,0.10,-1.98,1.05,-0.86
k,0.543,0.338,0.622,0.760,0.790,0.97,0.30,0.12,-2.67,0.74,-0.54
k,0.541,0.345,0.619,0.757,0.778,0.98,0.29,0.11,-1.85,-0.68,-1.36
k,0.546,0.334,0.627,0.767,0.756,0.98,0.32,0.10,-3.66,0.02,-1.56
k,0.532,0.341,0.626,0.777,0.732,0.97,0.32,0.11,-2.26,-0.01,-1.16
k,0.516,0.359,0.629,0.783,0.726,0.98,0.31,0.11,-2.72,0.20,-0.85
k,0.525,0.364,0.602,0.790,0.717,0.99,0.32,0.11,-0.53,1.37,-0.90
k,0.525,0.354,0.603,0.791,0.718,0.98,0.30,0.11,-2.28,1.04,-0.32
k,0.561,0.376,1.000,0.811,0.734,0.97,0.31,0.11,-1.93,1.54,-0.30
k,0.559,0.360,1.000,0.808,0.747,0.98,0.29,0.11,-2.57,0.04,-0.76
k,0.550,0.355,1.000,0.806,0.753,0.98,0.31,0.11,-1.21,-0.81,-1.07
k,0.567,0.346,1.000,0.801,0.722,0.99,0.29,0.10,-1.83,0.01,-0.24
k,0.575,0.342,1.000,0.800,0.733,0.98,0.30,0.11,-2.03,0.58,0.03
k,0.582,0.344,1.000,0.795,0.745,0.98,0.31,0.11,-1.21,-0.21,0.24
k,0.579,0.347,0.986,0.786,0.751,0.97,0.29,0.11,-1.44,-0.08,0.53
