Feminine,0.371,0.639,0.165,0.264,0.274,0.95,0.05,0.40,-6.59,0.44,-0.79
Feminine,0.373,0.644,0.168,0.263,0.272,0.94,0.05,0.38,-2.18,-1.60,1.17
Feminine,0.376,0.648,0.170,0.264,0.269,0.91,0.07,0.35,-5.75,-1.69,1.94
Feminine,0.386,0.647,0.175,0.263,0.270,0.88,0.05,0.30,0.10,6.40,1.05
Feminine,0.400,0.649,0.191,0.264,0.275,0.78,0.10,0.22,20.37,24.56,-5.21
Feminine,0.401,0.649,0.189,0.263,0.273,0.70,0.12,0.28,17.47,61.63,-10.06
Feminine,0.397,0.652,0.190,0.263,0.282,0.77,0.09,0.42,17.66,81.64,-24.10
Feminine,0.404,0.650,0.195,0.245,0.277,0.88,0.09,0.62,20.93,93.95,-21.53
Feminine,0.329,0.698,0.166,0.249,0.317,0.94,0.01,0.80,5.69,70.88,-22.65
Feminine,0.338,0.688,0.169,0.250,0.309,0.99,-0.02,0.98,-16.23,41.76,-27.10
Feminine,0.342,0.682,0.170,0.251,0.304,0.94,0.10,1.04,-4.93,-11.95,-22.15
Feminine,0.349,0.680,0.179,0.253,0.308,0.90,0.24,0.86,-12.47,-57.66,-2.45
Feminine,0.390,0.682,0.179,0.251,0.301,0.91,0.23,0.69,-52.16,-84.89,9.69
Feminine,0.390,0.677,0.179,0.254,0.298,0.87,0.17,0.53,-46.30,-97.21,22.70
Feminine,0.387,0.673,0.180,0.257,0.295,0.83,0.11,0.34,-30.31,-87.95,31.91
Feminine,0.388,0.673,0.183,0.258,0.294,0.83,0.05,0.19,-8.64,-56.19,26.49
Feminine,0.409,0.692,0.161,0.247,0.285,0.75,0.09,0.19,16.99,-14.61,20.76
Feminine,0.404,0.684,0.164,0.251,0.282,0.70,0.11,0.22,13.24,11.88,16.34
Feminine,0.402,0.679,0.168,0.253,0.281,0.73,0.04,0.26,20.27,37.63,6.73
Feminine,0.398,0.681,0.172,0.255,0.280,0.77,0.01,0.33,18.86,57.87,-8.01
Feminine,0.405,0.676,0.170,0.256,0.235,0.82,-0.02,0.45,15.72,78.43,-17.84
Feminine,0.410,0.675,0.172,0.258,0.241,0.92,-0.10,0.56,21.75,75.98,-33.74
Feminine,0.409,0.675,0.171,0.258,0.242,0.93,0.01,0.75,25.04,76.51,-42.02
Feminine,0.409,0.671,0.173,0.259,0.245,0.86,0.22,0.93,22.99,36.06,-25.76
Feminine,0.409,0.663,0.181,0.260,0.250,0.87,0.22,0.84,-8.21,0.45,-11.25
Feminine,0.403,0.664,0.179,0.261,0.250,0.82,0.17,0.67,-7.05,-16.34,0.16
Feminine,0.399,0.664,0.185,0.261,0.250,0.78,0.16,0.59,-6.44,-16.84,6.45
Feminine,0.398,0.661,0.186,0.261,0.254,0.77,0.14,0.58,-7.65,-10.11,6.85
Feminine,0.415,0.666,0.187,0.262,0.261,0.75,0.12,0.60,-5.73,-8.35,3.57
Feminine,0.359,0.609,0.156,0.258,0.268,0.79,0.13,0.61,0.39,-7.18,0.30
