6,32,33,47,30,57,13580,2960,8784,-238,-377,187
6,31,29,53,30,71,13516,3200,8644,-726,324,126
6,32,22,52,29,68,13428,3104,8568,-501,-29,33
6,32,22,52,28,66,13764,3264,8652,-439,215,188
6,32,25,52,28,63,13688,2988,8844,-255,95,95
6,32,27,52,29,60,13572,3044,9076,-687,13,-139
6,33,29,51,28,59,13728,3376,9096,-732,-151,-229
6,33,29,50,28,56,13516,3320,9008,-243,-154,-26
6,32,29,50,27,56,13788,3360,8844,-442,-306,-195
6,33,30,50,27,57,13688,3552,8664,-443,-313,-90
6,33,35,50,31,63,13556,3336,8900,-617,-194,-7
6,33,33,50,31,61,13684,3072,8856,-743,-174,-134
6,32,33,50,29,57,13668,3208,8856,-517,-310,-105
6,32,31,50,29,57,13784,3016,8712,-386,-157,-64
6,31,33,50,28,58,13976,3148,8808,-363,-82,-137
6,33,32,49,27,58,13824,3124,8964,-433,-393,-294
6,33,32,50,27,58,13704,3232,8784,-394,-95,-52
6,32,32,50,28,57,13884,3088,8616,-377,-254,-177
6,32,31,51,27,59,13764,3048,8672,-417,-29,-279
6,32,27,47,34,58,13720,3048,8772,-404,-45,-353
6,33,29,48,31,57,13876,3256,8704,-440,-165,-443
6,32,30,49,30,53,13736,3456,8872,-776,-398,-406
6,32,31,50,29,52,13992,3164,8428,-437,-66,-37
6,32,27,53,31,43,13800,2924,8872,-515,112,-190
6,33,28,54,30,47,13648,2960,8868,-396,-185,-130
6,33,29,52,41,48,13760,3064,8584,-430,185,-332
6,33,29,51,36,50,14004,3456,8860,-566,-509,-474
6,33,30,52,33,50,13640,3260,8576,-258,246,-43
6,32,30,51,31,49,13932,2868,8764,-197,-117,-217
6,31,30,50,29,50,13796,3240,8680,-247,-101,-109
