6,0.962,0.218,0.101,0.560,0.102,0.69,-0.25,0.52,63.95,-35.12,-80.02
6,0.962,0.232,0.100,0.560,0.102,0.72,-0.13,0.46,104.78,-13.79,-69.98
6,0.953,0.257,0.105,0.562,0.103,0.75,0.01,0.42,133.51,24.67,-49.92
6,0.937,0.286,0.103,0.563,0.103,0.80,0.12,0.62,101.55,34.32,-27.56
6,0.930,0.290,0.104,0.564,0.101,0.74,0.09,0.78,54.29,25.05,-13.21
6,0.926,0.286,0.097,0.568,0.106,0.86,0.11,0.79,29.23,-0.67,-1.53
6,0.919,0.290,0.097,0.580,0.111,0.87,0.05,0.76,31.11,-18.51,-4.96
6,0.913,0.288,0.088,0.574,0.140,0.78,-0.09,0.71,16.39,-15.97,2.95
6,0.908,0.294,0.098,0.574,0.161,0.83,0.17,0.61,4.63,-19.59,-4.31
6,0.901,0.312,0.082,0.570,0.188,0.76,0.12,0.63,9.50,-0.66,1.17
6,0.900,0.348,0.120,0.584,0.106,0.77,0.18,0.63,-20.57,-6.79,5.76
6,0.903,0.338,0.118,0.585,0.141,0.75,0.09,0.68,-38.89,-12.34,9.75
6,0.902,0.334,0.116,0.595,0.184,0.79,0.04,0.62,-32.15,-11.08,6.46
6,0.902,0.326,0.097,0.952,0.290,0.79,0.03,0.58,-14.44,-4.36,0.29
6,0.898,0.329,0.099,0.897,0.298,0.80,0.12,0.57,-4.40,1.29,1.62
6,0.900,0.319,0.090,0.849,0.317,0.78,0.11,0.59,-24.84,-11.40,0.79
6,0.900,0.323,0.082,0.803,0.360,0.83,0.06,0.55,-49.63,-14.02,1.34
6,0.897,0.316,0.089,0.746,0.368,0.85,-0.03,0.55,-30.38,-15.92,-3.68
6,0.898,0.311,0.092,0.722,0.383,0.85,-0.01,0.55,-7.72,-5.54,-3.40
6,0.897,0.306,0.090,0.700,0.394,0.85,0.02,0.56,5.27,-1.49,-1.65
6,0.898,0.322,0.094,0.695,0.401,0.83,0.03,0.60,-9.35,1.50,1.77
6,0.905,0.285,0.096,0.678,0.407,0.82,-0.01,0.62,-8.24,0.13,1.75
6,0.908,0.289,0.087,0.665,0.415,0.80,0.02,0.63,-3.06,1.69,1.87
6,0.910,0.295,0.115,0.651,0.414,0.81,0.02,0.62,0.95,-0.87,0.79
6,0.914,0.293,0.106,0.642,0.410,0.81,0.03,0.58,-4.02,-2.24,-0.14
6,0.911,0.293,0.106,0.627,0.399,0.82,0.01,0.59,-7.36,-0.09,-1.06
6,0.908,0.291,0.101,0.617,0.401,0.82,-0.00,0.60,-9.73,-3.31,-4.73
6,0.906,0.289,0.099,0.610,0.475,0.83,0.01,0.60,-10.28,-4.05,-6.50
6,0.916,0.283,0.089,0.603,0.470,0.83,0.01,0.59,-9.01,-3.66,-7.79
6,0.912,0.292,0.090,0.600,0.464,0.84,0.01,0.58,-6.43,0.15,-6.50
